split,fname,original_shape,mask_area,mask_bbox
train,non_COVID (10404)_X-Ray_chest_right+lung.png,"(256, 256)",162752,"(0, 60, 915, 291)"
train,non_COVID (10405)_X-Ray_chest_lung.png,"(256, 256)",226240,"(68, 108, 919, 747)"
train,non_COVID (10405)_X-Ray_chest_left+lung.png,"(256, 256)",88128,"(144, 612, 843, 243)"
train,non_COVID (10405)_X-Ray_chest_right+lung.png,"(256, 256)",138112,"(68, 108, 779, 339)"
train,non_COVID (10406)_X-Ray_chest_lung.png,"(256, 256)",152224,"(148, 128, 779, 751)"
train,non_COVID (10406)_X-Ray_chest_left+lung.png,"(256, 256)",54112,"(148, 576, 607, 303)"
train,non_COVID (10406)_X-Ray_chest_right+lung.png,"(256, 256)",98112,"(168, 128, 759, 255)"
train,non_COVID (10407)_X-Ray_chest_lung.png,"(256, 256)",197088,"(144, 104, 843, 827)"
train,non_COVID (10407)_X-Ray_chest_left+lung.png,"(256, 256)",78448,"(152, 632, 835, 299)"
train,non_COVID (10407)_X-Ray_chest_right+lung.png,"(256, 256)",118640,"(144, 104, 723, 343)"
train,non_COVID (10408)_X-Ray_chest_lung.png,"(256, 256)",297360,"(128, 96, 839, 799)"
train,non_COVID (10408)_X-Ray_chest_left+lung.png,"(256, 256)",135408,"(128, 552, 831, 343)"
train,non_COVID (10408)_X-Ray_chest_right+lung.png,"(256, 256)",161952,"(160, 96, 807, 323)"
train,non_COVID (10409)_X-Ray_chest_lung.png,"(256, 256)",257456,"(96, 80, 875, 843)"
train,non_COVID (10409)_X-Ray_chest_left+lung.png,"(256, 256)",96192,"(116, 620, 855, 303)"
train,non_COVID (10409)_X-Ray_chest_right+lung.png,"(256, 256)",161264,"(96, 80, 875, 335)"
train,non_COVID (10410)_X-Ray_chest_lung.png,"(256, 256)",288032,"(92, 128, 923, 795)"
train,non_COVID (10410)_X-Ray_chest_left+lung.png,"(256, 256)",104224,"(92, 560, 903, 363)"
train,non_COVID (10410)_X-Ray_chest_right+lung.png,"(256, 256)",183808,"(140, 128, 875, 303)"
train,non_COVID (10411)_X-Ray_chest_lung.png,"(256, 256)",272960,"(96, 128, 923, 811)"
train,non_COVID (10411)_X-Ray_chest_left+lung.png,"(256, 256)",108528,"(96, 580, 875, 359)"
train,non_COVID (10411)_X-Ray_chest_right+lung.png,"(256, 256)",164432,"(148, 128, 871, 299)"
train,non_COVID (10412)_X-Ray_chest_lung.png,"(256, 256)",200720,"(224, 144, 779, 771)"
train,non_COVID (10412)_X-Ray_chest_left+lung.png,"(256, 256)",71072,"(224, 632, 779, 283)"
train,non_COVID (10412)_X-Ray_chest_right+lung.png,"(256, 256)",129648,"(232, 144, 643, 307)"
train,non_COVID (10413)_X-Ray_chest_lung.png,"(256, 256)",275504,"(80, 136, 943, 747)"
train,non_COVID (10413)_X-Ray_chest_left+lung.png,"(256, 256)",115744,"(80, 524, 903, 359)"
train,non_COVID (10413)_X-Ray_chest_right+lung.png,"(256, 256)",159760,"(148, 136, 875, 287)"
train,non_COVID (10414)_X-Ray_chest_lung.png,"(256, 256)",209488,"(76, 108, 895, 771)"
train,non_COVID (10414)_X-Ray_chest_left+lung.png,"(256, 256)",81424,"(76, 564, 895, 315)"
train,non_COVID (10414)_X-Ray_chest_right+lung.png,"(256, 256)",128064,"(100, 108, 823, 267)"
train,non_COVID (10415)_X-Ray_chest_lung.png,"(256, 256)",216560,"(136, 108, 747, 779)"
train,non_COVID (10415)_X-Ray_chest_left+lung.png,"(256, 256)",73952,"(176, 596, 699, 291)"
train,non_COVID (10415)_X-Ray_chest_right+lung.png,"(256, 256)",142608,"(136, 108, 747, 347)"
train,non_COVID (10416)_X-Ray_chest_lung.png,"(256, 256)",218912,"(28, 96, 803, 787)"
train,non_COVID (10416)_X-Ray_chest_left+lung.png,"(256, 256)",82752,"(40, 600, 791, 283)"
train,non_COVID (10416)_X-Ray_chest_right+lung.png,"(256, 256)",136160,"(28, 96, 651, 351)"
train,non_COVID (10417)_X-Ray_chest_lung.png,"(256, 256)",187120,"(112, 204, 835, 595)"
train,non_COVID (10417)_X-Ray_chest_left+lung.png,"(256, 256)",76208,"(112, 572, 835, 227)"
train,non_COVID (10417)_X-Ray_chest_right+lung.png,"(256, 256)",110912,"(120, 204, 807, 235)"
train,non_COVID (10418)_X-Ray_chest_lung.png,"(256, 256)",199408,"(36, 116, 931, 747)"
train,non_COVID (10418)_X-Ray_chest_left+lung.png,"(256, 256)",77856,"(80, 652, 887, 211)"
train,non_COVID (10418)_X-Ray_chest_right+lung.png,"(256, 256)",121552,"(36, 116, 803, 323)"
train,non_COVID (10419)_X-Ray_chest_lung.png,"(256, 256)",222176,"(128, 164, 783, 695)"
train,non_COVID (10419)_X-Ray_chest_left+lung.png,"(256, 256)",88832,"(128, 548, 699, 311)"
train,non_COVID (10419)_X-Ray_chest_right+lung.png,"(256, 256)",133344,"(128, 164, 783, 271)"
train,non_COVID (10420)_X-Ray_chest_lung.png,"(256, 256)",268096,"(92, 120, 911, 763)"
train,non_COVID (10420)_X-Ray_chest_left+lung.png,"(256, 256)",109104,"(92, 576, 911, 307)"
train,non_COVID (10420)_X-Ray_chest_right+lung.png,"(256, 256)",158992,"(96, 120, 843, 327)"
train,non_COVID (10421)_X-Ray_chest_lung.png,"(256, 256)",278256,"(0, 48, 851, 927)"
train,non_COVID (10421)_X-Ray_chest_left+lung.png,"(256, 256)",102064,"(0, 676, 851, 299)"
train,non_COVID (10421)_X-Ray_chest_right+lung.png,"(256, 256)",176192,"(0, 48, 771, 371)"
train,non_COVID (10422)_X-Ray_chest_lung.png,"(256, 256)",383296,"(0, 32, 1023, 943)"
train,non_COVID (10422)_X-Ray_chest_left+lung.png,"(256, 256)",112080,"(0, 672, 1023, 303)"
train,non_COVID (10422)_X-Ray_chest_right+lung.png,"(256, 256)",271216,"(0, 32, 1019, 407)"
train,non_COVID (10423)_X-Ray_chest_lung.png,"(256, 256)",161728,"(104, 192, 807, 643)"
train,non_COVID (10423)_X-Ray_chest_left+lung.png,"(256, 256)",68496,"(104, 560, 751, 275)"
train,non_COVID (10423)_X-Ray_chest_right+lung.png,"(256, 256)",93232,"(156, 192, 755, 215)"
train,non_COVID (10424)_X-Ray_chest_lung.png,"(256, 256)",238080,"(64, 80, 875, 811)"
train,non_COVID (10424)_X-Ray_chest_left+lung.png,"(256, 256)",106400,"(72, 604, 867, 287)"
train,non_COVID (10424)_X-Ray_chest_right+lung.png,"(256, 256)",131680,"(64, 80, 827, 303)"
train,non_COVID (10425)_X-Ray_chest_lung.png,"(256, 256)",360272,"(0, 60, 963, 919)"
train,non_COVID (10425)_X-Ray_chest_left+lung.png,"(256, 256)",153536,"(0, 652, 963, 327)"
train,non_COVID (10425)_X-Ray_chest_right+lung.png,"(256, 256)",206736,"(0, 60, 831, 403)"
train,non_COVID (10426)_X-Ray_chest_lung.png,"(256, 256)",279216,"(0, 92, 883, 883)"
train,non_COVID (10426)_X-Ray_chest_left+lung.png,"(256, 256)",99856,"(0, 640, 883, 335)"
train,non_COVID (10426)_X-Ray_chest_right+lung.png,"(256, 256)",179360,"(0, 92, 875, 347)"
train,non_COVID (10427)_X-Ray_chest_lung.png,"(256, 256)",221168,"(96, 136, 787, 771)"
train,non_COVID (10427)_X-Ray_chest_left+lung.png,"(256, 256)",86192,"(108, 608, 723, 299)"
train,non_COVID (10427)_X-Ray_chest_right+lung.png,"(256, 256)",134976,"(96, 136, 787, 291)"
train,non_COVID (10428)_X-Ray_chest_lung.png,"(256, 256)",342608,"(64, 44, 959, 919)"
train,non_COVID (10428)_X-Ray_chest_left+lung.png,"(256, 256)",131200,"(64, 652, 959, 311)"
train,non_COVID (10428)_X-Ray_chest_right+lung.png,"(256, 256)",211408,"(68, 44, 867, 435)"
train,non_COVID (10429)_X-Ray_chest_lung.png,"(256, 256)",231792,"(92, 160, 931, 735)"
train,non_COVID (10429)_X-Ray_chest_left+lung.png,"(256, 256)",77504,"(92, 556, 747, 339)"
train,non_COVID (10429)_X-Ray_chest_right+lung.png,"(256, 256)",154288,"(124, 160, 899, 263)"
train,non_COVID (10430)_X-Ray_chest_lung.png,"(256, 256)",242160,"(180, 88, 803, 843)"
train,non_COVID (10430)_X-Ray_chest_left+lung.png,"(256, 256)",110816,"(180, 572, 803, 359)"
train,non_COVID (10430)_X-Ray_chest_right+lung.png,"(256, 256)",131344,"(196, 88, 771, 275)"
train,non_COVID (10431)_X-Ray_chest_lung.png,"(256, 256)",203216,"(88, 124, 795, 767)"
train,non_COVID (10431)_X-Ray_chest_left+lung.png,"(256, 256)",79200,"(100, 616, 783, 275)"
train,non_COVID (10431)_X-Ray_chest_right+lung.png,"(256, 256)",124016,"(88, 124, 691, 327)"
train,non_COVID (10432)_X-Ray_chest_lung.png,"(256, 256)",189296,"(84, 144, 923, 755)"
train,non_COVID (10432)_X-Ray_chest_left+lung.png,"(256, 256)",78912,"(84, 652, 923, 247)"
train,non_COVID (10432)_X-Ray_chest_right+lung.png,"(256, 256)",110384,"(92, 144, 759, 307)"
train,non_COVID (10433)_X-Ray_chest_lung.png,"(256, 256)",249536,"(140, 84, 811, 739)"
train,non_COVID (10433)_X-Ray_chest_left+lung.png,"(256, 256)",85216,"(140, 528, 739, 295)"
train,non_COVID (10433)_X-Ray_chest_right+lung.png,"(256, 256)",164320,"(148, 84, 803, 335)"
train,non_COVID (10434)_X-Ray_chest_lung.png,"(256, 256)",218496,"(48, 60, 963, 871)"
train,non_COVID (10434)_X-Ray_chest_left+lung.png,"(256, 256)",72512,"(48, 636, 963, 295)"
train,non_COVID (10434)_X-Ray_chest_right+lung.png,"(256, 256)",145984,"(48, 60, 743, 387)"
train,non_COVID (10435)_X-Ray_chest_lung.png,"(256, 256)",272128,"(52, 132, 847, 791)"
train,non_COVID (10435)_X-Ray_chest_left+lung.png,"(256, 256)",139376,"(52, 564, 847, 359)"
train,non_COVID (10435)_X-Ray_chest_right+lung.png,"(256, 256)",132752,"(80, 132, 775, 259)"
train,non_COVID (10436)_X-Ray_chest_lung.png,"(256, 256)",221344,"(56, 144, 875, 727)"
train,non_COVID (10436)_X-Ray_chest_left+lung.png,"(256, 256)",87520,"(56, 516, 823, 355)"
train,non_COVID (10436)_X-Ray_chest_right+lung.png,"(256, 256)",133824,"(84, 144, 847, 263)"
train,non_COVID (10437)_X-Ray_chest_lung.png,"(256, 256)",155536,"(200, 228, 735, 559)"
train,non_COVID (10437)_X-Ray_chest_left+lung.png,"(256, 256)",60448,"(200, 552, 735, 235)"
train,non_COVID (10437)_X-Ray_chest_right+lung.png,"(256, 256)",95088,"(228, 228, 691, 215)"
train,non_COVID (10438)_X-Ray_chest_lung.png,"(256, 256)",239888,"(20, 176, 899, 711)"
train,non_COVID (10438)_X-Ray_chest_left+lung.png,"(256, 256)",80800,"(76, 620, 843, 267)"
train,non_COVID (10438)_X-Ray_chest_right+lung.png,"(256, 256)",159088,"(20, 176, 895, 291)"
train,non_COVID (10439)_X-Ray_chest_lung.png,"(256, 256)",311792,"(116, 56, 895, 879)"
train,non_COVID (10439)_X-Ray_chest_left+lung.png,"(256, 256)",130784,"(140, 612, 871, 323)"
train,non_COVID (10439)_X-Ray_chest_right+lung.png,"(256, 256)",181008,"(116, 56, 883, 383)"
train,non_COVID (10440)_X-Ray_chest_lung.png,"(256, 256)",234752,"(168, 76, 791, 751)"
train,non_COVID (10440)_X-Ray_chest_left+lung.png,"(256, 256)",90144,"(248, 604, 711, 223)"
train,non_COVID (10440)_X-Ray_chest_right+lung.png,"(256, 256)",144608,"(168, 76, 687, 415)"
train,non_COVID (10441)_X-Ray_chest_lung.png,"(256, 256)",295472,"(44, 72, 947, 839)"
train,non_COVID (10441)_X-Ray_chest_left+lung.png,"(256, 256)",136384,"(52, 544, 939, 367)"
train,non_COVID (10441)_X-Ray_chest_right+lung.png,"(256, 256)",159088,"(44, 72, 915, 355)"
train,non_COVID (10442)_X-Ray_chest_lung.png,"(256, 256)",249216,"(88, 136, 831, 715)"
train,non_COVID (10442)_X-Ray_chest_left+lung.png,"(256, 256)",76352,"(96, 560, 811, 291)"
train,non_COVID (10442)_X-Ray_chest_right+lung.png,"(256, 256)",172864,"(88, 136, 831, 303)"
train,non_COVID (10443)_X-Ray_chest_lung.png,"(256, 256)",172016,"(128, 136, 787, 671)"
train,non_COVID (10443)_X-Ray_chest_left+lung.png,"(256, 256)",60176,"(128, 544, 727, 263)"
train,non_COVID (10443)_X-Ray_chest_right+lung.png,"(256, 256)",111840,"(164, 136, 751, 231)"
train,non_COVID (10444)_X-Ray_chest_lung.png,"(256, 256)",202608,"(148, 112, 795, 831)"
train,non_COVID (10444)_X-Ray_chest_left+lung.png,"(256, 256)",81760,"(152, 616, 791, 327)"
train,non_COVID (10444)_X-Ray_chest_right+lung.png,"(256, 256)",120848,"(148, 112, 731, 355)"
train,non_COVID (10445)_X-Ray_chest_lung.png,"(256, 256)",297856,"(148, 128, 859, 783)"
train,non_COVID (10445)_X-Ray_chest_left+lung.png,"(256, 256)",145056,"(168, 624, 839, 287)"
train,non_COVID (10445)_X-Ray_chest_right+lung.png,"(256, 256)",152800,"(148, 128, 779, 351)"
train,non_COVID (10446)_X-Ray_chest_lung.png,"(256, 256)",337296,"(0, 52, 851, 935)"
train,non_COVID (10446)_X-Ray_chest_left+lung.png,"(256, 256)",92896,"(0, 584, 699, 403)"
train,non_COVID (10446)_X-Ray_chest_right+lung.png,"(256, 256)",244400,"(0, 52, 851, 371)"
train,non_COVID (10447)_X-Ray_chest_lung.png,"(256, 256)",260624,"(96, 160, 895, 719)"
train,non_COVID (10447)_X-Ray_chest_left+lung.png,"(256, 256)",91600,"(104, 612, 887, 267)"
train,non_COVID (10447)_X-Ray_chest_right+lung.png,"(256, 256)",169024,"(96, 160, 859, 331)"
train,non_COVID (10448)_X-Ray_chest_lung.png,"(256, 256)",169520,"(100, 152, 859, 699)"
train,non_COVID (10448)_X-Ray_chest_left+lung.png,"(256, 256)",73312,"(100, 596, 815, 255)"
train,non_COVID (10448)_X-Ray_chest_right+lung.png,"(256, 256)",96208,"(116, 152, 843, 231)"
train,non_COVID (10449)_X-Ray_chest_lung.png,"(256, 256)",170064,"(204, 224, 755, 591)"
train,non_COVID (10449)_X-Ray_chest_left+lung.png,"(256, 256)",60512,"(228, 616, 731, 199)"
train,non_COVID (10449)_X-Ray_chest_right+lung.png,"(256, 256)",109552,"(204, 224, 751, 251)"
train,non_COVID (10450)_X-Ray_chest_lung.png,"(256, 256)",300640,"(40, 112, 959, 795)"
train,non_COVID (10450)_X-Ray_chest_left+lung.png,"(256, 256)",109600,"(80, 592, 803, 315)"
train,non_COVID (10450)_X-Ray_chest_right+lung.png,"(256, 256)",191040,"(40, 112, 959, 335)"
train,non_COVID (10451)_X-Ray_chest_lung.png,"(256, 256)",336576,"(72, 72, 907, 859)"
train,non_COVID (10451)_X-Ray_chest_left+lung.png,"(256, 256)",153744,"(72, 556, 903, 375)"
train,non_COVID (10451)_X-Ray_chest_right+lung.png,"(256, 256)",182832,"(76, 72, 903, 347)"
train,non_COVID (10452)_X-Ray_chest_lung.png,"(256, 256)",399776,"(0, 88, 1023, 927)"
train,non_COVID (10452)_X-Ray_chest_left+lung.png,"(256, 256)",167040,"(0, 652, 1023, 363)"
train,non_COVID (10452)_X-Ray_chest_right+lung.png,"(256, 256)",232736,"(0, 88, 843, 403)"
train,non_COVID (10453)_X-Ray_chest_lung.png,"(256, 256)",290592,"(44, 108, 943, 811)"
train,non_COVID (10453)_X-Ray_chest_left+lung.png,"(256, 256)",102416,"(44, 628, 943, 291)"
train,non_COVID (10453)_X-Ray_chest_right+lung.png,"(256, 256)",188176,"(48, 108, 883, 387)"
train,non_COVID (10454)_X-Ray_chest_lung.png,"(256, 256)",318720,"(0, 108, 1023, 791)"
train,non_COVID (10454)_X-Ray_chest_left+lung.png,"(256, 256)",109168,"(36, 588, 987, 311)"
train,non_COVID (10454)_X-Ray_chest_right+lung.png,"(256, 256)",209552,"(0, 108, 1003, 327)"
train,non_COVID (10455)_X-Ray_chest_lung.png,"(256, 256)",227536,"(64, 88, 851, 835)"
train,non_COVID (10455)_X-Ray_chest_left+lung.png,"(256, 256)",95456,"(64, 572, 827, 351)"
train,non_COVID (10455)_X-Ray_chest_right+lung.png,"(256, 256)",132080,"(116, 88, 799, 331)"
train,non_COVID (10456)_X-Ray_chest_lung.png,"(256, 256)",191504,"(156, 160, 867, 691)"
train,non_COVID (10456)_X-Ray_chest_left+lung.png,"(256, 256)",67248,"(172, 648, 851, 203)"
train,non_COVID (10456)_X-Ray_chest_right+lung.png,"(256, 256)",124256,"(156, 160, 839, 267)"
train,non_COVID (10457)_X-Ray_chest_lung.png,"(256, 256)",207424,"(120, 96, 799, 823)"
train,non_COVID (10457)_X-Ray_chest_left+lung.png,"(256, 256)",75824,"(120, 664, 799, 255)"
train,non_COVID (10457)_X-Ray_chest_right+lung.png,"(256, 256)",131600,"(164, 96, 743, 247)"
train,non_COVID (10458)_X-Ray_chest_lung.png,"(256, 256)",200944,"(164, 96, 775, 803)"
train,non_COVID (10458)_X-Ray_chest_left+lung.png,"(256, 256)",65312,"(164, 592, 775, 307)"
train,non_COVID (10458)_X-Ray_chest_right+lung.png,"(256, 256)",135632,"(168, 96, 739, 323)"
train,non_COVID (10459)_X-Ray_chest_lung.png,"(256, 256)",253200,"(124, 192, 883, 735)"
train,non_COVID (10459)_X-Ray_chest_left+lung.png,"(256, 256)",101312,"(124, 556, 763, 371)"
train,non_COVID (10459)_X-Ray_chest_right+lung.png,"(256, 256)",151888,"(176, 192, 831, 263)"
train,non_COVID (10460)_X-Ray_chest_lung.png,"(256, 256)",335872,"(0, 96, 1003, 847)"
train,non_COVID (10460)_X-Ray_chest_left+lung.png,"(256, 256)",139376,"(0, 548, 987, 395)"
train,non_COVID (10460)_X-Ray_chest_right+lung.png,"(256, 256)",196496,"(20, 96, 983, 331)"
train,non_COVID (10461)_X-Ray_chest_lung.png,"(256, 256)",230096,"(112, 92, 855, 807)"
train,non_COVID (10461)_X-Ray_chest_left+lung.png,"(256, 256)",89824,"(112, 580, 855, 319)"
train,non_COVID (10461)_X-Ray_chest_right+lung.png,"(256, 256)",140272,"(112, 92, 787, 323)"
train,non_COVID (10462)_X-Ray_chest_lung.png,"(256, 256)",234496,"(80, 168, 699, 755)"
train,non_COVID (10462)_X-Ray_chest_left+lung.png,"(256, 256)",86176,"(80, 612, 699, 311)"
train,non_COVID (10462)_X-Ray_chest_right+lung.png,"(256, 256)",148320,"(80, 168, 695, 303)"
train,non_COVID (10463)_X-Ray_chest_lung.png,"(256, 256)",280672,"(76, 48, 947, 815)"
train,non_COVID (10463)_X-Ray_chest_left+lung.png,"(256, 256)",115792,"(200, 628, 823, 235)"
train,non_COVID (10463)_X-Ray_chest_right+lung.png,"(256, 256)",164880,"(76, 48, 715, 459)"
train,non_COVID (10464)_X-Ray_chest_lung.png,"(256, 256)",268016,"(80, 140, 935, 747)"
train,non_COVID (10464)_X-Ray_chest_left+lung.png,"(256, 256)",102352,"(80, 560, 807, 327)"
train,non_COVID (10464)_X-Ray_chest_right+lung.png,"(256, 256)",165664,"(100, 140, 915, 287)"
train,non_COVID (10465)_X-Ray_chest_lung.png,"(256, 256)",262800,"(56, 80, 847, 803)"
train,non_COVID (10465)_X-Ray_chest_left+lung.png,"(256, 256)",99968,"(100, 576, 803, 307)"
train,non_COVID (10465)_X-Ray_chest_right+lung.png,"(256, 256)",162832,"(56, 80, 791, 363)"
train,non_COVID (10466)_X-Ray_chest_lung.png,"(256, 256)",193152,"(128, 152, 807, 743)"
train,non_COVID (10466)_X-Ray_chest_left+lung.png,"(256, 256)",63504,"(156, 612, 779, 283)"
train,non_COVID (10466)_X-Ray_chest_right+lung.png,"(256, 256)",129648,"(128, 152, 755, 299)"
train,non_COVID (10467)_X-Ray_chest_lung.png,"(256, 256)",290768,"(40, 92, 935, 855)"
train,non_COVID (10467)_X-Ray_chest_left+lung.png,"(256, 256)",118976,"(40, 620, 935, 327)"
train,non_COVID (10467)_X-Ray_chest_right+lung.png,"(256, 256)",171792,"(48, 92, 867, 363)"
train,non_COVID (10468)_X-Ray_chest_lung.png,"(256, 256)",238912,"(88, 96, 835, 803)"
train,non_COVID (10468)_X-Ray_chest_left+lung.png,"(256, 256)",89760,"(88, 524, 755, 375)"
train,non_COVID (10468)_X-Ray_chest_right+lung.png,"(256, 256)",149152,"(116, 96, 807, 295)"
train,non_COVID (10469)_X-Ray_chest_lung.png,"(256, 256)",274544,"(104, 116, 851, 807)"
train,non_COVID (10469)_X-Ray_chest_left+lung.png,"(256, 256)",107824,"(116, 596, 839, 327)"
train,non_COVID (10469)_X-Ray_chest_right+lung.png,"(256, 256)",166720,"(104, 116, 843, 339)"
train,non_COVID (10470)_X-Ray_chest_lung.png,"(256, 256)",243936,"(164, 88, 743, 803)"
train,non_COVID (10470)_X-Ray_chest_left+lung.png,"(256, 256)",80080,"(180, 588, 727, 303)"
train,non_COVID (10470)_X-Ray_chest_right+lung.png,"(256, 256)",163856,"(164, 88, 743, 371)"
train,non_COVID (10471)_X-Ray_chest_lung.png,"(256, 256)",266672,"(0, 48, 859, 911)"
train,non_COVID (10471)_X-Ray_chest_left+lung.png,"(256, 256)",87520,"(0, 624, 859, 335)"
train,non_COVID (10471)_X-Ray_chest_right+lung.png,"(256, 256)",179152,"(0, 48, 739, 427)"
train,non_COVID (10472)_X-Ray_chest_lung.png,"(256, 256)",127504,"(184, 204, 755, 627)"
train,non_COVID (10472)_X-Ray_chest_left+lung.png,"(256, 256)",53744,"(184, 588, 679, 243)"
train,non_COVID (10472)_X-Ray_chest_right+lung.png,"(256, 256)",73760,"(220, 204, 719, 215)"
train,non_COVID (10473)_X-Ray_chest_lung.png,"(256, 256)",179008,"(112, 112, 783, 731)"
train,non_COVID (10473)_X-Ray_chest_left+lung.png,"(256, 256)",65536,"(112, 564, 783, 279)"
train,non_COVID (10473)_X-Ray_chest_right+lung.png,"(256, 256)",113472,"(116, 112, 759, 311)"
train,non_COVID (10474)_X-Ray_chest_lung.png,"(256, 256)",188608,"(60, 132, 791, 755)"
train,non_COVID (10474)_X-Ray_chest_left+lung.png,"(256, 256)",80480,"(60, 584, 791, 303)"
train,non_COVID (10474)_X-Ray_chest_right+lung.png,"(256, 256)",108128,"(116, 132, 719, 267)"
train,non_COVID (10475)_X-Ray_chest_lung.png,"(256, 256)",255984,"(72, 124, 887, 819)"
train,non_COVID (10475)_X-Ray_chest_left+lung.png,"(256, 256)",100416,"(72, 572, 887, 371)"
train,non_COVID (10475)_X-Ray_chest_right+lung.png,"(256, 256)",155568,"(104, 124, 803, 335)"
train,non_COVID (10476)_X-Ray_chest_lung.png,"(256, 256)",467600,"(0, 84, 1023, 895)"
train,non_COVID (10476)_X-Ray_chest_left+lung.png,"(256, 256)",210560,"(0, 620, 1023, 359)"
train,non_COVID (10476)_X-Ray_chest_right+lung.png,"(256, 256)",257040,"(0, 84, 1023, 363)"
train,non_COVID (10477)_X-Ray_chest_lung.png,"(256, 256)",204208,"(208, 184, 751, 767)"
train,non_COVID (10477)_X-Ray_chest_left+lung.png,"(256, 256)",76272,"(208, 600, 615, 351)"
train,non_COVID (10477)_X-Ray_chest_right+lung.png,"(256, 256)",127936,"(236, 184, 723, 287)"
train,non_COVID (10478)_X-Ray_chest_lung.png,"(256, 256)",197792,"(160, 116, 847, 815)"
train,non_COVID (10478)_X-Ray_chest_left+lung.png,"(256, 256)",85664,"(160, 580, 727, 351)"
train,non_COVID (10478)_X-Ray_chest_right+lung.png,"(256, 256)",112128,"(184, 116, 823, 259)"
train,non_COVID (10479)_X-Ray_chest_lung.png,"(256, 256)",273568,"(144, 52, 803, 895)"
train,non_COVID (10479)_X-Ray_chest_left+lung.png,"(256, 256)",88576,"(172, 616, 775, 331)"
train,non_COVID (10479)_X-Ray_chest_right+lung.png,"(256, 256)",184992,"(144, 52, 795, 399)"
train,non_COVID (10480)_X-Ray_chest_lung.png,"(256, 256)",348784,"(0, 80, 967, 839)"
train,non_COVID (10480)_X-Ray_chest_left+lung.png,"(256, 256)",140912,"(0, 536, 887, 383)"
train,non_COVID (10480)_X-Ray_chest_right+lung.png,"(256, 256)",207872,"(0, 80, 967, 335)"
train,non_COVID (10481)_X-Ray_chest_lung.png,"(256, 256)",251424,"(24, 108, 963, 811)"
train,non_COVID (10481)_X-Ray_chest_left+lung.png,"(256, 256)",95568,"(80, 664, 907, 255)"
train,non_COVID (10481)_X-Ray_chest_right+lung.png,"(256, 256)",155856,"(24, 108, 783, 399)"
train,non_COVID (10482)_X-Ray_chest_lung.png,"(256, 256)",186048,"(136, 172, 851, 755)"
train,non_COVID (10482)_X-Ray_chest_left+lung.png,"(256, 256)",80560,"(136, 636, 851, 291)"
train,non_COVID (10482)_X-Ray_chest_right+lung.png,"(256, 256)",105488,"(172, 172, 723, 271)"
train,non_COVID (10483)_X-Ray_chest_lung.png,"(256, 256)",312688,"(104, 128, 907, 715)"
