split,fname,original_shape,mask_area,mask_bbox
train,sub-S10613_ses-E18392_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",10942,"(635, 128, 132, 191)"
train,sub-S10613_ses-E19385_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",57133,"(507, 233, 251, 644)"
train,sub-S10613_ses-E25162_acq-1_run-1_bp-chest_vp-ll_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49834,"(457, 146, 292, 246)"
train,sub-S10614_ses-E18394_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",133601,"(242, 174, 584, 735)"
train,sub-S10614_ses-E23597_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",99893,"(110, 265, 607, 735)"
train,sub-S10614_ses-E24481_acq-1_run-1_bp-chest_vp-ll_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",63577,"(393, 142, 360, 730)"
train,sub-S10614_ses-E25739_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",134970,"(192, 137, 630, 740)"
train,sub-S10614_ses-E26599_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",196081,"(229, 197, 625, 730)"
train,sub-S10615_ses-E18395_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",206757,"(128, 137, 685, 799)"
train,sub-S10615_ses-E19809_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",156216,"(197, 32, 661, 922)"
train,sub-S10615_ses-E20638_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",238811,"(174, 64, 726, 854)"
train,sub-S10615_ses-E24042_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",205547,"(64, 96, 730, 794)"
train,sub-S10615_ses-E24484_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",238900,"(0, 165, 634, 799)"
train,sub-S10615_ses-E24838_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82800,"(274, 334, 548, 643)"
train,sub-S10615_ses-E25175_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",297607,"(87, 151, 749, 867)"
train,sub-S10615_ses-E25511_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",402881,"(142, 0, 854, 936)"
train,sub-S10615_ses-E25747_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",253129,"(18, 27, 868, 818)"
train,sub-S10615_ses-E26289_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",248264,"(133, 105, 735, 776)"
train,sub-S10616_ses-E18397_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",118702,"(69, 169, 543, 726)"
train,sub-S10616_ses-E18706_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",110369,"(251, 192, 475, 657)"
train,sub-S10616_ses-E19981_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",102957,"(37, 178, 383, 616)"
train,sub-S10616_ses-E20182_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",68287,"(448, 64, 374, 726)"
train,sub-S10616_ses-E20790_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",6568,"(325, 695, 122, 104)"
train,sub-S10616_ses-E21336_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",105900,"(311, 210, 534, 804)"
train,sub-S10616_ses-E21655_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",144819,"(78, 201, 529, 653)"
train,sub-S10618_ses-E18399_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",200113,"(105, 110, 676, 712)"
train,sub-S10618_ses-E18400_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",154915,"(219, 123, 626, 745)"
train,sub-S10618_ses-E18709_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",187231,"(128, 0, 561, 744)"
train,sub-S10618_ses-E18922_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",169543,"(119, 114, 570, 717)"
train,sub-S10618_ses-E19398_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",228591,"(50, 174, 667, 785)"
train,sub-S10618_ses-E19819_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",221305,"(151, 110, 685, 799)"
train,sub-S10618_ses-E21901_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",14589,"(585, 105, 237, 735)"
train,sub-S10618_ses-E22002_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",158779,"(187, 151, 553, 685)"
train,sub-S10618_ses-E22155_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",118083,"(174, 229, 474, 666)"
train,sub-S10618_ses-E22978_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",148034,"(178, 155, 607, 745)"
train,sub-S10618_ses-E23743_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",198827,"(14, 169, 630, 772)"
train,sub-S10618_ses-E24039_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",168882,"(187, 0, 594, 598)"
train,sub-S10618_ses-E25751_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",235573,"(169, 238, 717, 785)"
train,sub-S10618_ses-E26459_run-1_bp-chest_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",235254,"(210, 270, 671, 735)"
train,sub-S10620_ses-E18403_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",60652,"(334, 649, 470, 237)"
train,sub-S10621_ses-E18405_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",93266,"(475, 133, 342, 794)"
train,sub-S10621_ses-E21130_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",35720,"(526, 389, 246, 547)"
train,sub-S10621_ses-E24680_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",176778,"(165, 215, 757, 785)"
train,sub-S10621_ses-E25389_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",84645,"(558, 123, 346, 749)"
train,sub-S10622_ses-E18407_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",64293,"(123, 114, 420, 283)"
train,sub-S10623_ses-E18409_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",265026,"(64, 50, 730, 731)"
train,sub-S10623_ses-E23611_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",270642,"(73, 238, 726, 753)"
train,sub-S10623_ses-E24488_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",66721,"(366, 18, 378, 799)"
train,sub-S10623_ses-E24700_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",276757,"(87, 192, 707, 749)"
train,sub-S10623_ses-E25186_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",229287,"(78, 192, 634, 740)"
train,sub-S10624_ses-E18412_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",38030,"(325, 251, 460, 233)"
train,sub-S10624_ses-E19113_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7030,"(581, 754, 117, 123)"
train,sub-S10625_ses-E18612_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",18161,"(526, 795, 250, 127)"
train,sub-S10625_ses-E18939_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",127855,"(187, 247, 585, 675)"
train,sub-S10625_ses-E21342_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",31367,"(517, 169, 209, 232)"
train,sub-S10625_ses-E21666_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",13996,"(567, 709, 214, 131)"
train,sub-S10625_ses-E21831_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",22319,"(503, 763, 237, 141)"
train,sub-S10625_ses-E22971_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",65818,"(453, 133, 309, 611)"
train,sub-S10627_ses-E18417_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82602,"(402, 128, 370, 822)"
train,sub-S10627_ses-E19828_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",157188,"(192, 183, 470, 771)"
train,sub-S10627_ses-E20196_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",23598,"(347, 626, 223, 214)"
train,sub-S10627_ses-E21349_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",128959,"(69, 206, 501, 758)"
train,sub-S10627_ses-E22013_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19649,"(457, 873, 223, 150)"
train,sub-S10627_ses-E22585_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",173404,"(183, 210, 534, 795)"
train,sub-S10627_ses-E22586_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",166096,"(96, 155, 511, 763)"
train,sub-S10627_ses-E22797_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7191,"(462, 78, 99, 104)"
train,sub-S10628_ses-E18419_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",66356,"(261, 270, 392, 630)"
train,sub-S10628_ses-E19660_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",79415,"(183, 270, 602, 620)"
train,sub-S10628_ses-E23295_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",81207,"(50, 174, 598, 570)"
train,sub-S10629_ses-E18420_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29023,"(261, 155, 186, 242)"
train,sub-S10629_ses-E19121_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",109543,"(270, 210, 424, 740)"
train,sub-S10629_ses-E19655_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",64517,"(210, 183, 397, 703)"
train,sub-S10629_ses-E22572_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",9478,"(581, 73, 145, 155)"
train,sub-S10630_ses-E18421_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",100375,"(462, 238, 424, 721)"
train,sub-S10631_ses-E18423_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",140406,"(123, 146, 543, 758)"
train,sub-S10632_ses-E18427_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49269,"(421, 233, 223, 543)"
train,sub-S10633_ses-E21354_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",26242,"(521, 782, 296, 168)"
train,sub-S10634_ses-E18429_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",64542,"(448, 155, 282, 690)"
train,sub-S10634_ses-E22580_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",22270,"(128, 649, 374, 164)"
train,sub-S10635_ses-E18432_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",42554,"(480, 334, 328, 547)"
train,sub-S10635_ses-E24075_acq-1_run-1_bp-chest_vp-ll_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",46874,"(416, 238, 232, 630)"
train,sub-S10636_ses-E18433_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",81192,"(27, 119, 580, 675)"
train,sub-S10636_ses-E19126_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",60196,"(357, 165, 245, 625)"
train,sub-S10636_ses-E19837_run-2_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",187168,"(78, 119, 662, 771)"
train,sub-S10636_ses-E20194_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29849,"(270, 215, 250, 625)"
train,sub-S10636_ses-E20667_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",131717,"(334, 165, 634, 433)"
train,sub-S10636_ses-E21667_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",70994,"(0, 151, 388, 648)"
train,sub-S10636_ses-E22793_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",11445,"(375, 635, 131, 155)"
train,sub-S10636_ses-E24697_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",131740,"(174, 41, 451, 644)"
train,sub-S10636_ses-E26108_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",23240,"(50, 562, 552, 292)"
train,sub-S10638_ses-E18437_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",14103,"(421, 681, 159, 141)"
train,sub-S10640_ses-E18440_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",377252,"(59, 27, 749, 886)"
train,sub-S10640_ses-E24187_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",18698,"(590, 137, 191, 177)"
train,sub-S10640_ses-E24273_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",223160,"(0, 160, 804, 708)"
train,sub-S10640_ses-E25201_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",310352,"(87, 197, 872, 753)"
train,sub-S10640_ses-E25400_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",290505,"(187, 210, 827, 754)"
train,sub-S10641_ses-E18442_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",118625,"(151, 210, 579, 722)"
train,sub-S10641_ses-E20008_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49246,"(571, 142, 283, 735)"
train,sub-S10641_ses-E20678_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119983,"(96, 233, 607, 689)"
train,sub-S10641_ses-E24502_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",73516,"(462, 219, 268, 713)"
train,sub-S10642_ses-E18443_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",12725,"(475, 718, 201, 168)"
train,sub-S10642_ses-E18959_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",4175,"(530, 667, 104, 86)"
train,sub-S10643_ses-E18444_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",50143,"(494, 178, 360, 708)"
train,sub-S10643_ses-E19137_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15045,"(544, 695, 200, 168)"
train,sub-S10643_ses-E23640_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",58543,"(233, 178, 296, 653)"
train,sub-S10643_ses-E25205_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",62997,"(411, 146, 310, 735)"
train,sub-S10644_ses-E18445_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",120381,"(462, 128, 456, 753)"
train,sub-S10644_ses-E19682_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",33624,"(137, 613, 598, 360)"
train,sub-S10644_ses-E22610_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",179679,"(0, 187, 548, 763)"
train,sub-S10644_ses-E23636_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",253367,"(137, 119, 680, 758)"
train,sub-S10644_ses-E26296_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",43095,"(439, 297, 250, 635)"
train,sub-S10644_ses-E26499_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",231050,"(146, 187, 685, 786)"
train,sub-S10645_ses-E18446_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",244769,"(123, 128, 699, 749)"
train,sub-S10645_ses-E19435_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",219921,"(91, 101, 740, 757)"
train,sub-S10645_ses-E20017_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",167971,"(91, 142, 671, 726)"
train,sub-S10645_ses-E22611_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",234018,"(73, 69, 703, 735)"
train,sub-S10645_ses-E23635_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",222712,"(41, 183, 648, 726)"
train,sub-S10645_ses-E24713_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",172742,"(87, 142, 525, 680)"
train,sub-S10645_ses-E25787_acq-1_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",103178,"(178, 155, 447, 589)"
train,sub-S10646_ses-E25221_acq-1_run-1_bp-chest_vp-ll_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",40272,"(247, 133, 360, 250)"
train,sub-S10648_ses-E18451_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",46718,"(402, 261, 306, 629)"
train,sub-S10648_ses-E25217_acq-2_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19075,"(549, 105, 195, 200)"
train,sub-S10648_ses-E26128_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",51822,"(416, 133, 296, 602)"
train,sub-S10649_ses-E18452_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",256581,"(114, 178, 712, 845)"
train,sub-S10649_ses-E20688_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",258300,"(219, 187, 708, 822)"
train,sub-S10649_ses-E22619_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",234109,"(219, 133, 626, 776)"
train,sub-S10649_ses-E25218_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",236583,"(137, 119, 625, 794)"
train,sub-S10649_ses-E25524_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",189627,"(256, 87, 721, 813)"
train,sub-S10650_ses-E18453_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",204320,"(69, 174, 584, 748)"
train,sub-S10650_ses-E26316_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",90541,"(562, 229, 342, 753)"
train,sub-S10651_ses-E20684_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15390,"(663, 645, 173, 145)"
train,sub-S10651_ses-E20817_acq-1_run-1_bp-chest_vp-ll_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",46858,"(453, 210, 218, 671)"
train,sub-S10651_ses-E22623_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",6034,"(745, 745, 104, 81)"
train,sub-S10651_ses-E24288_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",97374,"(489, 123, 379, 703)"
train,sub-S10651_ses-E25215_run-2_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",146362,"(320, 59, 598, 818)"
train,sub-S10652_ses-E18455_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",306296,"(78, 0, 771, 826)"
train,sub-S10652_ses-E19150_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",117491,"(187, 119, 607, 328)"
train,sub-S10652_ses-E19693_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",93193,"(123, 91, 831, 845)"
train,sub-S10652_ses-E21500_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",114921,"(105, 59, 644, 297)"
train,sub-S10652_ses-E24526_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",220353,"(178, 123, 648, 781)"
train,sub-S10652_ses-E25414_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",238311,"(210, 114, 648, 813)"
train,sub-S10652_ses-E26137_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",365563,"(142, 105, 744, 918)"
train,sub-S10652_ses-E26506_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",290848,"(151, 27, 703, 845)"
train,sub-S10654_ses-E18459_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",12732,"(366, 645, 195, 127)"
train,sub-S10654_ses-E25232_run-1_bp-chest_vp-pa_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15688,"(530, 206, 127, 214)"
train,sub-S10656_ses-E18461_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",181674,"(0, 325, 470, 693)"
train,sub-S10656_ses-E19697_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",91883,"(0, 105, 580, 744)"
train,sub-S10656_ses-E20691_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",228136,"(0, 169, 644, 753)"
train,sub-S10656_ses-E22830_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",28224,"(466, 293, 278, 611)"
train,sub-S10656_ses-E23659_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",20036,"(393, 183, 205, 205)"
train,sub-S10656_ses-E24846_acq-1_run-1_bp-chest_vp-ll_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",114992,"(261, 174, 469, 739)"
train,sub-S10656_ses-E26318_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",167039,"(229, 137, 501, 772)"
train,sub-S10657_ses-E18463_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",110976,"(210, 142, 516, 648)"
train,sub-S10657_ses-E18973_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",30547,"(485, 224, 213, 602)"
train,sub-S10657_ses-E21174_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",68508,"(265, 174, 383, 630)"
train,sub-S10657_ses-E23657_run-1_bp-chest_vp-pa_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",110508,"(69, 165, 547, 625)"
train,sub-S10658_ses-E18464_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15430,"(416, 763, 205, 150)"
train,sub-S10658_ses-E22039_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",8824,"(521, 800, 132, 122)"
train,sub-S10658_ses-E22633_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",51920,"(398, 187, 273, 671)"
train,sub-S10658_ses-E23365_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19223,"(571, 169, 251, 164)"
train,sub-S10658_ses-E23662_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49530,"(544, 187, 237, 708)"
train,sub-S10658_ses-E26150_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49957,"(558, 256, 264, 644)"
train,sub-S10658_ses-E26515_run-1_bp-chest_vp-ap_cr_X-Ray_chest_COVID-19+infection.png,"(224, 224)",42053,"(535, 187, 269, 731)"
train,sub-S10659_ses-E18466_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",248320,"(96, 229, 813, 725)"
train,sub-S10659_ses-E18988_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",223933,"(151, 178, 657, 703)"
train,sub-S10659_ses-E19146_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",227165,"(265, 192, 699, 703)"
train,sub-S10659_ses-E19447_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",238138,"(91, 187, 703, 726)"
train,sub-S10659_ses-E19687_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",231836,"(123, 110, 726, 684)"
train,sub-S10659_ses-E19847_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",233186,"(178, 187, 703, 713)"
train,sub-S10659_ses-E20040_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",255421,"(133, 123, 730, 749)"
train,sub-S10659_ses-E20219_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",201522,"(0, 137, 593, 671)"
train,sub-S10659_ses-E20705_run-1_bp-chest_vp-ap_dx_X-Ray_chest_COVID-19+infection.png,"(224, 224)",246407,"(91, 233, 777, 749)"
