split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,hippocampus_226_9_MRI_brain_anterior+hippocampus.png,"(32, 51)",89106,"(307, 542, 429, 340)",10
train,hippocampus_226_9_MRI_brain_posterior+hippocampus.png,"(32, 51)",9420,"(307, 462, 184, 79)",1
train,hippocampus_226_10_MRI_brain_anterior+hippocampus.png,"(32, 51)",87907,"(287, 542, 449, 320)",9
train,hippocampus_226_10_MRI_brain_posterior+hippocampus.png,"(32, 51)",28783,"(287, 341, 224, 200)",4
train,hippocampus_226_11_MRI_brain_anterior+hippocampus.png,"(32, 51)",79727,"(287, 542, 449, 320)",8
train,hippocampus_226_11_MRI_brain_posterior+hippocampus.png,"(32, 51)",50605,"(266, 261, 245, 280)",7
train,hippocampus_226_12_MRI_brain_anterior+hippocampus.png,"(32, 51)",69426,"(287, 542, 449, 320)",7
train,hippocampus_226_12_MRI_brain_posterior+hippocampus.png,"(32, 51)",61265,"(266, 201, 265, 340)",9
train,hippocampus_226_13_MRI_brain_anterior+hippocampus.png,"(32, 51)",43243,"(307, 542, 409, 300)",4
train,hippocampus_226_13_MRI_brain_posterior+hippocampus.png,"(32, 51)",66565,"(287, 161, 265, 380)",9
train,hippocampus_226_14_MRI_brain_anterior+hippocampus.png,"(32, 51)",14822,"(348, 542, 327, 260)",1
train,hippocampus_226_14_MRI_brain_posterior+hippocampus.png,"(32, 51)",67045,"(307, 141, 245, 400)",10
train,hippocampus_226_15_MRI_brain_posterior+hippocampus.png,"(32, 51)",49365,"(328, 120, 265, 361)",7
train,hippocampus_226_16_MRI_brain_posterior+hippocampus.png,"(32, 51)",37762,"(348, 100, 265, 260)",5
train,hippocampus_226_17_MRI_brain_posterior+hippocampus.png,"(32, 51)",32464,"(369, 100, 285, 220)",4
train,hippocampus_226_18_MRI_brain_posterior+hippocampus.png,"(32, 51)",27625,"(389, 100, 265, 200)",4
train,hippocampus_226_19_MRI_brain_posterior+hippocampus.png,"(32, 51)",21464,"(410, 100, 244, 160)",3
train,hippocampus_226_20_MRI_brain_posterior+hippocampus.png,"(32, 51)",14423,"(451, 100, 244, 100)",2
train,hippocampus_226_21_MRI_brain_posterior+hippocampus.png,"(32, 51)",11983,"(471, 120, 224, 80)",1
train,hippocampus_226_22_MRI_brain_posterior+hippocampus.png,"(32, 51)",7462,"(492, 120, 203, 60)",1
train,hippocampus_227_7_MRI_brain_anterior+hippocampus.png,"(36, 47)",20786,"(423, 719, 177, 173)",1
train,hippocampus_227_8_MRI_brain_anterior+hippocampus.png,"(36, 47)",41244,"(334, 675, 311, 217)",3
train,hippocampus_227_9_MRI_brain_anterior+hippocampus.png,"(36, 47)",64494,"(289, 632, 422, 260)",5
train,hippocampus_227_10_MRI_brain_anterior+hippocampus.png,"(36, 47)",84754,"(267, 610, 444, 282)",6
train,hippocampus_227_11_MRI_brain_anterior+hippocampus.png,"(36, 47)",110493,"(223, 566, 488, 326)",9
train,hippocampus_227_12_MRI_brain_anterior+hippocampus.png,"(36, 47)",120744,"(200, 545, 534, 325)",9
train,hippocampus_227_13_MRI_brain_anterior+hippocampus.png,"(36, 47)",121711,"(200, 545, 534, 325)",10
train,hippocampus_227_13_MRI_brain_posterior+hippocampus.png,"(36, 47)",16654,"(245, 414, 244, 130)",2
train,hippocampus_227_14_MRI_brain_anterior+hippocampus.png,"(36, 47)",112449,"(200, 545, 534, 304)",9
train,hippocampus_227_14_MRI_brain_posterior+hippocampus.png,"(36, 47)",29170,"(223, 392, 288, 152)",3
train,hippocampus_227_15_MRI_brain_anterior+hippocampus.png,"(36, 47)",96919,"(200, 545, 534, 282)",7
train,hippocampus_227_15_MRI_brain_posterior+hippocampus.png,"(36, 47)",41687,"(223, 349, 310, 195)",5
train,hippocampus_227_16_MRI_brain_anterior+hippocampus.png,"(36, 47)",83345,"(200, 545, 511, 260)",6
train,hippocampus_227_16_MRI_brain_posterior+hippocampus.png,"(36, 47)",55347,"(223, 283, 310, 261)",6
train,hippocampus_227_17_MRI_brain_anterior+hippocampus.png,"(36, 47)",61439,"(223, 545, 422, 217)",5
train,hippocampus_227_17_MRI_brain_posterior+hippocampus.png,"(36, 47)",67491,"(223, 261, 333, 283)",8
train,hippocampus_227_18_MRI_brain_anterior+hippocampus.png,"(36, 47)",23207,"(267, 545, 355, 195)",1
train,hippocampus_227_18_MRI_brain_posterior+hippocampus.png,"(36, 47)",72263,"(223, 240, 310, 304)",8
train,hippocampus_227_19_MRI_brain_posterior+hippocampus.png,"(36, 47)",80599,"(245, 174, 333, 370)",10
train,hippocampus_227_20_MRI_brain_posterior+hippocampus.png,"(36, 47)",74241,"(267, 153, 333, 369)",9
train,hippocampus_227_21_MRI_brain_posterior+hippocampus.png,"(36, 47)",62143,"(267, 131, 355, 326)",7
train,hippocampus_227_22_MRI_brain_posterior+hippocampus.png,"(36, 47)",50835,"(289, 131, 333, 260)",6
train,hippocampus_227_23_MRI_brain_posterior+hippocampus.png,"(36, 47)",47008,"(312, 109, 310, 260)",5
train,hippocampus_227_24_MRI_brain_posterior+hippocampus.png,"(36, 47)",42697,"(334, 87, 333, 239)",5
train,hippocampus_227_25_MRI_brain_posterior+hippocampus.png,"(36, 47)",34491,"(378, 87, 289, 195)",4
train,hippocampus_227_26_MRI_brain_posterior+hippocampus.png,"(36, 47)",30048,"(401, 87, 266, 173)",3
train,hippocampus_227_27_MRI_brain_posterior+hippocampus.png,"(36, 47)",22371,"(445, 87, 222, 152)",2
train,hippocampus_227_28_MRI_brain_posterior+hippocampus.png,"(36, 47)",14518,"(490, 109, 177, 108)",1
train,hippocampus_228_6_MRI_brain_anterior+hippocampus.png,"(37, 48)",25066,"(392, 725, 217, 170)",2
train,hippocampus_228_7_MRI_brain_anterior+hippocampus.png,"(37, 48)",43727,"(349, 683, 282, 212)",3
train,hippocampus_228_8_MRI_brain_anterior+hippocampus.png,"(37, 48)",64215,"(283, 661, 370, 234)",5
train,hippocampus_228_9_MRI_brain_anterior+hippocampus.png,"(37, 48)",76252,"(283, 597, 370, 298)",6
train,hippocampus_228_10_MRI_brain_anterior+hippocampus.png,"(37, 48)",96634,"(240, 576, 456, 319)",8
train,hippocampus_228_11_MRI_brain_anterior+hippocampus.png,"(37, 48)",111090,"(218, 576, 522, 319)",9
train,hippocampus_228_12_MRI_brain_anterior+hippocampus.png,"(37, 48)",112433,"(218, 576, 544, 319)",10
train,hippocampus_228_12_MRI_brain_posterior+hippocampus.png,"(37, 48)",15360,"(261, 469, 261, 106)",2
train,hippocampus_228_13_MRI_brain_anterior+hippocampus.png,"(37, 48)",110252,"(218, 576, 565, 298)",9
train,hippocampus_228_13_MRI_brain_posterior+hippocampus.png,"(37, 48)",28344,"(218, 427, 304, 148)",3
train,hippocampus_228_14_MRI_brain_anterior+hippocampus.png,"(37, 48)",102352,"(218, 576, 565, 298)",9
train,hippocampus_228_14_MRI_brain_posterior+hippocampus.png,"(37, 48)",39986,"(218, 384, 304, 191)",5
train,hippocampus_228_15_MRI_brain_anterior+hippocampus.png,"(37, 48)",86023,"(218, 576, 544, 298)",7
train,hippocampus_228_15_MRI_brain_posterior+hippocampus.png,"(37, 48)",46918,"(218, 363, 304, 212)",6
train,hippocampus_228_16_MRI_brain_anterior+hippocampus.png,"(37, 48)",59043,"(218, 576, 522, 276)",5
train,hippocampus_228_16_MRI_brain_posterior+hippocampus.png,"(37, 48)",56711,"(218, 320, 304, 255)",7
train,hippocampus_228_17_MRI_brain_anterior+hippocampus.png,"(37, 48)",35321,"(240, 576, 456, 234)",3
train,hippocampus_228_17_MRI_brain_posterior+hippocampus.png,"(37, 48)",65095,"(218, 277, 304, 298)",8
train,hippocampus_228_18_MRI_brain_posterior+hippocampus.png,"(37, 48)",72953,"(218, 256, 304, 319)",10
train,hippocampus_228_19_MRI_brain_posterior+hippocampus.png,"(37, 48)",72404,"(240, 192, 282, 383)",9
train,hippocampus_228_20_MRI_brain_posterior+hippocampus.png,"(37, 48)",66083,"(261, 171, 261, 340)",9
train,hippocampus_228_21_MRI_brain_posterior+hippocampus.png,"(37, 48)",59613,"(261, 149, 283, 298)",8
train,hippocampus_228_22_MRI_brain_posterior+hippocampus.png,"(37, 48)",49736,"(283, 128, 282, 276)",6
train,hippocampus_228_23_MRI_brain_posterior+hippocampus.png,"(37, 48)",40296,"(305, 107, 282, 255)",5
train,hippocampus_228_24_MRI_brain_posterior+hippocampus.png,"(37, 48)",35256,"(327, 107, 282, 212)",4
train,hippocampus_228_25_MRI_brain_posterior+hippocampus.png,"(37, 48)",29711,"(349, 107, 282, 191)",4
train,hippocampus_228_26_MRI_brain_posterior+hippocampus.png,"(37, 48)",24626,"(370, 107, 283, 148)",3
train,hippocampus_228_27_MRI_brain_posterior+hippocampus.png,"(37, 48)",20928,"(414, 128, 239, 127)",2
train,hippocampus_228_28_MRI_brain_posterior+hippocampus.png,"(37, 48)",16682,"(436, 128, 217, 106)",2
train,hippocampus_228_29_MRI_brain_posterior+hippocampus.png,"(37, 48)",11200,"(479, 149, 174, 63)",1
train,hippocampus_229_6_MRI_brain_anterior+hippocampus.png,"(33, 50)",14115,"(460, 758, 166, 122)",1
train,hippocampus_229_7_MRI_brain_anterior+hippocampus.png,"(33, 50)",29530,"(397, 717, 229, 183)",3
train,hippocampus_229_8_MRI_brain_anterior+hippocampus.png,"(33, 50)",52274,"(334, 635, 313, 265)",6
train,hippocampus_229_9_MRI_brain_anterior+hippocampus.png,"(33, 50)",69852,"(334, 594, 334, 306)",8
train,hippocampus_229_10_MRI_brain_anterior+hippocampus.png,"(33, 50)",78042,"(313, 573, 376, 327)",9
train,hippocampus_229_10_MRI_brain_posterior+hippocampus.png,"(33, 50)",9912,"(313, 512, 146, 81)",1
train,hippocampus_229_11_MRI_brain_anterior+hippocampus.png,"(33, 50)",80268,"(313, 573, 376, 307)",10
train,hippocampus_229_11_MRI_brain_posterior+hippocampus.png,"(33, 50)",14574,"(313, 492, 167, 101)",2
train,hippocampus_229_12_MRI_brain_anterior+hippocampus.png,"(33, 50)",78105,"(313, 573, 376, 266)",9
train,hippocampus_229_12_MRI_brain_posterior+hippocampus.png,"(33, 50)",26505,"(293, 430, 249, 163)",3
train,hippocampus_229_13_MRI_brain_anterior+hippocampus.png,"(33, 50)",69116,"(313, 573, 355, 245)",8
train,hippocampus_229_13_MRI_brain_posterior+hippocampus.png,"(33, 50)",34571,"(293, 410, 291, 183)",4
train,hippocampus_229_14_MRI_brain_anterior+hippocampus.png,"(33, 50)",56621,"(313, 573, 334, 225)",7
train,hippocampus_229_14_MRI_brain_posterior+hippocampus.png,"(33, 50)",45723,"(293, 369, 291, 224)",6
train,hippocampus_229_15_MRI_brain_anterior+hippocampus.png,"(33, 50)",47590,"(313, 573, 334, 204)",5
train,hippocampus_229_15_MRI_brain_posterior+hippocampus.png,"(33, 50)",60279,"(293, 307, 291, 286)",8
train,hippocampus_229_16_MRI_brain_anterior+hippocampus.png,"(33, 50)",33015,"(334, 573, 292, 163)",4
train,hippocampus_229_16_MRI_brain_posterior+hippocampus.png,"(33, 50)",66767,"(293, 266, 291, 327)",9
train,hippocampus_229_17_MRI_brain_anterior+hippocampus.png,"(33, 50)",11153,"(439, 573, 166, 143)",1
train,hippocampus_229_17_MRI_brain_posterior+hippocampus.png,"(33, 50)",72836,"(293, 225, 291, 368)",10
train,hippocampus_229_18_MRI_brain_posterior+hippocampus.png,"(33, 50)",61387,"(313, 205, 292, 306)",8
train,hippocampus_229_19_MRI_brain_posterior+hippocampus.png,"(33, 50)",52798,"(313, 184, 271, 286)",7
train,hippocampus_229_20_MRI_brain_posterior+hippocampus.png,"(33, 50)",45888,"(334, 164, 250, 265)",6
train,hippocampus_229_21_MRI_brain_posterior+hippocampus.png,"(33, 50)",44167,"(334, 143, 271, 225)",6
train,hippocampus_229_22_MRI_brain_posterior+hippocampus.png,"(33, 50)",38560,"(355, 143, 250, 204)",5
train,hippocampus_229_23_MRI_brain_posterior+hippocampus.png,"(33, 50)",37658,"(355, 123, 271, 183)",5
train,hippocampus_229_24_MRI_brain_posterior+hippocampus.png,"(33, 50)",30348,"(376, 123, 271, 142)",4
train,hippocampus_229_25_MRI_brain_posterior+hippocampus.png,"(33, 50)",27786,"(397, 123, 271, 142)",3
train,hippocampus_229_26_MRI_brain_posterior+hippocampus.png,"(33, 50)",23922,"(418, 123, 250, 101)",3
train,hippocampus_229_27_MRI_brain_posterior+hippocampus.png,"(33, 50)",19680,"(439, 123, 229, 101)",2
train,hippocampus_229_28_MRI_brain_posterior+hippocampus.png,"(33, 50)",14975,"(460, 123, 208, 81)",2
train,hippocampus_230_6_MRI_brain_anterior+hippocampus.png,"(34, 49)",8925,"(491, 794, 105, 104)",1
train,hippocampus_230_7_MRI_brain_anterior+hippocampus.png,"(34, 49)",24192,"(427, 752, 212, 167)",2
train,hippocampus_230_8_MRI_brain_anterior+hippocampus.png,"(34, 49)",40212,"(341, 711, 319, 208)",4
train,hippocampus_230_9_MRI_brain_anterior+hippocampus.png,"(34, 49)",67868,"(320, 606, 362, 313)",7
train,hippocampus_230_10_MRI_brain_anterior+hippocampus.png,"(34, 49)",80405,"(320, 606, 383, 313)",9
train,hippocampus_230_10_MRI_brain_posterior+hippocampus.png,"(34, 49)",7182,"(341, 522, 106, 83)",1
train,hippocampus_230_11_MRI_brain_anterior+hippocampus.png,"(34, 49)",85739,"(299, 585, 404, 334)",9
train,hippocampus_230_11_MRI_brain_posterior+hippocampus.png,"(34, 49)",11150,"(320, 502, 148, 103)",1
train,hippocampus_230_12_MRI_brain_anterior+hippocampus.png,"(34, 49)",87418,"(299, 585, 404, 313)",10
train,hippocampus_230_12_MRI_brain_posterior+hippocampus.png,"(34, 49)",15118,"(320, 481, 170, 124)",2
train,hippocampus_230_13_MRI_brain_anterior+hippocampus.png,"(34, 49)",83848,"(299, 585, 404, 292)",9
train,hippocampus_230_13_MRI_brain_posterior+hippocampus.png,"(34, 49)",27151,"(299, 418, 233, 187)",4
train,hippocampus_230_14_MRI_brain_anterior+hippocampus.png,"(34, 49)",77569,"(299, 585, 404, 271)",8
train,hippocampus_230_14_MRI_brain_posterior+hippocampus.png,"(34, 49)",33849,"(299, 397, 276, 208)",5
train,hippocampus_230_15_MRI_brain_anterior+hippocampus.png,"(34, 49)",65053,"(299, 585, 383, 229)",7
train,hippocampus_230_15_MRI_brain_posterior+hippocampus.png,"(34, 49)",43236,"(299, 355, 276, 250)",6
train,hippocampus_230_16_MRI_brain_anterior+hippocampus.png,"(34, 49)",43192,"(299, 585, 361, 187)",4
train,hippocampus_230_16_MRI_brain_posterior+hippocampus.png,"(34, 49)",55731,"(277, 313, 277, 292)",8
train,hippocampus_230_17_MRI_brain_anterior+hippocampus.png,"(34, 49)",26333,"(299, 585, 340, 187)",3
train,hippocampus_230_17_MRI_brain_posterior+hippocampus.png,"(34, 49)",65031,"(277, 272, 277, 333)",9
train,hippocampus_230_18_MRI_brain_posterior+hippocampus.png,"(34, 49)",65431,"(277, 230, 277, 354)",10
train,hippocampus_230_19_MRI_brain_posterior+hippocampus.png,"(34, 49)",64570,"(277, 188, 277, 333)",9
train,hippocampus_230_20_MRI_brain_posterior+hippocampus.png,"(34, 49)",59742,"(299, 167, 276, 313)",9
train,hippocampus_230_21_MRI_brain_posterior+hippocampus.png,"(34, 49)",52202,"(320, 146, 255, 271)",7
train,hippocampus_230_22_MRI_brain_posterior+hippocampus.png,"(34, 49)",45041,"(320, 104, 276, 250)",6
train,hippocampus_230_23_MRI_brain_posterior+hippocampus.png,"(34, 49)",35320,"(341, 104, 255, 208)",5
train,hippocampus_230_24_MRI_brain_posterior+hippocampus.png,"(34, 49)",29526,"(363, 104, 233, 167)",4
train,hippocampus_230_25_MRI_brain_posterior+hippocampus.png,"(34, 49)",25074,"(384, 104, 255, 146)",3
train,hippocampus_230_26_MRI_brain_posterior+hippocampus.png,"(34, 49)",22890,"(384, 104, 298, 125)",3
train,hippocampus_230_27_MRI_brain_posterior+hippocampus.png,"(34, 49)",21504,"(405, 104, 298, 104)",3
train,hippocampus_230_28_MRI_brain_posterior+hippocampus.png,"(34, 49)",17010,"(427, 104, 276, 83)",2
train,hippocampus_230_29_MRI_brain_posterior+hippocampus.png,"(34, 49)",14784,"(448, 125, 255, 62)",2
train,hippocampus_231_6_MRI_brain_anterior+hippocampus.png,"(33, 47)",7504,"(458, 763, 129, 86)",1
train,hippocampus_231_7_MRI_brain_anterior+hippocampus.png,"(33, 47)",16503,"(436, 719, 173, 151)",2
train,hippocampus_231_8_MRI_brain_anterior+hippocampus.png,"(33, 47)",24643,"(436, 697, 195, 195)",3
train,hippocampus_231_9_MRI_brain_anterior+hippocampus.png,"(33, 47)",32740,"(436, 675, 238, 217)",5
train,hippocampus_231_10_MRI_brain_anterior+hippocampus.png,"(33, 47)",43146,"(414, 632, 304, 260)",6
train,hippocampus_231_11_MRI_brain_anterior+hippocampus.png,"(33, 47)",53576,"(392, 610, 326, 282)",8
train,hippocampus_231_12_MRI_brain_anterior+hippocampus.png,"(33, 47)",59780,"(370, 588, 348, 282)",9
train,hippocampus_231_13_MRI_brain_anterior+hippocampus.png,"(33, 47)",63674,"(349, 588, 347, 282)",10
train,hippocampus_231_14_MRI_brain_anterior+hippocampus.png,"(33, 47)",62619,"(327, 588, 369, 282)",9
train,hippocampus_231_14_MRI_brain_posterior+hippocampus.png,"(33, 47)",7106,"(349, 545, 238, 42)",1
train,hippocampus_231_15_MRI_brain_anterior+hippocampus.png,"(33, 47)",56963,"(327, 588, 369, 261)",8
train,hippocampus_231_15_MRI_brain_posterior+hippocampus.png,"(33, 47)",11794,"(327, 501, 238, 86)",2
train,hippocampus_231_16_MRI_brain_anterior+hippocampus.png,"(33, 47)",49460,"(305, 588, 369, 217)",7
train,hippocampus_231_16_MRI_brain_posterior+hippocampus.png,"(33, 47)",18901,"(305, 479, 260, 108)",3
train,hippocampus_231_17_MRI_brain_anterior+hippocampus.png,"(33, 47)",42793,"(305, 588, 369, 217)",6
train,hippocampus_231_17_MRI_brain_posterior+hippocampus.png,"(33, 47)",24599,"(283, 436, 282, 173)",4
train,hippocampus_231_18_MRI_brain_anterior+hippocampus.png,"(33, 47)",30869,"(305, 588, 304, 152)",4
train,hippocampus_231_18_MRI_brain_posterior+hippocampus.png,"(33, 47)",36524,"(261, 392, 304, 217)",6
train,hippocampus_231_19_MRI_brain_anterior+hippocampus.png,"(33, 47)",12386,"(305, 588, 282, 130)",1
train,hippocampus_231_19_MRI_brain_posterior+hippocampus.png,"(33, 47)",46469,"(261, 370, 326, 239)",8
train,hippocampus_231_20_MRI_brain_posterior+hippocampus.png,"(33, 47)",52716,"(261, 349, 326, 260)",10
train,hippocampus_231_21_MRI_brain_posterior+hippocampus.png,"(33, 47)",49835,"(261, 327, 348, 260)",9
train,hippocampus_231_22_MRI_brain_posterior+hippocampus.png,"(33, 47)",44642,"(283, 305, 326, 217)",8
train,hippocampus_231_23_MRI_brain_posterior+hippocampus.png,"(33, 47)",42266,"(283, 261, 304, 239)",8
train,hippocampus_231_24_MRI_brain_posterior+hippocampus.png,"(33, 47)",40836,"(305, 218, 282, 239)",7
train,hippocampus_231_25_MRI_brain_posterior+hippocampus.png,"(33, 47)",40351,"(305, 196, 282, 217)",7
train,hippocampus_231_26_MRI_brain_posterior+hippocampus.png,"(33, 47)",36062,"(327, 174, 260, 217)",6
train,hippocampus_231_27_MRI_brain_posterior+hippocampus.png,"(33, 47)",32256,"(349, 153, 260, 195)",6
train,hippocampus_231_28_MRI_brain_posterior+hippocampus.png,"(33, 47)",30363,"(370, 131, 239, 195)",5
train,hippocampus_231_29_MRI_brain_posterior+hippocampus.png,"(33, 47)",29351,"(370, 109, 283, 173)",5
train,hippocampus_231_30_MRI_brain_posterior+hippocampus.png,"(33, 47)",29835,"(392, 109, 261, 151)",5
train,hippocampus_231_31_MRI_brain_posterior+hippocampus.png,"(33, 47)",27063,"(392, 109, 261, 151)",5
train,hippocampus_231_32_MRI_brain_posterior+hippocampus.png,"(33, 47)",24730,"(414, 109, 239, 130)",4
train,hippocampus_231_33_MRI_brain_posterior+hippocampus.png,"(33, 47)",23762,"(414, 109, 239, 130)",4
train,hippocampus_231_34_MRI_brain_posterior+hippocampus.png,"(33, 47)",20880,"(458, 109, 195, 130)",3
train,hippocampus_231_35_MRI_brain_posterior+hippocampus.png,"(33, 47)",14323,"(479, 109, 174, 130)",2
train,hippocampus_231_36_MRI_brain_posterior+hippocampus.png,"(33, 47)",8580,"(479, 131, 108, 108)",1
train,hippocampus_232_6_MRI_brain_anterior+hippocampus.png,"(36, 44)",15206,"(396, 698, 162, 139)",1
train,hippocampus_232_7_MRI_brain_anterior+hippocampus.png,"(36, 44)",23325,"(396, 675, 185, 185)",2
train,hippocampus_232_8_MRI_brain_anterior+hippocampus.png,"(36, 44)",33561,"(372, 652, 232, 231)",3
train,hippocampus_232_9_MRI_brain_anterior+hippocampus.png,"(36, 44)",43937,"(372, 628, 255, 255)",4
train,hippocampus_232_10_MRI_brain_anterior+hippocampus.png,"(36, 44)",57945,"(349, 582, 302, 301)",5
train,hippocampus_232_11_MRI_brain_anterior+hippocampus.png,"(36, 44)",72574,"(326, 559, 348, 324)",7
train,hippocampus_232_12_MRI_brain_anterior+hippocampus.png,"(36, 44)",87618,"(303, 559, 417, 324)",8
train,hippocampus_232_13_MRI_brain_anterior+hippocampus.png,"(36, 44)",98405,"(233, 559, 487, 324)",9
train,hippocampus_232_14_MRI_brain_anterior+hippocampus.png,"(36, 44)",98865,"(233, 559, 487, 324)",10
train,hippocampus_232_14_MRI_brain_posterior+hippocampus.png,"(36, 44)",12009,"(279, 489, 232, 69)",2
train,hippocampus_232_15_MRI_brain_anterior+hippocampus.png,"(36, 44)",88558,"(233, 559, 487, 301)",8
train,hippocampus_232_15_MRI_brain_posterior+hippocampus.png,"(36, 44)",20198,"(233, 465, 301, 93)",3
train,hippocampus_232_16_MRI_brain_anterior+hippocampus.png,"(36, 44)",72917,"(233, 559, 487, 255)",7
train,hippocampus_232_16_MRI_brain_posterior+hippocampus.png,"(36, 44)",29976,"(233, 419, 325, 139)",5
train,hippocampus_232_17_MRI_brain_anterior+hippocampus.png,"(36, 44)",58241,"(233, 559, 487, 255)",5
train,hippocampus_232_17_MRI_brain_posterior+hippocampus.png,"(36, 44)",39636,"(233, 396, 325, 162)",7
train,hippocampus_232_18_MRI_brain_anterior+hippocampus.png,"(36, 44)",37769,"(256, 559, 464, 255)",3
train,hippocampus_232_18_MRI_brain_posterior+hippocampus.png,"(36, 44)",47226,"(233, 372, 325, 186)",8
train,hippocampus_232_19_MRI_brain_anterior+hippocampus.png,"(36, 44)",20425,"(256, 559, 418, 231)",2
train,hippocampus_232_19_MRI_brain_posterior+hippocampus.png,"(36, 44)",53139,"(233, 326, 325, 232)",10
train,hippocampus_232_20_MRI_brain_posterior+hippocampus.png,"(36, 44)",52446,"(256, 303, 325, 255)",9
train,hippocampus_232_21_MRI_brain_posterior+hippocampus.png,"(36, 44)",48767,"(279, 279, 302, 255)",9
