split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,liver_25_431_CT_liver_liver.png,"(512, 512)",40916,"(392, 396, 411, 287)",3
train,liver_25_432_CT_liver_liver.png,"(512, 512)",41900,"(392, 396, 411, 287)",3
train,liver_25_433_CT_liver_liver.png,"(512, 512)",42700,"(394, 394, 411, 289)",3
train,liver_25_434_CT_liver_liver.png,"(512, 512)",43604,"(392, 394, 413, 287)",3
train,liver_25_435_CT_liver_liver.png,"(512, 512)",44524,"(368, 392, 437, 291)",3
train,liver_25_436_CT_liver_liver.png,"(512, 512)",45660,"(368, 392, 437, 293)",4
train,liver_25_437_CT_liver_liver.png,"(512, 512)",46760,"(366, 392, 439, 293)",4
train,liver_25_438_CT_liver_liver.png,"(512, 512)",47780,"(364, 390, 441, 295)",4
train,liver_25_439_CT_liver_liver.png,"(512, 512)",49056,"(360, 388, 447, 299)",4
train,liver_25_440_CT_liver_liver.png,"(512, 512)",50244,"(358, 388, 449, 299)",4
train,liver_25_441_CT_liver_liver.png,"(512, 512)",51368,"(356, 386, 451, 301)",4
train,liver_25_442_CT_liver_liver.png,"(512, 512)",52760,"(354, 386, 453, 303)",4
train,liver_25_443_CT_liver_liver.png,"(512, 512)",53668,"(354, 386, 453, 303)",4
train,liver_25_444_CT_liver_liver.png,"(512, 512)",54700,"(354, 384, 453, 305)",4
train,liver_25_445_CT_liver_liver.png,"(512, 512)",55660,"(354, 382, 453, 307)",4
train,liver_25_446_CT_liver_liver.png,"(512, 512)",57080,"(350, 378, 459, 313)",5
train,liver_25_447_CT_liver_liver.png,"(512, 512)",58392,"(348, 378, 461, 313)",5
train,liver_25_448_CT_liver_liver.png,"(512, 512)",59364,"(344, 376, 467, 315)",5
train,liver_25_449_CT_liver_liver.png,"(512, 512)",60476,"(340, 374, 471, 319)",5
train,liver_25_450_CT_liver_liver.png,"(512, 512)",61512,"(336, 372, 477, 321)",5
train,liver_25_451_CT_liver_liver.png,"(512, 512)",62468,"(336, 372, 479, 321)",5
train,liver_25_452_CT_liver_liver.png,"(512, 512)",63700,"(334, 370, 481, 325)",5
train,liver_25_453_CT_liver_liver.png,"(512, 512)",64824,"(334, 370, 483, 325)",5
train,liver_25_454_CT_liver_liver.png,"(512, 512)",65664,"(330, 370, 487, 325)",5
train,liver_25_455_CT_liver_liver.png,"(512, 512)",66748,"(328, 368, 491, 327)",5
train,liver_25_456_CT_liver_liver.png,"(512, 512)",68044,"(326, 366, 495, 329)",5
train,liver_25_457_CT_liver_liver.png,"(512, 512)",69352,"(326, 364, 495, 333)",6
train,liver_25_458_CT_liver_liver.png,"(512, 512)",70200,"(326, 364, 495, 333)",6
train,liver_25_459_CT_liver_liver.png,"(512, 512)",70952,"(324, 364, 499, 333)",6
train,liver_25_460_CT_liver_liver.png,"(512, 512)",71676,"(322, 364, 501, 333)",6
train,liver_25_461_CT_liver_liver.png,"(512, 512)",72412,"(322, 364, 503, 333)",6
train,liver_25_462_CT_liver_liver.png,"(512, 512)",72988,"(322, 364, 503, 335)",6
train,liver_25_463_CT_liver_liver.png,"(512, 512)",73612,"(322, 362, 505, 337)",6
train,liver_25_464_CT_liver_liver.png,"(512, 512)",74488,"(322, 362, 505, 337)",6
train,liver_25_465_CT_liver_liver.png,"(512, 512)",75432,"(322, 362, 505, 337)",6
train,liver_25_466_CT_liver_liver.png,"(512, 512)",76276,"(322, 362, 505, 337)",6
train,liver_25_467_CT_liver_liver.png,"(512, 512)",77204,"(322, 360, 505, 339)",6
train,liver_25_468_CT_liver_liver.png,"(512, 512)",78668,"(322, 356, 507, 343)",6
train,liver_25_469_CT_liver_liver.png,"(512, 512)",79840,"(322, 354, 507, 345)",6
train,liver_25_470_CT_liver_liver.png,"(512, 512)",81104,"(322, 354, 509, 345)",7
train,liver_25_471_CT_liver_liver.png,"(512, 512)",82476,"(322, 354, 507, 345)",7
train,liver_25_472_CT_liver_liver.png,"(512, 512)",83784,"(322, 354, 507, 345)",7
train,liver_25_473_CT_liver_liver.png,"(512, 512)",85076,"(322, 352, 509, 347)",7
train,liver_25_474_CT_liver_liver.png,"(512, 512)",85964,"(322, 352, 509, 347)",7
train,liver_25_475_CT_liver_liver.png,"(512, 512)",87368,"(322, 352, 509, 347)",7
train,liver_25_476_CT_liver_liver.png,"(512, 512)",88480,"(320, 352, 511, 349)",7
train,liver_25_477_CT_liver_liver.png,"(512, 512)",90024,"(320, 350, 511, 351)",7
train,liver_25_478_CT_liver_liver.png,"(512, 512)",91084,"(318, 350, 513, 351)",7
train,liver_25_479_CT_liver_liver.png,"(512, 512)",92260,"(316, 350, 515, 349)",8
train,liver_25_480_CT_liver_liver.png,"(512, 512)",93448,"(314, 350, 517, 349)",8
train,liver_25_481_CT_liver_liver.png,"(512, 512)",93824,"(312, 350, 519, 351)",8
train,liver_25_482_CT_liver_liver.png,"(512, 512)",94712,"(312, 350, 519, 351)",8
train,liver_25_483_CT_liver_liver.png,"(512, 512)",95416,"(310, 350, 521, 351)",8
train,liver_25_484_CT_liver_liver.png,"(512, 512)",96056,"(308, 350, 525, 351)",8
train,liver_25_485_CT_liver_liver.png,"(512, 512)",97188,"(306, 350, 527, 351)",8
train,liver_25_486_CT_liver_liver.png,"(512, 512)",98140,"(306, 350, 527, 353)",8
train,liver_25_487_CT_liver_liver.png,"(512, 512)",99088,"(306, 350, 527, 353)",8
train,liver_25_488_CT_liver_liver.png,"(512, 512)",98920,"(304, 350, 529, 353)",8
train,liver_25_489_CT_liver_liver.png,"(512, 512)",99636,"(280, 348, 555, 353)",8
train,liver_25_490_CT_liver_liver.png,"(512, 512)",100224,"(278, 348, 557, 353)",8
train,liver_25_491_CT_liver_liver.png,"(512, 512)",100896,"(278, 348, 559, 353)",8
train,liver_25_492_CT_liver_liver.png,"(512, 512)",101664,"(278, 348, 561, 353)",8
train,liver_25_493_CT_liver_liver.png,"(512, 512)",102328,"(278, 348, 561, 353)",8
train,liver_25_494_CT_liver_liver.png,"(512, 512)",102872,"(272, 350, 567, 351)",9
train,liver_25_495_CT_liver_liver.png,"(512, 512)",103592,"(272, 350, 567, 351)",9
train,liver_25_496_CT_liver_liver.png,"(512, 512)",104604,"(272, 350, 567, 351)",9
train,liver_25_497_CT_liver_liver.png,"(512, 512)",105912,"(272, 350, 567, 351)",9
train,liver_25_498_CT_liver_liver.png,"(512, 512)",106736,"(272, 350, 567, 353)",9
train,liver_25_499_CT_liver_liver.png,"(512, 512)",107060,"(272, 350, 567, 353)",9
train,liver_25_500_CT_liver_liver.png,"(512, 512)",108424,"(272, 350, 567, 355)",9
train,liver_25_501_CT_liver_liver.png,"(512, 512)",109176,"(272, 350, 567, 355)",9
train,liver_25_502_CT_liver_liver.png,"(512, 512)",110276,"(270, 350, 571, 353)",9
train,liver_25_503_CT_liver_liver.png,"(512, 512)",110776,"(268, 350, 573, 353)",9
train,liver_25_504_CT_liver_liver.png,"(512, 512)",110924,"(268, 350, 573, 353)",9
train,liver_25_505_CT_liver_liver.png,"(512, 512)",111124,"(268, 352, 573, 353)",9
train,liver_25_506_CT_liver_liver.png,"(512, 512)",111468,"(268, 352, 573, 353)",9
train,liver_25_507_CT_liver_liver.png,"(512, 512)",111892,"(266, 352, 577, 355)",9
train,liver_25_508_CT_liver_liver.png,"(512, 512)",111964,"(266, 352, 577, 355)",9
train,liver_25_509_CT_liver_liver.png,"(512, 512)",112292,"(266, 352, 577, 355)",9
train,liver_25_510_CT_liver_liver.png,"(512, 512)",112968,"(266, 354, 577, 353)",9
train,liver_25_511_CT_liver_liver.png,"(512, 512)",113804,"(266, 354, 577, 353)",9
train,liver_25_512_CT_liver_liver.png,"(512, 512)",114088,"(264, 354, 579, 353)",10
train,liver_25_513_CT_liver_liver.png,"(512, 512)",113364,"(264, 356, 577, 351)",9
train,liver_25_514_CT_liver_liver.png,"(512, 512)",112940,"(264, 356, 577, 351)",9
train,liver_25_515_CT_liver_liver.png,"(512, 512)",112580,"(264, 358, 575, 349)",9
train,liver_25_516_CT_liver_liver.png,"(512, 512)",112396,"(264, 358, 575, 349)",9
train,liver_25_517_CT_liver_liver.png,"(512, 512)",111824,"(264, 358, 575, 349)",9
train,liver_25_518_CT_liver_liver.png,"(512, 512)",111028,"(264, 360, 575, 347)",9
train,liver_25_518_CT_liver_tumor.png,"(512, 512)",132,"(692, 596, 13, 21)",3
train,liver_25_519_CT_liver_liver.png,"(512, 512)",110880,"(264, 360, 575, 347)",9
train,liver_25_519_CT_liver_tumor.png,"(512, 512)",244,"(686, 594, 19, 25)",7
train,liver_25_520_CT_liver_liver.png,"(512, 512)",110420,"(264, 360, 575, 347)",9
train,liver_25_520_CT_liver_tumor.png,"(512, 512)",324,"(686, 592, 21, 29)",9
train,liver_25_521_CT_liver_liver.png,"(512, 512)",109732,"(264, 362, 573, 345)",9
train,liver_25_521_CT_liver_tumor.png,"(512, 512)",348,"(686, 592, 21, 29)",10
train,liver_25_522_CT_liver_liver.png,"(512, 512)",109196,"(266, 364, 571, 343)",9
train,liver_25_522_CT_liver_tumor.png,"(512, 512)",304,"(688, 590, 21, 31)",8
train,liver_25_523_CT_liver_liver.png,"(512, 512)",108820,"(266, 364, 569, 343)",9
train,liver_25_523_CT_liver_tumor.png,"(512, 512)",220,"(690, 590, 19, 31)",6
train,liver_25_524_CT_liver_liver.png,"(512, 512)",108524,"(264, 364, 571, 343)",9
train,liver_25_524_CT_liver_tumor.png,"(512, 512)",84,"(702, 600, 9, 21)",2
train,liver_25_525_CT_liver_liver.png,"(512, 512)",107692,"(264, 366, 571, 341)",9
train,liver_25_525_CT_liver_tumor.png,"(512, 512)",80,"(706, 604, 7, 17)",2
train,liver_25_526_CT_liver_liver.png,"(512, 512)",107180,"(264, 368, 571, 339)",9
train,liver_25_526_CT_liver_tumor.png,"(512, 512)",44,"(706, 608, 5, 9)",1
train,liver_25_527_CT_liver_liver.png,"(512, 512)",106336,"(264, 368, 569, 339)",9
train,liver_25_528_CT_liver_liver.png,"(512, 512)",105396,"(264, 370, 569, 337)",9
train,liver_25_529_CT_liver_liver.png,"(512, 512)",104860,"(266, 370, 565, 337)",9
train,liver_25_530_CT_liver_liver.png,"(512, 512)",104244,"(266, 372, 565, 335)",9
train,liver_25_531_CT_liver_liver.png,"(512, 512)",103520,"(266, 372, 565, 335)",9
train,liver_25_532_CT_liver_liver.png,"(512, 512)",103148,"(264, 374, 565, 333)",9
train,liver_25_533_CT_liver_liver.png,"(512, 512)",101968,"(264, 376, 565, 331)",8
train,liver_25_534_CT_liver_liver.png,"(512, 512)",100452,"(266, 376, 561, 331)",8
train,liver_25_535_CT_liver_liver.png,"(512, 512)",98356,"(266, 378, 559, 329)",8
train,liver_25_536_CT_liver_liver.png,"(512, 512)",97484,"(266, 378, 559, 329)",8
train,liver_25_537_CT_liver_liver.png,"(512, 512)",96192,"(264, 380, 559, 327)",8
train,liver_25_538_CT_liver_liver.png,"(512, 512)",93784,"(268, 382, 555, 325)",8
train,liver_25_539_CT_liver_liver.png,"(512, 512)",91540,"(268, 384, 553, 321)",8
train,liver_25_540_CT_liver_liver.png,"(512, 512)",89828,"(268, 386, 553, 319)",7
train,liver_25_541_CT_liver_liver.png,"(512, 512)",88284,"(270, 388, 549, 315)",7
train,liver_25_542_CT_liver_liver.png,"(512, 512)",86208,"(270, 388, 547, 315)",7
train,liver_25_543_CT_liver_liver.png,"(512, 512)",84052,"(270, 390, 547, 313)",7
train,liver_25_544_CT_liver_liver.png,"(512, 512)",81312,"(270, 394, 545, 309)",7
train,liver_25_545_CT_liver_liver.png,"(512, 512)",77516,"(270, 396, 545, 305)",6
train,liver_25_546_CT_liver_liver.png,"(512, 512)",73328,"(270, 398, 543, 303)",6
train,liver_25_547_CT_liver_liver.png,"(512, 512)",69320,"(274, 400, 537, 301)",6
train,liver_25_548_CT_liver_liver.png,"(512, 512)",66136,"(274, 402, 535, 297)",5
train,liver_25_549_CT_liver_liver.png,"(512, 512)",63752,"(276, 404, 531, 295)",5
train,liver_25_550_CT_liver_liver.png,"(512, 512)",60600,"(278, 408, 527, 289)",5
train,liver_25_551_CT_liver_liver.png,"(512, 512)",57640,"(282, 412, 521, 285)",5
train,liver_25_552_CT_liver_liver.png,"(512, 512)",54560,"(286, 414, 515, 281)",4
train,liver_25_553_CT_liver_liver.png,"(512, 512)",51824,"(292, 416, 507, 279)",4
train,liver_25_554_CT_liver_liver.png,"(512, 512)",49296,"(462, 420, 333, 273)",4
train,liver_25_555_CT_liver_liver.png,"(512, 512)",47092,"(464, 422, 329, 269)",4
train,liver_25_556_CT_liver_liver.png,"(512, 512)",44444,"(468, 426, 323, 261)",3
train,liver_25_557_CT_liver_liver.png,"(512, 512)",39480,"(484, 428, 305, 255)",3
train,liver_25_558_CT_liver_liver.png,"(512, 512)",32724,"(526, 430, 261, 209)",2
train,liver_25_559_CT_liver_liver.png,"(512, 512)",29480,"(546, 434, 239, 191)",2
train,liver_25_560_CT_liver_liver.png,"(512, 512)",26616,"(554, 436, 229, 173)",2
train,liver_25_561_CT_liver_liver.png,"(512, 512)",24432,"(564, 440, 217, 167)",2
train,liver_25_562_CT_liver_liver.png,"(512, 512)",21684,"(568, 444, 211, 159)",1
train,liver_25_563_CT_liver_liver.png,"(512, 512)",19052,"(576, 446, 199, 137)",1
train,liver_25_564_CT_liver_liver.png,"(512, 512)",16464,"(590, 450, 183, 129)",1
train,liver_25_565_CT_liver_liver.png,"(512, 512)",13764,"(622, 452, 149, 123)",1
train,liver_26_277_CT_liver_liver.png,"(512, 512)",10048,"(646, 498, 101, 177)",1
train,liver_26_278_CT_liver_liver.png,"(512, 512)",10292,"(646, 498, 101, 179)",1
train,liver_26_279_CT_liver_liver.png,"(512, 512)",10540,"(646, 498, 101, 179)",1
train,liver_26_280_CT_liver_liver.png,"(512, 512)",10800,"(646, 498, 101, 179)",1
train,liver_26_281_CT_liver_liver.png,"(512, 512)",11204,"(646, 496, 101, 181)",1
train,liver_26_282_CT_liver_liver.png,"(512, 512)",11576,"(646, 494, 103, 183)",1
train,liver_26_283_CT_liver_liver.png,"(512, 512)",11880,"(646, 492, 103, 185)",1
train,liver_26_284_CT_liver_liver.png,"(512, 512)",12192,"(646, 492, 103, 187)",1
train,liver_26_285_CT_liver_liver.png,"(512, 512)",12708,"(646, 490, 105, 189)",1
train,liver_26_286_CT_liver_liver.png,"(512, 512)",13384,"(644, 488, 107, 193)",1
train,liver_26_287_CT_liver_liver.png,"(512, 512)",14032,"(642, 488, 111, 193)",1
train,liver_26_288_CT_liver_liver.png,"(512, 512)",14536,"(642, 486, 113, 197)",1
train,liver_26_289_CT_liver_liver.png,"(512, 512)",15088,"(640, 484, 115, 199)",1
train,liver_26_290_CT_liver_liver.png,"(512, 512)",15780,"(640, 484, 117, 199)",1
train,liver_26_291_CT_liver_liver.png,"(512, 512)",16508,"(638, 482, 121, 203)",1
train,liver_26_292_CT_liver_liver.png,"(512, 512)",17340,"(636, 480, 123, 205)",1
train,liver_26_293_CT_liver_liver.png,"(512, 512)",18028,"(632, 480, 129, 205)",1
train,liver_26_294_CT_liver_liver.png,"(512, 512)",18728,"(632, 480, 131, 207)",1
train,liver_26_295_CT_liver_liver.png,"(512, 512)",19040,"(624, 480, 139, 215)",1
train,liver_26_296_CT_liver_liver.png,"(512, 512)",19484,"(624, 478, 139, 217)",1
train,liver_26_297_CT_liver_liver.png,"(512, 512)",19952,"(620, 478, 145, 221)",2
train,liver_26_298_CT_liver_liver.png,"(512, 512)",20316,"(566, 478, 199, 221)",2
train,liver_26_299_CT_liver_liver.png,"(512, 512)",21296,"(564, 478, 203, 223)",2
train,liver_26_300_CT_liver_liver.png,"(512, 512)",22608,"(560, 478, 209, 225)",2
train,liver_26_301_CT_liver_liver.png,"(512, 512)",23932,"(558, 476, 211, 231)",2
train,liver_26_302_CT_liver_liver.png,"(512, 512)",25084,"(554, 474, 215, 235)",2
train,liver_26_303_CT_liver_liver.png,"(512, 512)",25588,"(552, 472, 219, 239)",2
train,liver_26_303_CT_liver_tumor.png,"(512, 512)",700,"(556, 680, 39, 27)",1
train,liver_26_304_CT_liver_liver.png,"(512, 512)",26132,"(552, 472, 221, 229)",2
train,liver_26_304_CT_liver_tumor.png,"(512, 512)",1280,"(550, 676, 47, 35)",2
train,liver_26_305_CT_liver_liver.png,"(512, 512)",26964,"(550, 470, 223, 241)",2
train,liver_26_305_CT_liver_tumor.png,"(512, 512)",1532,"(548, 672, 51, 39)",2
train,liver_26_306_CT_liver_liver.png,"(512, 512)",27412,"(546, 466, 229, 247)",2
train,liver_26_306_CT_liver_tumor.png,"(512, 512)",2008,"(544, 656, 59, 55)",3
train,liver_26_307_CT_liver_liver.png,"(512, 512)",27980,"(540, 466, 235, 247)",2
train,liver_26_307_CT_liver_tumor.png,"(512, 512)",2496,"(540, 656, 63, 55)",4
train,liver_26_308_CT_liver_liver.png,"(512, 512)",28148,"(534, 464, 241, 249)",2
train,liver_26_308_CT_liver_tumor.png,"(512, 512)",3152,"(536, 654, 79, 57)",5
train,liver_26_309_CT_liver_liver.png,"(512, 512)",28560,"(534, 462, 247, 251)",2
train,liver_26_309_CT_liver_tumor.png,"(512, 512)",3892,"(530, 652, 87, 59)",7
train,liver_26_310_CT_liver_liver.png,"(512, 512)",29036,"(534, 460, 249, 255)",2
train,liver_26_310_CT_liver_tumor.png,"(512, 512)",4508,"(530, 628, 205, 87)",8
train,liver_26_311_CT_liver_liver.png,"(512, 512)",29696,"(534, 452, 249, 261)",3
train,liver_26_311_CT_liver_tumor.png,"(512, 512)",4696,"(530, 626, 209, 89)",8
train,liver_26_312_CT_liver_liver.png,"(512, 512)",30524,"(532, 450, 251, 263)",3
train,liver_26_312_CT_liver_tumor.png,"(512, 512)",4776,"(530, 624, 213, 93)",8
train,liver_26_313_CT_liver_liver.png,"(512, 512)",31116,"(532, 452, 247, 263)",3
train,liver_26_313_CT_liver_tumor.png,"(512, 512)",4940,"(530, 624, 213, 93)",9
train,liver_26_314_CT_liver_liver.png,"(512, 512)",31908,"(530, 452, 251, 267)",3
train,liver_26_314_CT_liver_tumor.png,"(512, 512)",5112,"(530, 624, 211, 93)",9
train,liver_26_315_CT_liver_liver.png,"(512, 512)",32416,"(528, 450, 253, 269)",3
train,liver_26_315_CT_liver_tumor.png,"(512, 512)",5272,"(530, 624, 213, 95)",9
train,liver_26_316_CT_liver_liver.png,"(512, 512)",33060,"(526, 450, 255, 273)",3
train,liver_26_316_CT_liver_tumor.png,"(512, 512)",5372,"(530, 622, 213, 99)",9
train,liver_26_317_CT_liver_liver.png,"(512, 512)",33684,"(526, 450, 255, 275)",3
train,liver_26_317_CT_liver_tumor.png,"(512, 512)",5444,"(530, 622, 213, 101)",9
train,liver_26_318_CT_liver_liver.png,"(512, 512)",34336,"(526, 448, 255, 277)",3
train,liver_26_318_CT_liver_tumor.png,"(512, 512)",5460,"(530, 622, 213, 103)",10
train,liver_26_319_CT_liver_liver.png,"(512, 512)",35376,"(524, 446, 257, 279)",3
train,liver_26_319_CT_liver_tumor.png,"(512, 512)",5340,"(530, 652, 93, 73)",9
train,liver_26_320_CT_liver_liver.png,"(512, 512)",36344,"(524, 444, 257, 283)",3
train,liver_26_320_CT_liver_tumor.png,"(512, 512)",5368,"(530, 652, 93, 73)",9
train,liver_26_321_CT_liver_liver.png,"(512, 512)",37308,"(526, 440, 255, 289)",3
train,liver_26_321_CT_liver_tumor.png,"(512, 512)",5320,"(530, 654, 93, 73)",9
train,liver_26_322_CT_liver_liver.png,"(512, 512)",38088,"(476, 438, 307, 295)",3
train,liver_26_322_CT_liver_tumor.png,"(512, 512)",5260,"(530, 654, 91, 75)",9
train,liver_26_323_CT_liver_liver.png,"(512, 512)",38828,"(476, 434, 307, 299)",3
train,liver_26_323_CT_liver_tumor.png,"(512, 512)",5196,"(532, 654, 89, 75)",9
train,liver_26_324_CT_liver_liver.png,"(512, 512)",39672,"(470, 430, 315, 303)",4
train,liver_26_324_CT_liver_tumor.png,"(512, 512)",5128,"(532, 656, 89, 73)",9
train,liver_26_325_CT_liver_liver.png,"(512, 512)",40508,"(466, 428, 319, 305)",4
train,liver_26_325_CT_liver_tumor.png,"(512, 512)",5060,"(532, 656, 89, 73)",9
train,liver_26_326_CT_liver_liver.png,"(512, 512)",41244,"(454, 426, 331, 307)",4
train,liver_26_326_CT_liver_tumor.png,"(512, 512)",4964,"(532, 656, 89, 73)",9
train,liver_26_327_CT_liver_liver.png,"(512, 512)",42312,"(446, 424, 341, 309)",4
train,liver_26_327_CT_liver_tumor.png,"(512, 512)",4852,"(534, 656, 87, 73)",8
train,liver_26_328_CT_liver_liver.png,"(512, 512)",43248,"(446, 424, 341, 309)",4
train,liver_26_328_CT_liver_tumor.png,"(512, 512)",4756,"(534, 656, 87, 75)",8
train,liver_26_329_CT_liver_liver.png,"(512, 512)",44072,"(446, 422, 341, 311)",4
train,liver_26_329_CT_liver_tumor.png,"(512, 512)",4684,"(534, 656, 85, 75)",8
train,liver_26_330_CT_liver_liver.png,"(512, 512)",45056,"(444, 420, 343, 313)",4
train,liver_26_330_CT_liver_tumor.png,"(512, 512)",4544,"(534, 656, 85, 75)",8
train,liver_26_331_CT_liver_liver.png,"(512, 512)",46592,"(444, 420, 345, 313)",4
train,liver_26_331_CT_liver_tumor.png,"(512, 512)",4208,"(538, 658, 81, 71)",7
train,liver_26_332_CT_liver_liver.png,"(512, 512)",48008,"(442, 420, 347, 313)",4
train,liver_26_332_CT_liver_tumor.png,"(512, 512)",3756,"(538, 662, 81, 65)",6
train,liver_26_333_CT_liver_liver.png,"(512, 512)",49456,"(440, 418, 349, 315)",5
train,liver_26_333_CT_liver_tumor.png,"(512, 512)",3248,"(540, 664, 75, 61)",5
train,liver_26_334_CT_liver_liver.png,"(512, 512)",50404,"(438, 418, 351, 315)",5
train,liver_26_334_CT_liver_tumor.png,"(512, 512)",2788,"(542, 666, 73, 57)",5
train,liver_26_335_CT_liver_liver.png,"(512, 512)",51460,"(434, 416, 357, 315)",5
train,liver_26_335_CT_liver_tumor.png,"(512, 512)",2324,"(546, 672, 69, 47)",4
train,liver_26_336_CT_liver_liver.png,"(512, 512)",52752,"(414, 414, 377, 319)",5
train,liver_26_336_CT_liver_tumor.png,"(512, 512)",1752,"(554, 674, 61, 37)",3
train,liver_26_337_CT_liver_liver.png,"(512, 512)",53956,"(414, 412, 379, 321)",5
train,liver_26_337_CT_liver_tumor.png,"(512, 512)",1204,"(556, 676, 59, 33)",2
train,liver_26_338_CT_liver_liver.png,"(512, 512)",55188,"(414, 412, 379, 321)",5
train,liver_26_338_CT_liver_tumor.png,"(512, 512)",740,"(558, 678, 31, 31)",1
train,liver_26_339_CT_liver_liver.png,"(512, 512)",55952,"(414, 412, 379, 321)",5
train,liver_26_339_CT_liver_tumor.png,"(512, 512)",664,"(560, 680, 27, 29)",1
train,liver_26_340_CT_liver_liver.png,"(512, 512)",56720,"(414, 412, 379, 321)",5
train,liver_26_340_CT_liver_tumor.png,"(512, 512)",560,"(560, 682, 25, 27)",1
train,liver_26_341_CT_liver_liver.png,"(512, 512)",57584,"(414, 412, 381, 323)",5
train,liver_26_342_CT_liver_liver.png,"(512, 512)",58956,"(414, 410, 383, 325)",6
train,liver_26_343_CT_liver_liver.png,"(512, 512)",61072,"(406, 408, 391, 327)",6
train,liver_26_344_CT_liver_liver.png,"(512, 512)",62128,"(406, 406, 393, 329)",6
train,liver_26_345_CT_liver_liver.png,"(512, 512)",62952,"(406, 404, 393, 331)",6
train,liver_26_346_CT_liver_liver.png,"(512, 512)",63864,"(406, 404, 393, 331)",6
train,liver_26_347_CT_liver_liver.png,"(512, 512)",64900,"(404, 400, 397, 335)",6
train,liver_26_348_CT_liver_liver.png,"(512, 512)",65832,"(404, 400, 397, 335)",6
