split,fname,original_shape,mask_area,mask_bbox
train,9b28f39a546f6eeb0a13b346f09286c9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",159370,"(114, 520, 500, 442)"
train,9b28f39a546f6eeb0a13b346f09286c9_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",4167,"(705, 608, 87, 61)"
train,9b28f39a546f6eeb0a13b346f09286c9_endoscope_colon_polyp.png,"(995, 1280, 3)",163537,"(114, 520, 678, 442)"
train,9b6c911c4aa179344271fa54aa1b2791_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",64615,"(307, 394, 284, 314)"
train,9b6c911c4aa179344271fa54aa1b2791_endoscope_colon_polyp.png,"(959, 1280, 3)",64615,"(307, 394, 284, 314)"
train,9b99df08854bf951276e3f404b79b666_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",18702,"(225, 368, 123, 204)"
train,9b99df08854bf951276e3f404b79b666_endoscope_colon_polyp.png,"(959, 1280, 3)",18702,"(225, 368, 123, 204)"
train,9bbb402345d341253851bc866ebe4d18_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",21017,"(626, 742, 200, 201)"
train,9bbb402345d341253851bc866ebe4d18_endoscope_colon_polyp.png,"(995, 1280, 3)",21017,"(626, 742, 200, 201)"
train,9c02314fc58bdb26679bff55177a34fc_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",40864,"(384, 142, 286, 214)"
train,9c02314fc58bdb26679bff55177a34fc_endoscope_colon_polyp.png,"(995, 1280, 3)",40864,"(384, 142, 286, 214)"
train,9c7c851a508273160e13bac754142447_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",31569,"(492, 288, 241, 172)"
train,9c7c851a508273160e13bac754142447_endoscope_colon_polyp.png,"(959, 1280, 3)",31569,"(492, 288, 241, 172)"
train,9c990b4e2a6e51d077bad31c8c5f54ff_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",18356,"(463, 216, 221, 447)"
train,9c990b4e2a6e51d077bad31c8c5f54ff_endoscope_colon_polyp.png,"(977, 1280, 3)",18356,"(463, 216, 221, 447)"
train,9ccf01a1b73b5f8ef0693db713abd61d_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",10807,"(579, 336, 117, 127)"
train,9ccf01a1b73b5f8ef0693db713abd61d_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",1527,"(432, 603, 44, 45)"
train,9ccf01a1b73b5f8ef0693db713abd61d_endoscope_colon_polyp.png,"(977, 1280, 3)",12334,"(432, 336, 264, 312)"
train,9d054d694539ef2424a9218697283baa_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",48609,"(329, 236, 479, 625)"
train,9d054d694539ef2424a9218697283baa_endoscope_colon_polyp.png,"(995, 1280, 3)",48609,"(329, 236, 479, 625)"
train,9d2844837f2a0f1536ad3f6a5664c171_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38715,"(588, 498, 200, 245)"
train,9d2844837f2a0f1536ad3f6a5664c171_endoscope_colon_polyp.png,"(995, 1280, 3)",38715,"(588, 498, 200, 245)"
train,9d33f3a7b24423d5c7edd718176ef306_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",48643,"(385, 237, 303, 250)"
train,9d33f3a7b24423d5c7edd718176ef306_endoscope_colon_polyp.png,"(977, 1280, 3)",48643,"(385, 237, 303, 250)"
train,9d45c3dbc695325ded465efde988dfb9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",37772,"(285, 114, 344, 218)"
train,9d45c3dbc695325ded465efde988dfb9_endoscope_colon_polyp.png,"(995, 1280, 3)",37772,"(285, 114, 344, 218)"
train,9d9ae2a9833aa6b8232510939c091a79_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",106254,"(177, 245, 331, 488)"
train,9d9ae2a9833aa6b8232510939c091a79_endoscope_colon_polyp.png,"(959, 1280, 3)",106254,"(177, 245, 331, 488)"
train,9de67869ac66e565c5d4340aa5f7804c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",66147,"(333, 398, 262, 343)"
train,9de67869ac66e565c5d4340aa5f7804c_endoscope_colon_polyp.png,"(995, 1280, 3)",66147,"(333, 398, 262, 343)"
train,9df283ecd59f911f025ba0e3b6d0bf0b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",27077,"(448, 324, 311, 120)"
train,9df283ecd59f911f025ba0e3b6d0bf0b_endoscope_colon_polyp.png,"(995, 1280, 3)",27077,"(448, 324, 311, 120)"
train,9e5040781d54ffd6a8ee924dbd70f618_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",33159,"(515, 538, 191, 235)"
train,9e5040781d54ffd6a8ee924dbd70f618_endoscope_colon_polyp.png,"(995, 1280, 3)",33159,"(515, 538, 191, 235)"
train,9f21b248d152b672ab3492fc6239c86a_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",54443,"(375, 507, 298, 250)"
train,9f21b248d152b672ab3492fc6239c86a_endoscope_colon_polyp.png,"(959, 1280, 3)",54443,"(375, 507, 298, 250)"
train,9fbb63b28163a745959c03983064a3eb_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",13732,"(568, 416, 123, 165)"
train,9fbb63b28163a745959c03983064a3eb_endoscope_colon_polyp.png,"(959, 1280, 3)",13732,"(568, 416, 123, 165)"
train,9fd5decebad6c688b8ec74baddc22268_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",52590,"(488, 538, 265, 286)"
train,9fd5decebad6c688b8ec74baddc22268_endoscope_colon_polyp.png,"(959, 1280, 3)",52590,"(488, 538, 265, 286)"
train,9fdc98376290081835cf877e004e8bfb_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",88962,"(242, 234, 409, 303)"
train,9fdc98376290081835cf877e004e8bfb_endoscope_colon_polyp.png,"(995, 1280, 3)",88962,"(242, 234, 409, 303)"
train,a032554b5eb4fcf0130a76ba2ea3ad77_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",9197,"(296, 646, 107, 106)"
train,a032554b5eb4fcf0130a76ba2ea3ad77_endoscope_colon_polyp.png,"(977, 1280, 3)",9197,"(296, 646, 107, 106)"
train,a04c603f909df7cd066b37f538abe9de_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",32498,"(468, 392, 197, 217)"
train,a04c603f909df7cd066b37f538abe9de_endoscope_colon_polyp.png,"(995, 1280, 3)",32498,"(468, 392, 197, 217)"
train,a052600f1f93e952886d1697f8af9b55_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",56684,"(450, 26, 324, 243)"
train,a052600f1f93e952886d1697f8af9b55_endoscope_colon_polyp.png,"(959, 1280, 3)",56684,"(450, 26, 324, 243)"
train,a0565586918cd5eb80e67c9c8d5ce0c9_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",34546,"(594, 220, 219, 201)"
train,a0565586918cd5eb80e67c9c8d5ce0c9_endoscope_colon_polyp.png,"(995, 1280, 3)",34546,"(594, 220, 219, 201)"
train,a0a994927d8d739c25f1ed7a64d0efcc_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",77293,"(218, 217, 315, 374)"
train,a0a994927d8d739c25f1ed7a64d0efcc_endoscope_colon_polyp.png,"(995, 1280, 3)",77293,"(218, 217, 315, 374)"
train,a0ad83b8cac03290f1b976b7a7efc10b_endoscope_colon_neoplastic+polyp.png,"(1024, 1280, 3)",25319,"(438, 592, 209, 161)"
train,a0ad83b8cac03290f1b976b7a7efc10b_endoscope_colon_polyp.png,"(1024, 1280, 3)",25319,"(438, 592, 209, 161)"
train,a0b0a1230b118fa8625605da2023387f_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",14161,"(494, 438, 125, 151)"
train,a0b0a1230b118fa8625605da2023387f_endoscope_colon_polyp.png,"(959, 1280, 3)",14161,"(494, 438, 125, 151)"
train,a0b47aa6b7b1fecb5579bf4a5ced589c_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",100851,"(283, 108, 289, 883)"
train,a0b47aa6b7b1fecb5579bf4a5ced589c_endoscope_colon_polyp.png,"(977, 1280, 3)",100851,"(283, 108, 289, 883)"
train,a0d21db70dd094a7f32574d6c748c417_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",331591,"(218, 15, 669, 633)"
train,a0d21db70dd094a7f32574d6c748c417_endoscope_colon_polyp.png,"(995, 1280, 3)",331591,"(218, 15, 669, 633)"
train,a0ef759a3a33a0565586918cd5eb80e6_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",8076,"(500, 712, 122, 84)"
train,a0ef759a3a33a0565586918cd5eb80e6_endoscope_colon_polyp.png,"(995, 1280, 3)",8076,"(500, 712, 122, 84)"
train,a168142937a1155149398b798da48d67_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",17519,"(372, 550, 175, 142)"
train,a168142937a1155149398b798da48d67_endoscope_colon_polyp.png,"(977, 1280, 3)",17519,"(372, 550, 175, 142)"
train,a1d1ad8f2c5f72724e00d827b8bcf150_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",7501,"(414, 419, 109, 98)"
train,a1d1ad8f2c5f72724e00d827b8bcf150_endoscope_colon_polyp.png,"(995, 1280, 3)",7501,"(414, 419, 109, 98)"
train,a25b3887ffdc8d09d1185e04f4999a2e_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",12891,"(470, 358, 113, 158)"
train,a25b3887ffdc8d09d1185e04f4999a2e_endoscope_colon_polyp.png,"(977, 1280, 3)",12891,"(470, 358, 113, 158)"
train,a26c86b345408cc3736e216b08d23728_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",20227,"(346, 378, 200, 143)"
train,a26c86b345408cc3736e216b08d23728_endoscope_colon_polyp.png,"(959, 1280, 3)",20227,"(346, 378, 200, 143)"
train,a26c8eba4c1db1a0b47aa6b7b1fecb55_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",27253,"(212, 286, 452, 658)"
train,a26c8eba4c1db1a0b47aa6b7b1fecb55_endoscope_colon_polyp.png,"(977, 1280, 3)",27253,"(212, 286, 452, 658)"
train,a2ac9e88b2be8379499640676289b3e7_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",34162,"(448, 534, 241, 226)"
train,a2ac9e88b2be8379499640676289b3e7_endoscope_colon_polyp.png,"(995, 1280, 3)",34162,"(448, 534, 241, 226)"
train,a2bbb610fe8c30d660e70f44c2b89cc0_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",24506,"(609, 616, 198, 168)"
train,a2bbb610fe8c30d660e70f44c2b89cc0_endoscope_colon_polyp.png,"(995, 1280, 3)",24506,"(609, 616, 198, 168)"
train,a34fc01019eec999fd84e679b05f9a5e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",17230,"(535, 270, 148, 167)"
train,a34fc01019eec999fd84e679b05f9a5e_endoscope_colon_polyp.png,"(995, 1280, 3)",17230,"(535, 270, 148, 167)"
train,a39099848c4425bf33b9b001c13a3d81_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",2784,"(576, 332, 55, 63)"
train,a39099848c4425bf33b9b001c13a3d81_endoscope_colon_polyp.png,"(995, 1280, 3)",2784,"(576, 332, 55, 63)"
train,a3adfda6c1899fdc98376290081835cf_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",96025,"(365, 198, 435, 299)"
train,a3adfda6c1899fdc98376290081835cf_endoscope_colon_polyp.png,"(995, 1280, 3)",96025,"(365, 198, 435, 299)"
train,a3bb0e5ca159410b9fdbdd46f680afdd_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",17351,"(632, 526, 138, 185)"
train,a3bb0e5ca159410b9fdbdd46f680afdd_endoscope_colon_polyp.png,"(995, 1280, 3)",17351,"(632, 526, 138, 185)"
train,a412fc44655fb51f809d3ddb54343665_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",15222,"(347, 430, 178, 114)"
train,a412fc44655fb51f809d3ddb54343665_endoscope_colon_polyp.png,"(995, 1280, 3)",15222,"(347, 430, 178, 114)"
train,a46ce2be9800e6c6f4f219688c7e39b3_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",9810,"(448, 324, 110, 116)"
train,a46ce2be9800e6c6f4f219688c7e39b3_endoscope_colon_polyp.png,"(995, 1280, 3)",9810,"(448, 324, 110, 116)"
train,a4baf3866269959350e7998934d417cb_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",20897,"(320, 474, 166, 207)"
train,a4baf3866269959350e7998934d417cb_endoscope_colon_polyp.png,"(959, 1280, 3)",20897,"(320, 474, 166, 207)"
train,a4df1ec859759b7c8743c61a01e80947_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",49922,"(588, 124, 225, 284)"
train,a4df1ec859759b7c8743c61a01e80947_endoscope_colon_polyp.png,"(995, 1280, 3)",49922,"(588, 124, 225, 284)"
train,a54aa1b27918630bfd2a52829ab4e756_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",142564,"(275, 482, 566, 382)"
train,a54aa1b27918630bfd2a52829ab4e756_endoscope_colon_polyp.png,"(959, 1280, 3)",142564,"(275, 482, 566, 382)"
train,a55aadaa77712a48e11d579d903c7d17_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",1748,"(677, 482, 55, 42)"
train,a55aadaa77712a48e11d579d903c7d17_endoscope_colon_polyp.png,"(995, 1280, 3)",1748,"(677, 482, 55, 42)"
train,a59c7de13a35276a476420655433a925_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",6365,"(530, 424, 85, 100)"
train,a59c7de13a35276a476420655433a925_endoscope_colon_polyp.png,"(977, 1280, 3)",6365,"(530, 424, 85, 100)"
train,a64a8bd16f2523acfd87d330a5a97b8e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",40170,"(259, 444, 243, 224)"
train,a64a8bd16f2523acfd87d330a5a97b8e_endoscope_colon_polyp.png,"(995, 1280, 3)",40170,"(259, 444, 243, 224)"
train,a65d2b46d0a6085835c525af63a987f4_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",15908,"(250, 450, 129, 159)"
train,a65d2b46d0a6085835c525af63a987f4_endoscope_colon_polyp.png,"(959, 1280, 3)",15908,"(250, 450, 129, 159)"
train,a760db74a29abdb047dc0cbb58aa0325_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",9943,"(440, 526, 132, 95)"
train,a760db74a29abdb047dc0cbb58aa0325_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",12401,"(638, 616, 126, 124)"
train,a760db74a29abdb047dc0cbb58aa0325_endoscope_colon_polyp.png,"(977, 1280, 3)",22344,"(440, 526, 324, 214)"
train,a77ecc564cdc70626ab4ec3d46e602b2_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",29108,"(574, 269, 154, 263)"
train,a77ecc564cdc70626ab4ec3d46e602b2_endoscope_colon_polyp.png,"(995, 1280, 3)",29108,"(574, 269, 154, 263)"
train,a7ab8df9da738683543f0dc6b7268821_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",54401,"(187, 364, 265, 264)"
train,a7ab8df9da738683543f0dc6b7268821_endoscope_colon_polyp.png,"(995, 1280, 3)",54401,"(187, 364, 265, 264)"
train,a7b24423d5c7edd718176ef3065837ce_endoscope_colon_neoplastic+polyp.png,"(969, 1280, 3)",14541,"(349, 240, 152, 120)"
train,a7b24423d5c7edd718176ef3065837ce_endoscope_colon_polyp.png,"(969, 1280, 3)",14541,"(349, 240, 152, 120)"
train,a80703003d2cbbcfa4baf38662699593_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",13137,"(541, 482, 134, 126)"
train,a80703003d2cbbcfa4baf38662699593_endoscope_colon_polyp.png,"(959, 1280, 3)",13137,"(541, 482, 134, 126)"
train,a8aef566999467c2a48847ae8395e56a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",37756,"(406, 414, 225, 227)"
train,a8aef566999467c2a48847ae8395e56a_endoscope_colon_polyp.png,"(995, 1280, 3)",37756,"(406, 414, 225, 227)"
train,a8bd16f2523acfd87d330a5a97b8eb5a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",31406,"(383, 90, 198, 215)"
train,a8bd16f2523acfd87d330a5a97b8eb5a_endoscope_colon_polyp.png,"(995, 1280, 3)",31406,"(383, 90, 198, 215)"
train,a8ee924dbd70f618d52893a23c466c16_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",51204,"(576, 244, 219, 373)"
train,a8ee924dbd70f618d52893a23c466c16_endoscope_colon_polyp.png,"(995, 1280, 3)",51204,"(576, 244, 219, 373)"
train,a9218697283baa3657e4314fe384eb2b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",49514,"(538, 122, 305, 235)"
train,a9218697283baa3657e4314fe384eb2b_endoscope_colon_polyp.png,"(995, 1280, 3)",49514,"(538, 122, 305, 235)"
train,a95e926dde14f129dc9bac4af05b1c40_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",22839,"(392, 322, 160, 182)"
train,a95e926dde14f129dc9bac4af05b1c40_endoscope_colon_polyp.png,"(995, 1280, 3)",22839,"(392, 322, 160, 182)"
train,aa179344271fa54aa1b27918630bfd2a_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",10472,"(546, 400, 87, 149)"
train,aa179344271fa54aa1b27918630bfd2a_endoscope_colon_polyp.png,"(959, 1280, 3)",10472,"(546, 400, 87, 149)"
train,aa1b27918630bfd2a52829ab4e7568cb_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",125712,"(231, 506, 397, 406)"
train,aa1b27918630bfd2a52829ab4e7568cb_endoscope_colon_polyp.png,"(959, 1280, 3)",125712,"(231, 506, 397, 406)"
train,aa27a623511c38948af83d1d25aa3966_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",13801,"(330, 486, 134, 127)"
train,aa27a623511c38948af83d1d25aa3966_endoscope_colon_polyp.png,"(977, 1280, 3)",13801,"(330, 486, 134, 127)"
train,aa3657e4314fe384eb2ba3adfda6c189_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",61873,"(536, 364, 226, 373)"
train,aa3657e4314fe384eb2ba3adfda6c189_endoscope_colon_polyp.png,"(995, 1280, 3)",61873,"(536, 364, 226, 373)"
train,aa77712a48e11d579d903c7d178f6ea0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",20375,"(535, 370, 177, 149)"
train,aa77712a48e11d579d903c7d178f6ea0_endoscope_colon_polyp.png,"(995, 1280, 3)",20375,"(535, 370, 177, 149)"
train,aa922bca73d5379c7c851a508273160e_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",17019,"(347, 516, 157, 141)"
train,aa922bca73d5379c7c851a508273160e_endoscope_colon_polyp.png,"(959, 1280, 3)",17019,"(347, 516, 157, 141)"
train,aa982e29fb841ad9698b3cb63f254f6b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",48725,"(306, 406, 244, 254)"
train,aa982e29fb841ad9698b3cb63f254f6b_endoscope_colon_polyp.png,"(995, 1280, 3)",48725,"(306, 406, 244, 254)"
train,ab47c3fb256f174ae992b915a5162555_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",13414,"(538, 430, 160, 106)"
train,ab47c3fb256f174ae992b915a5162555_endoscope_colon_polyp.png,"(995, 1280, 3)",13414,"(538, 430, 160, 106)"
train,ab4c024a573c692195f853af7f8a4df1_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",64682,"(386, 126, 482, 703)"
train,ab4c024a573c692195f853af7f8a4df1_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",16413,"(275, 94, 605, 607)"
train,ab4c024a573c692195f853af7f8a4df1_endoscope_colon_polyp.png,"(995, 1280, 3)",81095,"(275, 94, 605, 735)"
train,abbdc734839a76eaf622c3b3e57249fe_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",324991,"(128, 104, 692, 660)"
train,abbdc734839a76eaf622c3b3e57249fe_endoscope_colon_polyp.png,"(959, 1280, 3)",324991,"(128, 104, 692, 660)"
train,abdb047dc0cbb58aa032554b5eb4fcf0_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",41875,"(319, 282, 226, 227)"
train,abdb047dc0cbb58aa032554b5eb4fcf0_endoscope_colon_polyp.png,"(977, 1280, 3)",41875,"(319, 282, 226, 227)"
train,abead1ae730831caf386f6e366943c17_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",9431,"(302, 208, 166, 128)"
train,abead1ae730831caf386f6e366943c17_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",2165,"(619, 718, 69, 51)"
train,abead1ae730831caf386f6e366943c17_endoscope_colon_polyp.png,"(995, 1280, 3)",11596,"(302, 208, 386, 561)"
train,ac813fe3ccba3e032dd2948a80c64378_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",10408,"(426, 282, 99, 126)"
train,ac813fe3ccba3e032dd2948a80c64378_endoscope_colon_polyp.png,"(959, 1280, 3)",10408,"(426, 282, 99, 126)"
train,ac8d551c149b60f2965341caf528ca0a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",6084,"(457, 333, 98, 76)"
train,ac8d551c149b60f2965341caf528ca0a_endoscope_colon_polyp.png,"(995, 1280, 3)",6084,"(457, 333, 98, 76)"
train,acfd87d330a5a97b8eb5a9a8a8d7fcc9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28933,"(403, 386, 216, 173)"
train,acfd87d330a5a97b8eb5a9a8a8d7fcc9_endoscope_colon_polyp.png,"(995, 1280, 3)",28933,"(403, 386, 216, 173)"
train,ad1ae730831caf386f6e366943c17f87_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",45104,"(197, 482, 243, 282)"
train,ad1ae730831caf386f6e366943c17f87_endoscope_colon_polyp.png,"(995, 1280, 3)",45104,"(197, 482, 243, 282)"
train,ad260bfcb4443de3ef69f6db03409913_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",91161,"(330, 626, 359, 356)"
train,ad260bfcb4443de3ef69f6db03409913_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",6844,"(114, 376, 58, 137)"
train,ad260bfcb4443de3ef69f6db03409913_endoscope_colon_polyp.png,"(995, 1280, 3)",98005,"(114, 376, 575, 606)"
train,ad3a7ab8df9da738683543f0dc6b7268_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",56195,"(174, 362, 278, 266)"
train,ad3a7ab8df9da738683543f0dc6b7268_endoscope_colon_polyp.png,"(995, 1280, 3)",56195,"(174, 362, 278, 266)"
train,ad4f13ccf1f4b331a412fc44655fb51f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",12344,"(163, 461, 115, 148)"
train,ad4f13ccf1f4b331a412fc44655fb51f_endoscope_colon_polyp.png,"(995, 1280, 3)",12344,"(163, 461, 115, 148)"
train,ae567c94ea04c603f909df7cd066b37f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",17709,"(214, 476, 146, 163)"
train,ae567c94ea04c603f909df7cd066b37f_endoscope_colon_polyp.png,"(995, 1280, 3)",17709,"(214, 476, 146, 163)"
train,ae992b915a51625559c7e610b1531871_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",17621,"(407, 102, 242, 115)"
train,ae992b915a51625559c7e610b1531871_endoscope_colon_polyp.png,"(995, 1280, 3)",17621,"(407, 102, 242, 115)"
train,aef5ef26a77ecc564cdc70626ab4ec3d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",5464,"(404, 504, 93, 73)"
train,aef5ef26a77ecc564cdc70626ab4ec3d_endoscope_colon_polyp.png,"(995, 1280, 3)",5464,"(404, 504, 93, 73)"
train,af3866269959350e7998934d417cb2eb_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",12502,"(216, 466, 119, 151)"
train,af3866269959350e7998934d417cb2eb_endoscope_colon_polyp.png,"(959, 1280, 3)",12502,"(216, 466, 119, 151)"
train,af386f6e366943c17f87cf12b41e5e9e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",100458,"(468, 379, 384, 405)"
train,af386f6e366943c17f87cf12b41e5e9e_endoscope_colon_polyp.png,"(995, 1280, 3)",100458,"(468, 379, 384, 405)"
train,af622c3b3e57249fe9959a80703003d2_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",169776,"(191, 141, 544, 456)"
train,af622c3b3e57249fe9959a80703003d2_endoscope_colon_polyp.png,"(959, 1280, 3)",169776,"(191, 141, 544, 456)"
train,af7f63cd771e7606cb09d1fc6869d7b4_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",44554,"(366, 304, 276, 207)"
train,af7f63cd771e7606cb09d1fc6869d7b4_endoscope_colon_polyp.png,"(959, 1280, 3)",44554,"(366, 304, 276, 207)"
train,afbd9871ca68e0d4bcbe0f5192e72f65_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",57798,"(430, 58, 318, 239)"
train,afbd9871ca68e0d4bcbe0f5192e72f65_endoscope_colon_polyp.png,"(995, 1280, 3)",57798,"(430, 58, 318, 239)"
train,afd56ea7bc4ba26c86b345408cc3736e_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",41273,"(351, 178, 208, 255)"
train,afd56ea7bc4ba26c86b345408cc3736e_endoscope_colon_polyp.png,"(959, 1280, 3)",41273,"(351, 178, 208, 255)"
train,afdd43725a8bbcc89c96ddca6ee1af35_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",15257,"(428, 396, 158, 128)"
train,afdd43725a8bbcc89c96ddca6ee1af35_endoscope_colon_polyp.png,"(995, 1280, 3)",15257,"(428, 396, 158, 128)"
train,b08d237285e26c90e1797c77826f9a70_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",39189,"(516, 397, 207, 247)"
train,b08d237285e26c90e1797c77826f9a70_endoscope_colon_polyp.png,"(959, 1280, 3)",39189,"(516, 397, 207, 247)"
train,b09d1fc6869d7b4193425b976973f13d_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",257904,"(179, 276, 569, 585)"
train,b09d1fc6869d7b4193425b976973f13d_endoscope_colon_polyp.png,"(959, 1280, 3)",257904,"(179, 276, 569, 585)"
train,b0af70cc0f6d32b726342865f6c24044_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",67470,"(143, 58, 335, 311)"
