split,fname,original_shape,mask_area,mask_bbox
train,patient0277_4CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(708, 584)",73021,"(399, 641, 301, 288)"
train,patient0277_4CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",76790,"(424, 266, 248, 378)"
train,patient0277_4CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(708, 584)",73807,"(398, 639, 302, 290)"
train,patient0277_4CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",75670,"(425, 266, 245, 377)"
train,patient0277_4CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(708, 584)",74681,"(396, 638, 304, 292)"
train,patient0277_4CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",74558,"(428, 265, 241, 375)"
train,patient0277_4CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(708, 584)",75468,"(395, 636, 305, 294)"
train,patient0277_4CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",73426,"(430, 265, 237, 373)"
train,patient0277_4CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(708, 584)",76367,"(393, 635, 307, 297)"
train,patient0277_4CH_half_sequence_14_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",72362,"(432, 265, 235, 370)"
train,patient0277_4CH_half_sequence_14_ultrasound_heart_left+heart+atrium.png,"(708, 584)",77211,"(392, 633, 308, 299)"
train,patient0277_4CH_half_sequence_15_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",71241,"(434, 265, 232, 369)"
train,patient0277_4CH_half_sequence_15_ultrasound_heart_left+heart+atrium.png,"(708, 584)",78053,"(391, 632, 309, 301)"
train,patient0277_4CH_half_sequence_16_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",70252,"(437, 263, 229, 368)"
train,patient0277_4CH_half_sequence_16_ultrasound_heart_left+heart+atrium.png,"(708, 584)",78801,"(389, 631, 311, 302)"
train,patient0277_4CH_half_sequence_17_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",69223,"(438, 263, 226, 367)"
train,patient0277_4CH_half_sequence_17_ultrasound_heart_left+heart+atrium.png,"(708, 584)",79628,"(388, 629, 312, 304)"
train,patient0277_4CH_half_sequence_18_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",68175,"(441, 263, 222, 365)"
train,patient0277_4CH_half_sequence_18_ultrasound_heart_left+heart+atrium.png,"(708, 584)",80415,"(386, 628, 314, 305)"
train,patient0277_4CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",68144,"(441, 263, 222, 365)"
train,patient0277_4CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(708, 584)",80499,"(386, 628, 314, 305)"
train,patient0277_4CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",88470,"(401, 269, 282, 395)"
train,patient0277_4CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(708, 584)",65860,"(411, 654, 291, 268)"
train,patient0277_2CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",76041,"(395, 247, 210, 452)"
train,patient0277_2CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26141,"(377, 651, 198, 178)"
train,patient0277_2CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",74384,"(398, 249, 207, 447)"
train,patient0277_2CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26279,"(377, 649, 198, 179)"
train,patient0277_2CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",72913,"(399, 250, 205, 443)"
train,patient0277_2CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26409,"(377, 647, 196, 181)"
train,patient0277_2CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",71459,"(401, 252, 203, 440)"
train,patient0277_2CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26522,"(377, 645, 195, 183)"
train,patient0277_2CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",69959,"(402, 255, 200, 434)"
train,patient0277_2CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26654,"(377, 642, 195, 184)"
train,patient0277_2CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",68536,"(404, 256, 198, 431)"
train,patient0277_2CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26807,"(377, 641, 193, 185)"
train,patient0277_2CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",67120,"(406, 257, 195, 428)"
train,patient0277_2CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26925,"(377, 638, 192, 188)"
train,patient0277_2CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",65628,"(408, 259, 193, 423)"
train,patient0277_2CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27051,"(377, 636, 192, 189)"
train,patient0277_2CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",64240,"(409, 260, 190, 420)"
train,patient0277_2CH_half_sequence_8_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27179,"(379, 635, 188, 190)"
train,patient0277_2CH_half_sequence_9_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",62865,"(411, 263, 188, 414)"
train,patient0277_2CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27293,"(379, 632, 187, 193)"
train,patient0277_2CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",61494,"(412, 265, 186, 409)"
train,patient0277_2CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27446,"(379, 631, 187, 192)"
train,patient0277_2CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",60209,"(414, 266, 184, 407)"
train,patient0277_2CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27585,"(379, 628, 186, 195)"
train,patient0277_2CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",58790,"(415, 268, 181, 402)"
train,patient0277_2CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27687,"(379, 626, 184, 196)"
train,patient0277_2CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",57545,"(418, 269, 178, 400)"
train,patient0277_2CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27845,"(379, 625, 184, 197)"
train,patient0277_2CH_half_sequence_14_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",56273,"(419, 270, 176, 396)"
train,patient0277_2CH_half_sequence_14_ultrasound_heart_left+heart+atrium.png,"(708, 584)",27967,"(379, 622, 183, 200)"
train,patient0277_2CH_half_sequence_15_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",54969,"(421, 273, 174, 390)"
train,patient0277_2CH_half_sequence_15_ultrasound_heart_left+heart+atrium.png,"(708, 584)",28075,"(379, 620, 181, 201)"
train,patient0277_2CH_half_sequence_16_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",53675,"(422, 275, 171, 386)"
train,patient0277_2CH_half_sequence_16_ultrasound_heart_left+heart+atrium.png,"(708, 584)",28219,"(379, 618, 181, 203)"
train,patient0277_2CH_half_sequence_17_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",52460,"(424, 276, 169, 383)"
train,patient0277_2CH_half_sequence_17_ultrasound_heart_left+heart+atrium.png,"(708, 584)",28321,"(380, 616, 179, 205)"
train,patient0277_2CH_half_sequence_18_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",51262,"(425, 278, 167, 378)"
train,patient0277_2CH_half_sequence_18_ultrasound_heart_left+heart+atrium.png,"(708, 584)",28403,"(380, 615, 177, 204)"
train,patient0277_2CH_half_sequence_19_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",49975,"(427, 279, 165, 375)"
train,patient0277_2CH_half_sequence_19_ultrasound_heart_left+heart+atrium.png,"(708, 584)",28582,"(380, 612, 177, 207)"
train,patient0277_2CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",49988,"(427, 281, 165, 373)"
train,patient0277_2CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(708, 584)",28590,"(380, 612, 177, 207)"
train,patient0277_2CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(708, 584)",76008,"(395, 247, 210, 452)"
train,patient0277_2CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(708, 584)",26140,"(377, 651, 198, 178)"
train,patient0278_4CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",107564,"(372, 231, 292, 450)"
train,patient0278_4CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",49293,"(405, 669, 231, 256)"
train,patient0278_4CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",104375,"(375, 233, 286, 443)"
train,patient0278_4CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(630, 519)",50698,"(403, 666, 235, 258)"
train,patient0278_4CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",101258,"(379, 233, 280, 438)"
train,patient0278_4CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(630, 519)",52105,"(401, 663, 240, 261)"
train,patient0278_4CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",98256,"(380, 234, 276, 434)"
train,patient0278_4CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(630, 519)",53515,"(401, 658, 242, 264)"
train,patient0278_4CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",95251,"(384, 234, 268, 429)"
train,patient0278_4CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(630, 519)",54875,"(400, 654, 246, 268)"
train,patient0278_4CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",92240,"(387, 234, 264, 424)"
train,patient0278_4CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(630, 519)",56415,"(398, 651, 250, 269)"
train,patient0278_4CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",89387,"(388, 236, 260, 419)"
train,patient0278_4CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(630, 519)",57858,"(397, 648, 254, 271)"
train,patient0278_4CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",86527,"(392, 236, 252, 414)"
train,patient0278_4CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(630, 519)",59272,"(397, 645, 257, 274)"
train,patient0278_4CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",83688,"(393, 238, 248, 407)"
train,patient0278_4CH_half_sequence_8_ultrasound_heart_left+heart+atrium.png,"(630, 519)",60848,"(395, 640, 261, 279)"
train,patient0278_4CH_half_sequence_9_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",80968,"(397, 238, 242, 404)"
train,patient0278_4CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(630, 519)",62415,"(393, 637, 266, 280)"
train,patient0278_4CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",78275,"(398, 238, 238, 399)"
train,patient0278_4CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(630, 519)",63974,"(392, 633, 270, 284)"
train,patient0278_4CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",75547,"(400, 239, 233, 393)"
train,patient0278_4CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(630, 519)",65550,"(392, 630, 272, 286)"
train,patient0278_4CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",72939,"(401, 239, 229, 390)"
train,patient0278_4CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(630, 519)",67147,"(390, 627, 277, 289)"
train,patient0278_4CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",70386,"(403, 241, 225, 383)"
train,patient0278_4CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(630, 519)",68742,"(388, 622, 282, 292)"
train,patient0278_4CH_half_sequence_14_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",67854,"(405, 241, 220, 380)"
train,patient0278_4CH_half_sequence_14_ultrasound_heart_left+heart+atrium.png,"(630, 519)",70440,"(387, 619, 285, 295)"
train,patient0278_4CH_half_sequence_15_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",65304,"(406, 243, 216, 373)"
train,patient0278_4CH_half_sequence_15_ultrasound_heart_left+heart+atrium.png,"(630, 519)",72053,"(387, 615, 288, 297)"
train,patient0278_4CH_half_sequence_16_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",62926,"(406, 243, 214, 368)"
train,patient0278_4CH_half_sequence_16_ultrasound_heart_left+heart+atrium.png,"(630, 519)",73753,"(385, 612, 293, 300)"
train,patient0278_4CH_half_sequence_17_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",60737,"(408, 243, 210, 365)"
train,patient0278_4CH_half_sequence_17_ultrasound_heart_left+heart+atrium.png,"(630, 519)",75333,"(384, 609, 298, 303)"
train,patient0278_4CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",60778,"(408, 243, 210, 365)"
train,patient0278_4CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",75313,"(384, 609, 298, 303)"
train,patient0278_2CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",97981,"(366, 223, 295, 437)"
train,patient0278_2CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",37456,"(457, 597, 205, 240)"
train,patient0278_2CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",94546,"(371, 225, 288, 432)"
train,patient0278_2CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(630, 519)",38817,"(455, 596, 210, 241)"
train,patient0278_2CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",91182,"(374, 228, 282, 425)"
train,patient0278_2CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(630, 519)",40292,"(453, 594, 214, 245)"
train,patient0278_2CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",87918,"(379, 230, 275, 420)"
train,patient0278_2CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(630, 519)",41680,"(450, 593, 219, 246)"
train,patient0278_2CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",84694,"(384, 231, 267, 418)"
train,patient0278_2CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(630, 519)",43117,"(449, 591, 221, 250)"
train,patient0278_2CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",81637,"(387, 233, 262, 412)"
train,patient0278_2CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(630, 519)",44617,"(445, 589, 227, 252)"
train,patient0278_2CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",78569,"(392, 234, 254, 408)"
train,patient0278_2CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(630, 519)",46136,"(442, 588, 232, 254)"
train,patient0278_2CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",75579,"(397, 236, 246, 403)"
train,patient0278_2CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(630, 519)",47635,"(439, 588, 236, 254)"
train,patient0278_2CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",72754,"(400, 239, 241, 398)"
train,patient0278_2CH_half_sequence_8_ultrasound_heart_left+heart+atrium.png,"(630, 519)",49160,"(436, 586, 242, 258)"
train,patient0278_2CH_half_sequence_9_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",69896,"(405, 241, 233, 393)"
train,patient0278_2CH_half_sequence_9_ultrasound_heart_left+heart+atrium.png,"(630, 519)",50800,"(432, 584, 248, 260)"
train,patient0278_2CH_half_sequence_10_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",67239,"(410, 243, 226, 388)"
train,patient0278_2CH_half_sequence_10_ultrasound_heart_left+heart+atrium.png,"(630, 519)",52366,"(429, 583, 253, 261)"
train,patient0278_2CH_half_sequence_11_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",64513,"(414, 244, 219, 383)"
train,patient0278_2CH_half_sequence_11_ultrasound_heart_left+heart+atrium.png,"(630, 519)",54007,"(426, 581, 257, 265)"
train,patient0278_2CH_half_sequence_12_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",61971,"(418, 246, 213, 378)"
train,patient0278_2CH_half_sequence_12_ultrasound_heart_left+heart+atrium.png,"(630, 519)",55640,"(423, 580, 262, 266)"
train,patient0278_2CH_half_sequence_13_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",59563,"(423, 247, 205, 376)"
train,patient0278_2CH_half_sequence_13_ultrasound_heart_left+heart+atrium.png,"(630, 519)",57340,"(419, 578, 269, 269)"
train,patient0278_2CH_half_sequence_14_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",57192,"(427, 249, 198, 370)"
train,patient0278_2CH_half_sequence_14_ultrasound_heart_left+heart+atrium.png,"(630, 519)",59028,"(416, 576, 274, 271)"
train,patient0278_4CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",107667,"(372, 231, 295, 450)"
train,patient0278_4CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",49313,"(405, 669, 231, 256)"
train,patient0278_2CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",97999,"(367, 223, 294, 437)"
train,patient0278_2CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",37449,"(457, 597, 205, 240)"
train,patient0278_2CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",57194,"(427, 249, 198, 370)"
train,patient0278_2CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",59004,"(416, 576, 274, 271)"
train,patient0279_4CH_ES_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",59110,"(442, 267, 207, 367)"
train,patient0279_4CH_ES_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",44117,"(418, 612, 251, 235)"
train,patient0279_4CH_ED_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",87630,"(398, 249, 258, 421)"
train,patient0279_4CH_ED_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",28044,"(429, 658, 207, 179)"
train,patient0279_4CH_half_sequence_0_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",87588,"(400, 249, 256, 421)"
train,patient0279_4CH_half_sequence_0_ultrasound_heart_left+heart+atrium.png,"(630, 519)",28044,"(429, 658, 207, 179)"
train,patient0279_4CH_half_sequence_1_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",86056,"(401, 249, 255, 419)"
train,patient0279_4CH_half_sequence_1_ultrasound_heart_left+heart+atrium.png,"(630, 519)",28768,"(427, 654, 211, 183)"
train,patient0279_4CH_half_sequence_2_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",84497,"(403, 251, 253, 415)"
train,patient0279_4CH_half_sequence_2_ultrasound_heart_left+heart+atrium.png,"(630, 519)",29506,"(427, 653, 211, 186)"
train,patient0279_4CH_half_sequence_3_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",82920,"(405, 251, 249, 414)"
train,patient0279_4CH_half_sequence_3_ultrasound_heart_left+heart+atrium.png,"(630, 519)",30211,"(427, 651, 211, 188)"
train,patient0279_4CH_half_sequence_4_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",81451,"(408, 252, 246, 411)"
train,patient0279_4CH_half_sequence_4_ultrasound_heart_left+heart+atrium.png,"(630, 519)",30934,"(426, 648, 213, 191)"
train,patient0279_4CH_half_sequence_5_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",79892,"(410, 254, 244, 408)"
train,patient0279_4CH_half_sequence_5_ultrasound_heart_left+heart+atrium.png,"(630, 519)",31640,"(426, 646, 213, 193)"
train,patient0279_4CH_half_sequence_6_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",78435,"(411, 254, 243, 406)"
train,patient0279_4CH_half_sequence_6_ultrasound_heart_left+heart+atrium.png,"(630, 519)",32447,"(426, 645, 215, 196)"
train,patient0279_4CH_half_sequence_7_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",76914,"(414, 256, 238, 401)"
train,patient0279_4CH_half_sequence_7_ultrasound_heart_left+heart+atrium.png,"(630, 519)",33248,"(424, 641, 219, 200)"
train,patient0279_4CH_half_sequence_8_ultrasound_heart_left+heart+ventricle.png,"(630, 519)",75462,"(416, 256, 236, 399)"
