split,fname,original_shape,mask_area,mask_bbox
train,02470_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124096,"(284, 316, 447, 343)"
train,02471_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18832,"(132, 436, 123, 191)"
train,02471_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123888,"(280, 312, 447, 343)"
train,02472_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18624,"(128, 432, 123, 191)"
train,02472_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124064,"(276, 304, 447, 343)"
train,02473_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18624,"(128, 432, 123, 191)"
train,02473_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124912,"(264, 288, 455, 343)"
train,02474_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19200,"(124, 440, 127, 191)"
train,02474_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",125040,"(264, 292, 455, 343)"
train,02475_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19744,"(120, 448, 131, 191)"
train,02475_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",125104,"(272, 328, 455, 343)"
train,02476_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19744,"(120, 448, 131, 191)"
train,02476_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124400,"(276, 332, 447, 343)"
train,02477_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20080,"(112, 444, 143, 199)"
train,02477_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124640,"(272, 340, 451, 343)"
train,02478_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19472,"(100, 496, 123, 191)"
train,02478_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",126576,"(240, 364, 451, 343)"
train,02479_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20096,"(112, 452, 139, 195)"
train,02479_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124560,"(276, 364, 451, 343)"
train,02480_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20000,"(112, 456, 139, 195)"
train,02480_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123680,"(276, 364, 443, 343)"
train,02481_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20000,"(112, 456, 139, 195)"
train,02481_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123872,"(272, 368, 443, 343)"
train,02482_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20000,"(112, 456, 139, 195)"
train,02482_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123872,"(272, 368, 443, 343)"
train,02483_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20000,"(112, 456, 139, 195)"
train,02483_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123840,"(272, 364, 443, 343)"
train,02484_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20000,"(112, 456, 139, 195)"
train,02484_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123632,"(272, 364, 443, 343)"
train,02485_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20112,"(100, 468, 143, 199)"
train,02485_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123696,"(268, 364, 443, 343)"
train,02486_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20112,"(100, 468, 143, 199)"
train,02486_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123888,"(268, 376, 443, 343)"
train,02487_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(100, 468, 143, 199)"
train,02487_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123872,"(268, 388, 443, 343)"
train,02488_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(100, 468, 143, 199)"
train,02488_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123872,"(268, 388, 443, 343)"
train,02489_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19568,"(100, 488, 123, 191)"
train,02489_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",126528,"(236, 344, 451, 343)"
train,02490_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20240,"(104, 472, 139, 199)"
train,02490_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123776,"(272, 384, 443, 343)"
train,02491_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(120, 436, 143, 199)"
train,02491_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123776,"(292, 344, 443, 339)"
train,02492_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20208,"(120, 448, 139, 199)"
train,02492_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123824,"(288, 368, 443, 343)"
train,02493_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20224,"(112, 456, 143, 199)"
train,02493_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123856,"(284, 380, 443, 343)"
train,02494_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20224,"(112, 460, 143, 199)"
train,02494_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123648,"(284, 384, 443, 343)"
train,02495_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(112, 460, 143, 199)"
train,02495_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123552,"(284, 384, 443, 343)"
train,02496_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19440,"(108, 488, 123, 187)"
train,02496_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128624,"(240, 332, 455, 339)"
train,02497_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(112, 460, 143, 199)"
train,02497_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123552,"(284, 384, 443, 343)"
train,02498_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(112, 456, 139, 199)"
train,02498_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123776,"(280, 376, 443, 343)"
train,02499_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20144,"(112, 448, 139, 203)"
train,02499_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123776,"(280, 368, 443, 343)"
train,02500_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20144,"(112, 448, 139, 203)"
train,02500_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123776,"(280, 368, 443, 343)"
train,02501_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20192,"(112, 452, 139, 199)"
train,02501_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123744,"(276, 364, 443, 343)"
train,02502_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(112, 448, 139, 199)"
train,02502_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123744,"(276, 364, 443, 343)"
train,02503_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20096,"(112, 452, 139, 199)"
train,02503_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123600,"(276, 372, 447, 343)"
train,02504_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20128,"(112, 456, 139, 199)"
train,02504_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123776,"(276, 368, 443, 343)"
train,02505_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20144,"(108, 460, 143, 199)"
train,02505_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123808,"(276, 376, 443, 343)"
train,02506_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20208,"(108, 460, 143, 199)"
train,02506_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123792,"(276, 376, 443, 343)"
train,02507_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19744,"(104, 488, 127, 191)"
train,02507_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128768,"(240, 336, 455, 343)"
train,02508_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20176,"(108, 464, 139, 199)"
train,02508_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123456,"(276, 384, 443, 339)"
train,02509_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20144,"(104, 468, 139, 199)"
train,02509_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123856,"(272, 396, 443, 343)"
train,02510_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20144,"(104, 468, 139, 199)"
train,02510_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123808,"(268, 392, 443, 343)"
train,02511_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20144,"(104, 468, 139, 199)"
train,02511_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123856,"(264, 392, 443, 343)"
train,02512_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(100, 468, 139, 199)"
train,02512_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123856,"(264, 392, 443, 343)"
train,02513_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20112,"(100, 472, 139, 195)"
train,02513_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123696,"(264, 400, 443, 343)"
train,02514_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02514_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123696,"(264, 400, 443, 343)"
train,02515_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02515_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",123696,"(264, 400, 443, 343)"
train,02516_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02516_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124016,"(264, 404, 443, 343)"
train,02517_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02517_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124016,"(264, 404, 443, 343)"
train,02518_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19744,"(104, 488, 127, 191)"
train,02518_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128768,"(240, 336, 455, 343)"
train,02519_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02519_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124016,"(264, 404, 443, 343)"
train,02520_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02520_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124016,"(260, 404, 443, 343)"
train,02521_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02521_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124016,"(260, 404, 443, 343)"
train,02522_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",20160,"(96, 472, 139, 199)"
train,02522_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",124768,"(264, 400, 443, 343)"
train,02523_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19632,"(104, 488, 127, 191)"
train,02523_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128768,"(240, 336, 455, 343)"
train,02524_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19632,"(104, 488, 127, 191)"
train,02524_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128768,"(240, 336, 455, 343)"
train,02525_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19664,"(96, 500, 127, 187)"
train,02525_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",126496,"(236, 384, 451, 343)"
train,02526_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19632,"(104, 488, 127, 191)"
train,02526_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128864,"(240, 336, 455, 343)"
train,02527_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9120,"(52, 468, 79, 155)"
train,02527_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86032,"(168, 332, 391, 271)"
train,02528_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9216,"(48, 468, 83, 159)"
train,02528_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86592,"(168, 332, 395, 271)"
train,02529_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9168,"(48, 472, 83, 155)"
train,02529_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86544,"(168, 332, 395, 271)"
train,02530_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9136,"(48, 472, 83, 159)"
train,02530_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86576,"(172, 340, 391, 271)"
train,02531_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9120,"(48, 476, 79, 155)"
train,02531_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86032,"(172, 352, 391, 271)"
train,02532_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9072,"(48, 480, 79, 155)"
train,02532_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86032,"(172, 352, 391, 271)"
train,02533_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9200,"(44, 480, 83, 155)"
train,02533_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86032,"(172, 352, 391, 271)"
train,02534_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9200,"(44, 480, 83, 155)"
train,02534_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86000,"(172, 356, 391, 271)"
train,02535_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9152,"(44, 480, 83, 155)"
train,02535_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",85856,"(168, 356, 391, 271)"
train,02536_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9248,"(44, 480, 83, 159)"
train,02536_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",85856,"(168, 356, 391, 271)"
train,02537_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",9248,"(44, 480, 83, 159)"
train,02537_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",85984,"(168, 352, 391, 275)"
train,02538_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13024,"(80, 420, 99, 167)"
train,02538_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90912,"(228, 272, 395, 291)"
train,02539_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15152,"(72, 456, 107, 183)"
train,02539_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",109616,"(224, 300, 419, 319)"
train,02540_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15152,"(72, 456, 107, 183)"
train,02540_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",109264,"(220, 296, 419, 319)"
train,02541_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15200,"(68, 444, 107, 183)"
train,02541_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",107872,"(208, 268, 419, 319)"
train,02542_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14560,"(72, 452, 103, 175)"
train,02542_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",106096,"(208, 260, 419, 311)"
train,02543_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14560,"(76, 448, 103, 175)"
train,02543_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",106048,"(212, 260, 419, 311)"
train,02544_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14432,"(80, 444, 103, 171)"
train,02544_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",104256,"(208, 248, 419, 303)"
train,02545_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14816,"(76, 440, 103, 175)"
train,02545_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",107328,"(200, 236, 431, 319)"
train,02546_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13616,"(76, 420, 107, 179)"
train,02546_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",85792,"(236, 284, 423, 259)"
train,02547_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13968,"(76, 420, 103, 179)"
train,02547_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",86336,"(232, 288, 423, 263)"
train,02548_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12960,"(64, 376, 99, 179)"
train,02548_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",87520,"(184, 184, 399, 279)"
train,02549_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12960,"(64, 376, 99, 179)"
train,02549_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",84416,"(184, 184, 379, 279)"
train,02550_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13392,"(64, 376, 99, 179)"
train,02550_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",84848,"(180, 180, 379, 279)"
train,02551_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13392,"(64, 376, 99, 179)"
train,02551_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",84960,"(188, 188, 379, 279)"
train,02552_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",13376,"(64, 376, 99, 179)"
train,02552_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90688,"(196, 196, 399, 283)"
train,02553_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12736,"(64, 384, 99, 179)"
train,02553_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",89856,"(188, 192, 399, 283)"
train,02554_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12704,"(64, 384, 99, 179)"
train,02554_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",89808,"(180, 180, 403, 287)"
train,02555_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12576,"(72, 408, 99, 171)"
train,02555_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90368,"(240, 272, 395, 279)"
train,02556_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12000,"(68, 384, 99, 167)"
train,02556_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90144,"(224, 220, 395, 279)"
train,02557_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12288,"(72, 388, 95, 171)"
train,02557_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90112,"(224, 236, 395, 283)"
train,02558_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12384,"(72, 392, 95, 171)"
train,02558_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",89968,"(232, 248, 395, 279)"
train,02559_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12272,"(72, 396, 99, 167)"
train,02559_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90336,"(236, 248, 395, 283)"
train,02560_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12288,"(72, 400, 95, 163)"
train,02560_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90176,"(236, 248, 395, 283)"
train,02561_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12288,"(72, 400, 95, 163)"
train,02561_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",90144,"(240, 248, 391, 283)"
train,02562_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12224,"(72, 400, 95, 163)"
train,02562_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",89904,"(240, 252, 391, 283)"
train,02563_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12240,"(72, 400, 95, 167)"
train,02563_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",89824,"(236, 252, 391, 279)"
train,02564_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12256,"(72, 404, 95, 167)"
train,02564_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",89840,"(232, 252, 391, 279)"
train,02565_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",12304,"(72, 404, 95, 167)"
train,02565_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",89856,"(232, 252, 395, 279)"
