split,fname,original_shape,mask_area,mask_bbox
train,Part_2_2147_pathology_ovarian_neoplastic+cells.png,"(256, 256, 3)",266848,"(0, 24, 1023, 999)"
test,Part_2_2148_pathology_ovarian_neoplastic+cells.png,"(256, 256, 3)",316784,"(0, 0, 1023, 1023)"
train,Part_2_2149_pathology_ovarian_neoplastic+cells.png,"(256, 256, 3)",321568,"(0, 0, 1023, 1023)"
train,Part_2_2149_pathology_ovarian_inflammatory+cells.png,"(256, 256, 3)",12336,"(468, 128, 487, 755)"
train,Part_2_2149_pathology_ovarian_connective+tissue+cells.png,"(256, 256, 3)",16752,"(876, 268, 147, 171)"
train,Part_2_2150_pathology_ovarian_neoplastic+cells.png,"(256, 256, 3)",574464,"(0, 0, 1023, 1023)"
train,Part_2_2151_pathology_ovarian_neoplastic+cells.png,"(256, 256, 3)",551056,"(0, 0, 1023, 1023)"
test,Part_2_2152_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",20784,"(332, 0, 683, 483)"
test,Part_2_2152_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",48304,"(308, 0, 715, 1023)"
train,Part_2_2153_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",13888,"(80, 72, 251, 887)"
train,Part_2_2153_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",43632,"(80, 76, 943, 947)"
train,Part_2_2153_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",34736,"(240, 156, 783, 867)"
train,Part_2_2154_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",1360,"(372, 808, 35, 47)"
train,Part_2_2154_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",19632,"(284, 8, 739, 1015)"
train,Part_2_2154_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",60080,"(0, 52, 1023, 971)"
train,Part_2_2155_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",6624,"(0, 64, 111, 139)"
train,Part_2_2155_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",8976,"(188, 0, 703, 127)"
train,Part_2_2155_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",42144,"(464, 0, 559, 807)"
train,Part_2_2156_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",72608,"(128, 92, 895, 931)"
train,Part_2_2156_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",68992,"(0, 452, 899, 535)"
test,Part_2_2157_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",2992,"(752, 888, 115, 103)"
test,Part_2_2157_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",47456,"(8, 312, 1007, 711)"
test,Part_2_2157_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",48880,"(12, 56, 899, 659)"
train,Part_2_2158_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",46752,"(0, 0, 771, 447)"
train,Part_2_2158_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",73360,"(116, 440, 907, 583)"
train,Part_2_2159_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",49072,"(0, 148, 667, 875)"
train,Part_2_2159_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",66128,"(168, 0, 847, 1023)"
train,Part_2_2160_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",4880,"(132, 240, 199, 459)"
train,Part_2_2160_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",36160,"(408, 0, 583, 867)"
train,Part_2_2160_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",23616,"(416, 0, 587, 867)"
test,Part_2_2161_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",4048,"(972, 76, 51, 123)"
test,Part_2_2161_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",9808,"(4, 708, 163, 183)"
train,Part_2_2162_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",99968,"(88, 176, 935, 847)"
train,Part_2_2163_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",2272,"(0, 0, 55, 43)"
train,Part_2_2163_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",9424,"(804, 148, 219, 631)"
train,Part_2_2163_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",141536,"(68, 0, 955, 1023)"
train,Part_2_2164_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",5968,"(304, 156, 563, 787)"
train,Part_2_2164_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",131808,"(0, 0, 1007, 1023)"
train,Part_2_2165_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",14096,"(0, 680, 763, 343)"
train,Part_2_2165_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",185104,"(0, 0, 987, 1023)"
train,Part_2_2166_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",103856,"(236, 156, 787, 867)"
train,Part_2_2166_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",22560,"(0, 0, 627, 1023)"
train,Part_2_2166_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",90112,"(0, 0, 891, 995)"
train,Part_2_2167_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",30640,"(680, 256, 207, 767)"
train,Part_2_2167_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",13392,"(148, 712, 119, 231)"
train,Part_2_2167_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",76064,"(68, 4, 759, 1019)"
train,Part_2_2168_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",62816,"(472, 0, 551, 1023)"
train,Part_2_2168_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",6752,"(116, 752, 83, 107)"
train,Part_2_2168_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",86320,"(0, 0, 715, 743)"
train,Part_2_2169_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",168112,"(244, 0, 779, 1023)"
train,Part_2_2169_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",21888,"(0, 48, 363, 975)"
train,Part_2_2169_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",75776,"(0, 100, 1019, 923)"
test,Part_2_2170_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",88464,"(0, 0, 1023, 807)"
test,Part_2_2170_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",11584,"(388, 256, 499, 551)"
test,Part_2_2170_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",114784,"(0, 80, 1023, 943)"
test,Part_2_2171_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",33712,"(364, 688, 407, 259)"
test,Part_2_2171_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",7792,"(0, 264, 755, 275)"
test,Part_2_2171_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",115824,"(0, 0, 1023, 963)"
train,Part_2_2172_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",196160,"(0, 0, 1023, 1023)"
train,Part_2_2172_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",47920,"(56, 252, 611, 771)"
train,Part_2_2173_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",4064,"(760, 528, 71, 71)"
train,Part_2_2173_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",42176,"(0, 0, 999, 1023)"
train,Part_2_2174_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",138752,"(0, 0, 903, 1023)"
train,Part_2_2174_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",62528,"(384, 648, 623, 375)"
train,Part_2_2175_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",20512,"(216, 0, 547, 459)"
train,Part_2_2176_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",12016,"(4, 20, 447, 519)"
train,Part_2_2176_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",136560,"(16, 0, 1007, 1023)"
train,Part_2_2177_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",16672,"(336, 44, 603, 831)"
train,Part_2_2177_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",117056,"(4, 0, 931, 1023)"
test,Part_2_2178_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",6592,"(856, 304, 79, 111)"
test,Part_2_2178_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",123248,"(0, 0, 1023, 1023)"
train,Part_2_2179_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",87968,"(0, 28, 1011, 995)"
train,Part_2_2180_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",73264,"(0, 0, 919, 1023)"
train,Part_2_2181_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",150256,"(0, 0, 1007, 1023)"
train,Part_2_2182_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",57376,"(136, 20, 723, 959)"
train,Part_2_2182_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",190000,"(0, 0, 1023, 927)"
train,Part_2_2183_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",5616,"(228, 120, 167, 295)"
train,Part_2_2183_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",99072,"(12, 0, 1011, 1023)"
train,Part_2_2184_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",26672,"(336, 52, 687, 875)"
train,Part_2_2184_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",102736,"(200, 0, 819, 883)"
train,Part_2_2185_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",109264,"(0, 0, 1023, 1023)"
train,Part_2_2186_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",28672,"(476, 260, 547, 523)"
train,Part_2_2186_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",100016,"(0, 0, 1023, 1023)"
train,Part_2_2187_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",19424,"(0, 184, 1023, 839)"
train,Part_2_2187_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",129600,"(0, 0, 1023, 1023)"
train,Part_2_2188_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",71680,"(0, 0, 1023, 935)"
train,Part_2_2188_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",88208,"(16, 112, 1007, 911)"
train,Part_2_2189_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",55648,"(0, 76, 775, 771)"
train,Part_2_2189_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",74336,"(0, 0, 999, 1023)"
train,Part_2_2189_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",3136,"(892, 0, 131, 211)"
test,Part_2_2190_pathology_pancreatic_epithelial+cells.png,"(256, 256, 3)",123792,"(0, 56, 947, 967)"
train,Part_2_2191_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",74528,"(0, 8, 1023, 1015)"
train,Part_2_2192_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",43888,"(64, 0, 863, 631)"
test,Part_2_2193_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",58192,"(408, 372, 615, 643)"
train,Part_2_2194_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",12464,"(252, 800, 251, 223)"
train,Part_2_2194_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",119712,"(0, 0, 1023, 979)"
train,Part_2_2195_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",2928,"(724, 688, 59, 71)"
train,Part_2_2195_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",82448,"(0, 0, 1023, 995)"
test,Part_2_2196_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",12960,"(0, 184, 819, 415)"
test,Part_2_2196_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",136496,"(0, 8, 1023, 999)"
train,Part_2_2197_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",8768,"(404, 200, 391, 495)"
train,Part_2_2197_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",93808,"(0, 0, 1023, 1023)"
train,Part_2_2198_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",73200,"(36, 8, 987, 1015)"
train,Part_2_2199_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",14400,"(684, 364, 111, 251)"
train,Part_2_2199_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",98832,"(0, 44, 1023, 979)"
train,Part_2_2200_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",41072,"(0, 0, 963, 1023)"
train,Part_2_2201_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",102992,"(0, 4, 1023, 915)"
train,Part_2_2202_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",9840,"(564, 228, 127, 331)"
train,Part_2_2202_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",47712,"(300, 100, 723, 923)"
train,Part_2_2203_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",53360,"(0, 0, 943, 1023)"
train,Part_2_2204_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",3648,"(592, 740, 59, 87)"
train,Part_2_2204_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",69520,"(0, 0, 859, 1023)"
train,Part_2_2205_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",10016,"(368, 628, 135, 99)"
train,Part_2_2205_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",139904,"(0, 0, 799, 1023)"
train,Part_2_2206_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",36752,"(144, 4, 879, 991)"
train,Part_2_2206_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",54880,"(532, 8, 491, 1015)"
train,Part_2_2207_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",36176,"(272, 216, 691, 511)"
train,Part_2_2207_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",71936,"(32, 0, 991, 1023)"
train,Part_2_2208_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",42272,"(0, 0, 947, 995)"
train,Part_2_2208_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",45344,"(0, 8, 1023, 995)"
train,Part_2_2209_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",31504,"(120, 0, 535, 1011)"
train,Part_2_2209_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",88752,"(0, 0, 995, 1023)"
train,Part_2_2210_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",72688,"(744, 68, 279, 647)"
train,Part_2_2210_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",10240,"(0, 108, 999, 683)"
train,Part_2_2210_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",112560,"(0, 208, 1023, 815)"
train,Part_2_2211_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",72272,"(812, 132, 211, 775)"
train,Part_2_2211_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",2288,"(684, 344, 39, 75)"
train,Part_2_2211_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",142560,"(0, 0, 923, 1023)"
test,Part_2_2212_pathology_pancreatic_neoplastic+cells.png,"(256, 256, 3)",301872,"(0, 0, 1023, 1023)"
test,Part_2_2212_pathology_pancreatic_inflammatory+cells.png,"(256, 256, 3)",3232,"(620, 920, 63, 63)"
test,Part_2_2212_pathology_pancreatic_connective+tissue+cells.png,"(256, 256, 3)",144,"(0, 836, 3, 35)"
train,Part_2_2213_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",28304,"(4, 452, 639, 571)"
train,Part_2_2213_pathology_prostate_epithelial+cells.png,"(256, 256, 3)",113344,"(16, 92, 1007, 931)"
train,Part_2_2214_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",16048,"(384, 480, 639, 455)"
train,Part_2_2214_pathology_prostate_epithelial+cells.png,"(256, 256, 3)",149648,"(56, 0, 967, 1023)"
train,Part_2_2215_pathology_prostate_epithelial+cells.png,"(256, 256, 3)",80000,"(0, 388, 1023, 635)"
train,Part_2_2216_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",36544,"(0, 0, 1023, 1023)"
train,Part_2_2216_pathology_prostate_epithelial+cells.png,"(256, 256, 3)",54800,"(0, 8, 1023, 1015)"
test,Part_2_2217_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",29792,"(0, 0, 991, 1011)"
test,Part_2_2217_pathology_prostate_epithelial+cells.png,"(256, 256, 3)",69056,"(0, 0, 1019, 1023)"
train,Part_2_2218_pathology_prostate_epithelial+cells.png,"(256, 256, 3)",20672,"(0, 0, 967, 159)"
test,Part_2_2219_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",105808,"(0, 0, 907, 1023)"
test,Part_2_2219_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",110736,"(152, 0, 759, 995)"
train,Part_2_2220_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",217968,"(0, 0, 1023, 1023)"
train,Part_2_2221_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",9808,"(436, 12, 103, 135)"
train,Part_2_2221_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",179920,"(0, 0, 1023, 1023)"
train,Part_2_2222_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",138368,"(0, 0, 1023, 1019)"
train,Part_2_2223_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",9680,"(524, 220, 375, 651)"
train,Part_2_2223_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",140928,"(8, 0, 1015, 1023)"
train,Part_2_2224_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",60016,"(8, 0, 1015, 1023)"
train,Part_2_2225_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",50976,"(0, 0, 983, 935)"
test,Part_2_2226_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",7472,"(808, 80, 107, 95)"
test,Part_2_2226_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",38064,"(0, 0, 983, 1023)"
train,Part_2_2227_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",57152,"(0, 0, 1023, 1023)"
test,Part_2_2228_pathology_prostate_inflammatory+cells.png,"(256, 256, 3)",5296,"(132, 280, 411, 487)"
test,Part_2_2228_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",13840,"(36, 476, 987, 535)"
train,Part_2_2229_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",288608,"(4, 0, 1019, 1023)"
test,Part_2_2230_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",303440,"(0, 0, 1023, 1023)"
test,Part_2_2230_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",19616,"(512, 208, 479, 815)"
train,Part_2_2231_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",268768,"(0, 0, 1023, 1023)"
train,Part_2_2231_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",1312,"(816, 0, 39, 43)"
train,Part_2_2232_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",128304,"(0, 0, 763, 911)"
train,Part_2_2232_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",39520,"(228, 0, 771, 1023)"
test,Part_2_2233_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",28656,"(64, 4, 959, 859)"
train,Part_2_2234_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",9968,"(168, 0, 763, 1011)"
test,Part_2_2235_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",15088,"(236, 0, 295, 1023)"
test,Part_2_2236_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",12272,"(396, 380, 171, 179)"
train,Part_2_2237_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",353328,"(0, 192, 1023, 831)"
train,Part_2_2237_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",21216,"(548, 72, 475, 95)"
train,Part_2_2238_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",44896,"(0, 0, 775, 175)"
train,Part_2_2238_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",76912,"(4, 60, 1019, 963)"
train,Part_2_2239_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",146032,"(0, 296, 1023, 727)"
train,Part_2_2239_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",45200,"(0, 0, 1023, 1023)"
train,Part_2_2240_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",224800,"(0, 12, 1023, 971)"
train,Part_2_2240_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",36176,"(412, 612, 611, 411)"
train,Part_2_2241_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",1744,"(328, 28, 43, 47)"
train,Part_2_2241_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",127296,"(0, 0, 1023, 1023)"
train,Part_2_2242_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",137296,"(76, 0, 947, 635)"
train,Part_2_2242_pathology_prostate_connective+tissue+cells.png,"(256, 256, 3)",19104,"(72, 616, 907, 407)"
train,Part_2_2243_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",111312,"(0, 540, 1023, 483)"
train,Part_2_2244_pathology_prostate_neoplastic+cells.png,"(256, 256, 3)",200496,"(152, 0, 775, 1023)"
train,Part_2_2245_pathology_skin_neoplastic+cells.png,"(256, 256, 3)",153600,"(24, 0, 999, 1023)"
train,Part_2_2245_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",316576,"(4, 0, 1019, 1023)"
train,Part_2_2246_pathology_skin_neoplastic+cells.png,"(256, 256, 3)",315600,"(0, 0, 1023, 1007)"
train,Part_2_2246_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",150512,"(20, 0, 1003, 1003)"
test,Part_2_2247_pathology_skin_neoplastic+cells.png,"(256, 256, 3)",93824,"(68, 32, 955, 391)"
test,Part_2_2247_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",132736,"(0, 24, 1023, 999)"
test,Part_2_2248_pathology_skin_neoplastic+cells.png,"(256, 256, 3)",133696,"(16, 0, 1007, 1023)"
test,Part_2_2248_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",148400,"(0, 0, 1023, 1023)"
train,Part_2_2249_pathology_skin_neoplastic+cells.png,"(256, 256, 3)",218272,"(0, 0, 959, 1023)"
train,Part_2_2249_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",246752,"(0, 0, 1023, 1023)"
train,Part_2_2250_pathology_skin_neoplastic+cells.png,"(256, 256, 3)",207072,"(0, 0, 955, 1023)"
train,Part_2_2250_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",194464,"(0, 40, 1023, 983)"
test,Part_2_2251_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",3184,"(480, 476, 387, 251)"
test,Part_2_2251_pathology_skin_connective+tissue+cells.png,"(256, 256, 3)",26112,"(4, 100, 1019, 915)"
train,Part_2_2252_pathology_skin_inflammatory+cells.png,"(256, 256, 3)",3184,"(0, 296, 1023, 595)"
train,Part_2_2252_pathology_skin_connective+tissue+cells.png,"(256, 256, 3)",26352,"(28, 0, 987, 1023)"
