split,fname,original_shape,mask_area,mask_bbox
test,image_543_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",10783,"(481, 636, 134, 127)"
test,image_543_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",2763,"(518, 673, 57, 60)"
test,image_545_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",10877,"(348, 297, 139, 119)"
test,image_545_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",2807,"(382, 336, 66, 52)"
test,image_55_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",8064,"(380, 181, 150, 132)"
test,image_55_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",7773,"(402, 205, 112, 87)"
test,image_550_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",10543,"(510, 125, 132, 127)"
test,image_550_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2981,"(551, 161, 57, 63)"
test,image_551_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",18413,"(379, 700, 188, 152)"
test,image_551_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",5037,"(420, 742, 90, 70)"
test,image_56_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11244,"(393, 801, 145, 133)"
test,image_56_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",4161,"(424, 819, 74, 71)"
test,image_560_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13015,"(516, 832, 134, 119)"
test,image_561_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",9006,"(378, 794, 108, 99)"
test,image_562_fundus_retinal_optic+disc.png,"(2422, 3005, 3)",15946,"(427, 636, 154, 127)"
test,image_563_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",13191,"(292, 845, 153, 130)"
test,image_563_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",2692,"(333, 885, 60, 53)"
test,image_566_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",18698,"(434, 790, 195, 161)"
test,image_566_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",7400,"(472, 822, 103, 87)"
test,image_567_fundus_retinal_optic+disc.png,"(1944, 2108, 3)",10233,"(400, 61, 163, 152)"
test,image_567_fundus_retinal_optic+cup.png,"(1944, 2108, 3)",9226,"(427, 82, 107, 108)"
test,image_570_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",16260,"(301, 72, 179, 164)"
test,image_570_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",7070,"(340, 119, 100, 87)"
test,image_571_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15828,"(414, 840, 160, 156)"
test,image_571_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4051,"(463, 879, 75, 67)"
test,image_580_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",13537,"(340, 251, 141, 133)"
test,image_580_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",1760,"(385, 305, 53, 42)"
test,image_581_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",12984,"(345, 65, 144, 148)"
test,image_581_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",4241,"(379, 105, 75, 69)"
test,image_583_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",11536,"(429, 61, 144, 134)"
test,image_583_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",4217,"(468, 97, 73, 73)"
test,image_584_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13517,"(353, 181, 175, 150)"
test,image_584_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",7746,"(387, 218, 113, 86)"
test,image_585_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",10629,"(451, 833, 135, 130)"
test,image_585_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3388,"(489, 869, 66, 63)"
test,image_595_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",11731,"(525, 197, 136, 136)"
test,image_595_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",3145,"(556, 239, 67, 58)"
test,image_596_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",15452,"(441, 475, 140, 135)"
test,image_597_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12892,"(393, 143, 150, 142)"
test,image_597_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4382,"(427, 183, 79, 69)"
test,image_598_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",15328,"(338, 795, 157, 151)"
test,image_598_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3973,"(381, 834, 75, 65)"
test,image_599_fundus_retinal_optic+disc.png,"(2425, 3007, 3)",9669,"(263, 469, 160, 153)"
test,image_599_fundus_retinal_optic+cup.png,"(2425, 3007, 3)",9991,"(286, 491, 112, 108)"
test,image_6_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",10521,"(442, 764, 165, 140)"
test,image_6_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",7811,"(467, 792, 111, 86)"
test,image_600_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",20086,"(316, 61, 194, 171)"
test,image_600_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",6362,"(362, 117, 98, 79)"
test,image_601_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",20792,"(423, 74, 165, 156)"
test,image_602_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",16730,"(427, 72, 154, 149)"
test,image_602_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",1069,"(494, 131, 36, 35)"
test,image_607_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14050,"(445, 682, 166, 150)"
test,image_607_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",5624,"(479, 713, 90, 80)"
test,image_608_fundus_retinal_optic+disc.png,"(2421, 3004, 3)",12131,"(280, 254, 137, 133)"
test,image_608_fundus_retinal_optic+cup.png,"(2421, 3004, 3)",2424,"(323, 293, 58, 54)"
test,image_609_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14359,"(347, 100, 161, 139)"
test,image_609_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3927,"(393, 146, 76, 64)"
test,image_610_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12367,"(531, 636, 149, 112)"
test,image_610_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",1470,"(580, 669, 45, 42)"
test,image_613_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",14815,"(470, 107, 166, 136)"
test,image_613_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3633,"(517, 140, 69, 67)"
test,image_614_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",18869,"(295, 320, 147, 160)"
test,image_626_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13993,"(375, 100, 148, 141)"
test,image_626_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2608,"(414, 140, 60, 53)"
test,image_627_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",12718,"(361, 314, 148, 138)"
test,image_627_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",3429,"(406, 358, 67, 63)"
test,image_628_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",16042,"(501, 801, 147, 133)"
test,image_63_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11678,"(336, 764, 157, 145)"
test,image_63_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",6024,"(368, 792, 87, 85)"
test,image_630_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12701,"(427, 88, 145, 132)"
test,image_630_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2795,"(466, 135, 62, 55)"
test,image_631_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",13745,"(362, 787, 154, 140)"
test,image_631_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3575,"(402, 826, 67, 65)"
test,image_64_fundus_retinal_optic+disc.png,"(2422, 3003, 3)",16501,"(337, 241, 163, 149)"
test,image_64_fundus_retinal_optic+cup.png,"(2422, 3003, 3)",3626,"(392, 291, 67, 67)"
test,image_642_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15995,"(474, 95, 144, 141)"
test,image_643_fundus_retinal_optic+disc.png,"(1944, 2108, 3)",14295,"(365, 27, 175, 146)"
test,image_643_fundus_retinal_optic+cup.png,"(1944, 2108, 3)",6397,"(398, 75, 117, 65)"
test,image_646_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14761,"(411, 760, 132, 139)"
test,image_647_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",14827,"(473, 136, 159, 143)"
test,image_647_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3642,"(515, 180, 71, 64)"
test,image_65_fundus_retinal_optic+disc.png,"(1944, 2089, 3)",14026,"(430, 796, 138, 130)"
test,image_654_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",15440,"(394, 77, 144, 130)"
test,image_655_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",11954,"(345, 152, 162, 139)"
test,image_655_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",6310,"(374, 184, 96, 79)"
test,image_657_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",28603,"(461, 661, 193, 182)"
test,image_658_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15766,"(343, 296, 158, 144)"
test,image_658_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2872,"(387, 345, 65, 55)"
test,image_659_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",14731,"(341, 326, 172, 159)"
test,image_659_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",7589,"(379, 359, 102, 94)"
test,image_66_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12093,"(420, 71, 139, 136)"
test,image_66_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2759,"(459, 106, 58, 59)"
test,image_698_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",8334,"(454, 923, 162, 96)"
test,image_698_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",4420,"(489, 952, 83, 65)"
test,image_699_fundus_retinal_optic+disc.png,"(1944, 2133, 3)",9091,"(462, 104, 124, 112)"
test,image_699_fundus_retinal_optic+cup.png,"(1944, 2133, 3)",1978,"(504, 123, 48, 53)"
test,image_700_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",9975,"(390, 111, 132, 120)"
test,image_700_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",2853,"(429, 150, 66, 54)"
test,image_703_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",10857,"(244, 881, 139, 112)"
test,image_704_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",14202,"(465, 91, 163, 145)"
test,image_704_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",4895,"(495, 135, 96, 63)"
test,image_708_fundus_retinal_optic+disc.png,"(1944, 2124, 3)",10541,"(382, 100, 148, 145)"
test,image_708_fundus_retinal_optic+cup.png,"(1944, 2124, 3)",6634,"(416, 137, 89, 96)"
test,image_709_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",15515,"(313, 223, 170, 152)"
test,image_709_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",5037,"(355, 268, 87, 73)"
test,image_726_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",11322,"(409, 825, 136, 126)"
test,image_726_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",1936,"(452, 859, 45, 53)"
test,image_727_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",17551,"(215, 314, 149, 142)"
test,image_745_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",8059,"(488, 915, 137, 105)"
test,image_745_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3947,"(518, 951, 77, 66)"
test,image_746_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13263,"(483, 661, 141, 142)"
test,image_746_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2517,"(518, 706, 58, 53)"
test,image_747_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",9789,"(530, 5, 177, 99)"
test,image_747_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",2719,"(587, 13, 79, 47)"
test,image_748_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12420,"(484, 687, 153, 136)"
test,image_748_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",4323,"(512, 714, 76, 71)"
test,image_756_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",17495,"(400, 44, 174, 151)"
test,image_756_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3836,"(453, 93, 71, 65)"
test,image_757_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13566,"(414, 792, 159, 130)"
test,image_757_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2926,"(464, 830, 60, 58)"
test,image_764_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",16014,"(398, 165, 151, 149)"
test,image_764_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2078,"(453, 234, 56, 44)"
test,image_765_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",16411,"(547, 202, 162, 150)"
test,image_765_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",2677,"(588, 260, 63, 52)"
test,image_768_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",14150,"(413, 790, 165, 157)"
test,image_768_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",5977,"(456, 822, 85, 88)"
test,image_769_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",7468,"(402, 189, 135, 104)"
test,image_769_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",3638,"(434, 217, 76, 57)"
test,image_77_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11421,"(370, 785, 147, 123)"
test,image_77_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2917,"(418, 825, 64, 57)"
test,image_772_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",19870,"(284, 572, 157, 156)"
test,image_773_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",14401,"(408, 826, 152, 152)"
test,image_773_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",3799,"(445, 859, 70, 68)"
test,image_774_fundus_retinal_optic+disc.png,"(2422, 3002, 3)",17860,"(352, 217, 149, 148)"
test,image_775_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11145,"(325, 41, 145, 133)"
test,image_775_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",4386,"(364, 83, 74, 73)"
test,image_776_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",12075,"(342, 820, 161, 154)"
test,image_776_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",7751,"(369, 851, 106, 94)"
test,image_777_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",8950,"(557, 577, 131, 137)"
test,image_777_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",5555,"(578, 602, 84, 83)"
test,image_778_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11682,"(460, 120, 132, 132)"
test,image_778_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2348,"(500, 163, 55, 53)"
test,image_779_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",14722,"(516, 747, 151, 156)"
test,image_779_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3922,"(552, 788, 71, 69)"
test,image_78_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",13785,"(431, 14, 149, 140)"
test,image_78_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2642,"(472, 59, 62, 50)"
test,image_780_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",11409,"(512, 93, 152, 138)"
test,image_780_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",5437,"(540, 129, 90, 75)"
test,image_781_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14518,"(365, 51, 153, 131)"
test,image_781_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",1505,"(417, 96, 52, 36)"
test,image_791_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",14169,"(182, 207, 142, 120)"
test,image_805_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",20432,"(243, 768, 174, 145)"
test,image_806_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13106,"(392, 335, 135, 119)"
test,image_807_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13810,"(509, 790, 146, 131)"
test,image_807_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",1391,"(563, 839, 45, 40)"
test,image_808_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",15182,"(455, 682, 169, 138)"
test,image_808_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",3379,"(500, 722, 74, 56)"
test,image_815_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",15115,"(391, 830, 156, 142)"
test,image_815_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",3036,"(435, 861, 61, 63)"
test,image_816_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13486,"(373, 299, 142, 140)"
test,image_816_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2633,"(407, 355, 66, 47)"
test,image_819_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",14032,"(476, 215, 154, 140)"
test,image_819_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3240,"(518, 273, 67, 60)"
test,image_820_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",20795,"(476, 812, 183, 142)"
test,image_821_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",11929,"(478, 94, 147, 142)"
test,image_821_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",4950,"(514, 132, 79, 78)"
test,image_840_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",15638,"(354, 443, 133, 162)"
test,image_840_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",1326,"(413, 486, 37, 46)"
test,image_841_fundus_retinal_optic+disc.png,"(2425, 3004, 3)",8652,"(352, 91, 144, 161)"
test,image_841_fundus_retinal_optic+cup.png,"(2425, 3004, 3)",9445,"(371, 119, 102, 111)"
test,image_856_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",12176,"(432, 100, 152, 131)"
test,image_856_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3823,"(475, 148, 76, 60)"
test,image_857_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15275,"(399, 76, 156, 145)"
test,image_857_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2867,"(452, 125, 65, 54)"
test,image_860_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15517,"(389, 239, 159, 159)"
test,image_860_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4371,"(437, 291, 71, 75)"
test,image_861_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13447,"(391, 849, 158, 137)"
test,image_861_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3672,"(428, 883, 70, 66)"
test,image_868_fundus_retinal_optic+disc.png,"(2422, 3002, 3)",13159,"(400, 825, 142, 115)"
test,image_869_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",16335,"(382, 114, 168, 159)"
test,image_869_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4727,"(419, 167, 87, 67)"
test,image_874_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12315,"(275, 484, 119, 129)"
test,image_875_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",18106,"(460, 750, 160, 174)"
test,image_875_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",3674,"(510, 805, 68, 69)"
test,image_878_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",16326,"(394, 51, 164, 145)"
test,image_878_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2849,"(445, 92, 59, 62)"
test,image_879_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",9887,"(300, 110, 132, 123)"
test,image_879_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3021,"(332, 150, 64, 60)"
test,image_880_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12746,"(296, 212, 158, 138)"
test,image_880_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4857,"(335, 273, 84, 71)"
test,image_881_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",12705,"(383, 580, 133, 139)"
test,image_881_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2292,"(428, 632, 51, 56)"
test,image_882_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",10396,"(326, 463, 117, 122)"
test,image_882_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",1120,"(373, 502, 38, 38)"
test,image_883_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15991,"(300, 286, 157, 151)"
test,image_883_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2999,"(345, 341, 68, 56)"
test,image_896_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",6443,"(494, 143, 99, 95)"
test,image_896_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",720,"(530, 172, 28, 31)"
test,image_897_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15343,"(386, 61, 193, 164)"
test,image_897_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",9297,"(421, 111, 122, 97)"
test,image_9_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",13764,"(441, 893, 140, 126)"
test,image_903_fundus_retinal_optic+disc.png,"(1944, 2108, 3)",19494,"(185, 392, 183, 181)"
test,image_903_fundus_retinal_optic+cup.png,"(1944, 2108, 3)",6621,"(228, 441, 91, 90)"
test,image_904_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",10056,"(411, 295, 153, 159)"
test,image_904_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",9848,"(432, 316, 108, 113)"
test,image_910_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",14697,"(418, 95, 156, 142)"
test,image_910_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",3174,"(463, 148, 69, 58)"
test,image_911_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",10938,"(247, 799, 150, 150)"
test,image_911_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",7118,"(274, 820, 90, 97)"
test,image_912_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",11467,"(384, 813, 130, 121)"
test,image_912_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",1258,"(434, 858, 42, 37)"
test,image_915_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",22258,"(408, 4, 196, 133)"
test,image_916_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",13380,"(581, 118, 161, 132)"
test,image_916_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",4044,"(625, 152, 76, 67)"
test,image_924_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",12241,"(405, 836, 131, 114)"
test,image_930_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12172,"(292, 162, 145, 150)"
test,image_930_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4865,"(330, 226, 75, 79)"
test,image_931_fundus_retinal_optic+disc.png,"(2422, 3003, 3)",14230,"(364, 169, 151, 135)"
test,image_931_fundus_retinal_optic+cup.png,"(2422, 3003, 3)",2483,"(410, 221, 62, 51)"
test,image_936_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",17702,"(377, 315, 166, 161)"
test,image_936_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",3979,"(411, 383, 84, 59)"
test,image_940_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",12771,"(244, 236, 147, 137)"
test,image_940_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",3236,"(290, 276, 62, 63)"
test,image_941_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13275,"(323, 827, 156, 132)"
test,image_941_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2379,"(374, 872, 59, 49)"
test,image_942_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12898,"(349, 135, 133, 136)"
test,image_942_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",1623,"(397, 191, 47, 43)"
test,image_943_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14018,"(480, 740, 156, 151)"
test,image_943_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4642,"(519, 778, 75, 76)"
test,image_944_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",16032,"(459, 811, 172, 164)"
test,image_944_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",6257,"(500, 847, 89, 91)"
test,image_945_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",17329,"(458, 571, 148, 145)"
test,image_952_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",9775,"(414, 110, 118, 117)"
test,image_952_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",1384,"(460, 144, 41, 40)"
test,image_953_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",17036,"(436, 238, 147, 145)"
test,image_954_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",12485,"(343, 551, 153, 135)"
test,image_954_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",3985,"(381, 586, 77, 66)"
test,image_955_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",10905,"(459, 560, 146, 121)"
test,image_955_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3016,"(493, 592, 67, 57)"
test,image_956_fundus_retinal_optic+disc.png,"(2425, 3004, 3)",14332,"(431, 106, 144, 140)"
test,image_956_fundus_retinal_optic+cup.png,"(2425, 3004, 3)",2036,"(474, 157, 49, 50)"
test,image_957_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12718,"(332, 720, 151, 145)"
test,image_957_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4659,"(362, 759, 77, 73)"
test,image_958_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",12560,"(586, 300, 132, 139)"
test,image_958_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",1996,"(626, 353, 54, 47)"
test,image_959_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",16269,"(311, 192, 167, 163)"
test,image_959_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",5492,"(353, 243, 88, 78)"
test,image_964_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12342,"(433, 835, 146, 136)"
test,image_964_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3481,"(465, 875, 74, 60)"
test,image_965_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",20022,"(382, 864, 176, 141)"
test,image_980_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11638,"(465, 643, 175, 157)"
test,image_980_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",10527,"(500, 662, 117, 113)"
test,image_981_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13943,"(396, 699, 164, 158)"
test,image_981_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",6397,"(427, 737, 95, 84)"
