split,fname,original_shape,mask_area,mask_bbox
train,CHNCXR_0583_1_X-Ray_chest_lung.png,"(2977, 2996)",270663,"(115, 189, 758, 674)"
train,CHNCXR_0583_1_X-Ray_chest_left+lung.png,"(2977, 2996)",132490,"(115, 564, 758, 299)"
train,CHNCXR_0583_1_X-Ray_chest_right+lung.png,"(2977, 2996)",138173,"(124, 189, 724, 301)"
train,CHNCXR_0584_1_X-Ray_chest_lung.png,"(2735, 2643)",235468,"(70, 192, 669, 637)"
train,CHNCXR_0584_1_X-Ray_chest_left+lung.png,"(2735, 2643)",100891,"(70, 544, 623, 285)"
train,CHNCXR_0584_1_X-Ray_chest_right+lung.png,"(2735, 2643)",134577,"(86, 192, 653, 273)"
train,CHNCXR_0585_1_X-Ray_chest_lung.png,"(2988, 3001)",253960,"(171, 140, 674, 681)"
train,CHNCXR_0585_1_X-Ray_chest_left+lung.png,"(2988, 3001)",107266,"(179, 561, 666, 260)"
train,CHNCXR_0585_1_X-Ray_chest_right+lung.png,"(2988, 3001)",146694,"(171, 140, 672, 312)"
train,CHNCXR_0586_1_X-Ray_chest_lung.png,"(2609, 2419)",163291,"(136, 202, 546, 675)"
train,CHNCXR_0586_1_X-Ray_chest_left+lung.png,"(2609, 2419)",66755,"(136, 595, 546, 282)"
train,CHNCXR_0586_1_X-Ray_chest_right+lung.png,"(2609, 2419)",96536,"(148, 202, 517, 300)"
train,CHNCXR_0587_1_X-Ray_chest_lung.png,"(2989, 2996)",248791,"(137, 141, 748, 685)"
train,CHNCXR_0587_1_X-Ray_chest_left+lung.png,"(2989, 2996)",106997,"(138, 546, 735, 280)"
train,CHNCXR_0587_1_X-Ray_chest_right+lung.png,"(2989, 2996)",141794,"(137, 141, 748, 332)"
train,CHNCXR_0588_1_X-Ray_chest_lung.png,"(2789, 2554)",315117,"(142, 121, 794, 768)"
train,CHNCXR_0588_1_X-Ray_chest_left+lung.png,"(2789, 2554)",153308,"(160, 566, 776, 323)"
train,CHNCXR_0588_1_X-Ray_chest_right+lung.png,"(2789, 2554)",161809,"(142, 121, 753, 368)"
train,CHNCXR_0589_1_X-Ray_chest_lung.png,"(2645, 2421)",261442,"(146, 144, 747, 738)"
train,CHNCXR_0589_1_X-Ray_chest_left+lung.png,"(2645, 2421)",121684,"(164, 554, 679, 328)"
train,CHNCXR_0589_1_X-Ray_chest_right+lung.png,"(2645, 2421)",139758,"(146, 144, 747, 332)"
train,CHNCXR_0590_1_X-Ray_chest_lung.png,"(2698, 2427)",314498,"(127, 161, 844, 729)"
train,CHNCXR_0590_1_X-Ray_chest_left+lung.png,"(2698, 2427)",139235,"(139, 575, 832, 315)"
train,CHNCXR_0590_1_X-Ray_chest_right+lung.png,"(2698, 2427)",175263,"(127, 161, 829, 330)"
train,CHNCXR_0591_1_X-Ray_chest_lung.png,"(2977, 3001)",279711,"(181, 110, 726, 756)"
train,CHNCXR_0591_1_X-Ray_chest_left+lung.png,"(2977, 3001)",128351,"(191, 556, 716, 310)"
train,CHNCXR_0591_1_X-Ray_chest_right+lung.png,"(2977, 3001)",151360,"(181, 110, 702, 354)"
train,CHNCXR_0592_1_X-Ray_chest_lung.png,"(2701, 2629)",246495,"(115, 144, 704, 750)"
train,CHNCXR_0592_1_X-Ray_chest_left+lung.png,"(2701, 2629)",111561,"(142, 577, 656, 317)"
train,CHNCXR_0592_1_X-Ray_chest_right+lung.png,"(2701, 2629)",134934,"(115, 144, 704, 331)"
train,CHNCXR_0593_1_X-Ray_chest_lung.png,"(2418, 2330)",306118,"(119, 137, 795, 738)"
train,CHNCXR_0593_1_X-Ray_chest_left+lung.png,"(2418, 2330)",128040,"(120, 567, 790, 308)"
train,CHNCXR_0593_1_X-Ray_chest_right+lung.png,"(2418, 2330)",178078,"(119, 137, 795, 325)"
train,CHNCXR_0594_1_X-Ray_chest_lung.png,"(2506, 2356)",320539,"(121, 132, 843, 737)"
train,CHNCXR_0594_1_X-Ray_chest_left+lung.png,"(2506, 2356)",144509,"(121, 560, 843, 309)"
train,CHNCXR_0594_1_X-Ray_chest_right+lung.png,"(2506, 2356)",176030,"(122, 132, 799, 338)"
train,CHNCXR_0595_1_X-Ray_chest_lung.png,"(2525, 2234)",307340,"(105, 166, 804, 700)"
train,CHNCXR_0595_1_X-Ray_chest_left+lung.png,"(2525, 2234)",136258,"(105, 575, 768, 291)"
train,CHNCXR_0595_1_X-Ray_chest_right+lung.png,"(2525, 2234)",171082,"(109, 166, 800, 308)"
train,CHNCXR_0596_1_X-Ray_chest_lung.png,"(2970, 2406)",224017,"(82, 180, 704, 672)"
train,CHNCXR_0596_1_X-Ray_chest_left+lung.png,"(2970, 2406)",97487,"(88, 565, 685, 287)"
train,CHNCXR_0596_1_X-Ray_chest_right+lung.png,"(2970, 2406)",126530,"(82, 180, 704, 295)"
train,CHNCXR_0597_1_X-Ray_chest_lung.png,"(2991, 2996)",232168,"(177, 194, 712, 657)"
train,CHNCXR_0597_1_X-Ray_chest_left+lung.png,"(2991, 2996)",104579,"(177, 557, 704, 294)"
train,CHNCXR_0597_1_X-Ray_chest_right+lung.png,"(2991, 2996)",127589,"(183, 194, 706, 275)"
train,CHNCXR_0598_1_X-Ray_chest_lung.png,"(2179, 2221)",306215,"(130, 131, 840, 767)"
train,CHNCXR_0598_1_X-Ray_chest_left+lung.png,"(2179, 2221)",151042,"(130, 550, 840, 348)"
train,CHNCXR_0598_1_X-Ray_chest_right+lung.png,"(2179, 2221)",155173,"(133, 131, 590, 322)"
train,CHNCXR_0599_1_X-Ray_chest_lung.png,"(2975, 3000)",219123,"(217, 195, 686, 647)"
train,CHNCXR_0599_1_X-Ray_chest_left+lung.png,"(2975, 3000)",108981,"(217, 554, 686, 288)"
train,CHNCXR_0599_1_X-Ray_chest_right+lung.png,"(2975, 3000)",110142,"(234, 195, 548, 283)"
train,CHNCXR_0600_1_X-Ray_chest_lung.png,"(2857, 2998)",290936,"(157, 155, 810, 664)"
train,CHNCXR_0600_1_X-Ray_chest_left+lung.png,"(2857, 2998)",130591,"(158, 536, 809, 283)"
train,CHNCXR_0600_1_X-Ray_chest_right+lung.png,"(2857, 2998)",160345,"(157, 155, 810, 290)"
train,CHNCXR_0601_1_X-Ray_chest_lung.png,"(2988, 2698)",194106,"(103, 202, 627, 626)"
train,CHNCXR_0601_1_X-Ray_chest_left+lung.png,"(2988, 2698)",75805,"(116, 553, 585, 275)"
train,CHNCXR_0601_1_X-Ray_chest_right+lung.png,"(2988, 2698)",118301,"(103, 202, 627, 288)"
train,CHNCXR_0602_1_X-Ray_chest_lung.png,"(2539, 2299)",350333,"(165, 128, 820, 768)"
train,CHNCXR_0602_1_X-Ray_chest_left+lung.png,"(2539, 2299)",146599,"(165, 573, 819, 323)"
train,CHNCXR_0602_1_X-Ray_chest_right+lung.png,"(2539, 2299)",203734,"(166, 128, 819, 359)"
train,CHNCXR_0603_1_X-Ray_chest_lung.png,"(2953, 2324)",161974,"(142, 162, 697, 552)"
train,CHNCXR_0603_1_X-Ray_chest_left+lung.png,"(2953, 2324)",14994,"(263, 611, 193, 103)"
train,CHNCXR_0603_1_X-Ray_chest_right+lung.png,"(2953, 2324)",146980,"(142, 162, 697, 319)"
train,CHNCXR_0604_1_X-Ray_chest_lung.png,"(2967, 3000)",172058,"(129, 184, 570, 624)"
train,CHNCXR_0604_1_X-Ray_chest_left+lung.png,"(2967, 3000)",85368,"(129, 562, 570, 246)"
train,CHNCXR_0604_1_X-Ray_chest_right+lung.png,"(2967, 3000)",86690,"(136, 184, 517, 316)"
train,CHNCXR_0605_1_X-Ray_chest_lung.png,"(2962, 2410)",268958,"(119, 178, 757, 668)"
train,CHNCXR_0605_1_X-Ray_chest_left+lung.png,"(2962, 2410)",124064,"(119, 541, 734, 305)"
train,CHNCXR_0605_1_X-Ray_chest_right+lung.png,"(2962, 2410)",144894,"(144, 178, 732, 295)"
train,CHNCXR_0606_1_X-Ray_chest_lung.png,"(2641, 2619)",204073,"(160, 154, 785, 688)"
train,CHNCXR_0606_1_X-Ray_chest_left+lung.png,"(2641, 2619)",42592,"(199, 613, 592, 229)"
train,CHNCXR_0606_1_X-Ray_chest_right+lung.png,"(2641, 2619)",161481,"(160, 154, 785, 292)"
train,CHNCXR_0607_1_X-Ray_chest_lung.png,"(2987, 2997)",323578,"(131, 168, 848, 687)"
train,CHNCXR_0607_1_X-Ray_chest_left+lung.png,"(2987, 2997)",146676,"(133, 560, 846, 295)"
train,CHNCXR_0607_1_X-Ray_chest_right+lung.png,"(2987, 2997)",176902,"(131, 168, 808, 317)"
train,CHNCXR_0608_1_X-Ray_chest_lung.png,"(2986, 2995)",261669,"(185, 180, 767, 644)"
train,CHNCXR_0608_1_X-Ray_chest_left+lung.png,"(2986, 2995)",119766,"(198, 535, 748, 289)"
train,CHNCXR_0608_1_X-Ray_chest_right+lung.png,"(2986, 2995)",141903,"(185, 180, 767, 290)"
train,CHNCXR_0609_1_X-Ray_chest_lung.png,"(2776, 2725)",308629,"(160, 127, 756, 777)"
train,CHNCXR_0609_1_X-Ray_chest_left+lung.png,"(2776, 2725)",135067,"(168, 576, 695, 328)"
train,CHNCXR_0609_1_X-Ray_chest_right+lung.png,"(2776, 2725)",173562,"(160, 127, 756, 368)"
train,CHNCXR_0610_1_X-Ray_chest_lung.png,"(2493, 2525)",263791,"(156, 138, 692, 720)"
train,CHNCXR_0610_1_X-Ray_chest_left+lung.png,"(2493, 2525)",108019,"(156, 575, 614, 283)"
train,CHNCXR_0610_1_X-Ray_chest_right+lung.png,"(2493, 2525)",155772,"(184, 138, 664, 367)"
train,CHNCXR_0611_1_X-Ray_chest_lung.png,"(2680, 2479)",269590,"(46, 173, 716, 670)"
train,CHNCXR_0611_1_X-Ray_chest_left+lung.png,"(2680, 2479)",130556,"(46, 549, 716, 294)"
train,CHNCXR_0611_1_X-Ray_chest_right+lung.png,"(2680, 2479)",139034,"(49, 173, 700, 307)"
train,CHNCXR_0612_1_X-Ray_chest_lung.png,"(2929, 2735)",257673,"(137, 167, 733, 714)"
train,CHNCXR_0612_1_X-Ray_chest_left+lung.png,"(2929, 2735)",123802,"(137, 541, 733, 340)"
train,CHNCXR_0612_1_X-Ray_chest_right+lung.png,"(2929, 2735)",133871,"(146, 167, 720, 298)"
train,CHNCXR_0613_1_X-Ray_chest_lung.png,"(2672, 2546)",286251,"(63, 168, 750, 656)"
train,CHNCXR_0613_1_X-Ray_chest_left+lung.png,"(2672, 2546)",127382,"(63, 559, 745, 265)"
train,CHNCXR_0613_1_X-Ray_chest_right+lung.png,"(2672, 2546)",158869,"(67, 168, 746, 305)"
train,CHNCXR_0614_1_X-Ray_chest_lung.png,"(2334, 2401)",334608,"(111, 91, 800, 830)"
train,CHNCXR_0614_1_X-Ray_chest_left+lung.png,"(2334, 2401)",160897,"(111, 520, 764, 401)"
train,CHNCXR_0614_1_X-Ray_chest_right+lung.png,"(2334, 2401)",173711,"(118, 91, 793, 363)"
train,CHNCXR_0615_1_X-Ray_chest_lung.png,"(2730, 2387)",242822,"(145, 168, 722, 679)"
train,CHNCXR_0615_1_X-Ray_chest_left+lung.png,"(2730, 2387)",113336,"(145, 538, 722, 309)"
train,CHNCXR_0615_1_X-Ray_chest_right+lung.png,"(2730, 2387)",129486,"(162, 168, 679, 282)"
train,CHNCXR_0616_1_X-Ray_chest_lung.png,"(2465, 2235)",252618,"(78, 156, 721, 725)"
train,CHNCXR_0616_1_X-Ray_chest_left+lung.png,"(2465, 2235)",131097,"(78, 488, 681, 393)"
train,CHNCXR_0616_1_X-Ray_chest_right+lung.png,"(2465, 2235)",121521,"(136, 156, 663, 278)"
train,CHNCXR_0617_1_X-Ray_chest_lung.png,"(2843, 2679)",274037,"(103, 130, 731, 737)"
train,CHNCXR_0617_1_X-Ray_chest_left+lung.png,"(2843, 2679)",142337,"(103, 548, 731, 319)"
train,CHNCXR_0617_1_X-Ray_chest_right+lung.png,"(2843, 2679)",131700,"(112, 130, 650, 337)"
train,CHNCXR_0618_1_X-Ray_chest_lung.png,"(2427, 2268)",321914,"(78, 112, 820, 764)"
train,CHNCXR_0618_1_X-Ray_chest_left+lung.png,"(2427, 2268)",124350,"(112, 567, 786, 309)"
train,CHNCXR_0618_1_X-Ray_chest_right+lung.png,"(2427, 2268)",197564,"(78, 112, 816, 369)"
train,CHNCXR_0619_1_X-Ray_chest_lung.png,"(2398, 2254)",346399,"(71, 161, 830, 728)"
train,CHNCXR_0619_1_X-Ray_chest_left+lung.png,"(2398, 2254)",147991,"(80, 589, 821, 300)"
train,CHNCXR_0619_1_X-Ray_chest_right+lung.png,"(2398, 2254)",198408,"(71, 161, 829, 359)"
train,CHNCXR_0620_1_X-Ray_chest_lung.png,"(2511, 2339)",300931,"(165, 133, 794, 773)"
train,CHNCXR_0620_1_X-Ray_chest_left+lung.png,"(2511, 2339)",138150,"(167, 597, 792, 309)"
train,CHNCXR_0620_1_X-Ray_chest_right+lung.png,"(2511, 2339)",162781,"(165, 133, 786, 370)"
train,CHNCXR_0621_1_X-Ray_chest_lung.png,"(2630, 2584)",213880,"(188, 155, 636, 778)"
train,CHNCXR_0621_1_X-Ray_chest_left+lung.png,"(2630, 2584)",121401,"(188, 564, 636, 369)"
train,CHNCXR_0621_1_X-Ray_chest_right+lung.png,"(2630, 2584)",92479,"(192, 155, 521, 327)"
train,CHNCXR_0622_1_X-Ray_chest_lung.png,"(2403, 2420)",330742,"(51, 99, 862, 786)"
train,CHNCXR_0622_1_X-Ray_chest_left+lung.png,"(2403, 2420)",118237,"(76, 536, 708, 349)"
train,CHNCXR_0622_1_X-Ray_chest_right+lung.png,"(2403, 2420)",212505,"(51, 99, 862, 365)"
train,CHNCXR_0623_1_X-Ray_chest_lung.png,"(2554, 2238)",266612,"(115, 160, 779, 706)"
train,CHNCXR_0623_1_X-Ray_chest_left+lung.png,"(2554, 2238)",126104,"(124, 572, 770, 294)"
train,CHNCXR_0623_1_X-Ray_chest_right+lung.png,"(2554, 2238)",140508,"(115, 160, 705, 336)"
train,CHNCXR_0624_1_X-Ray_chest_lung.png,"(2670, 2623)",137040,"(117, 190, 501, 611)"
train,CHNCXR_0624_1_X-Ray_chest_left+lung.png,"(2670, 2623)",66163,"(117, 528, 501, 273)"
train,CHNCXR_0624_1_X-Ray_chest_right+lung.png,"(2670, 2623)",70877,"(140, 190, 450, 278)"
train,CHNCXR_0625_1_X-Ray_chest_lung.png,"(2841, 2350)",329012,"(106, 184, 859, 650)"
train,CHNCXR_0625_1_X-Ray_chest_left+lung.png,"(2841, 2350)",154825,"(110, 531, 855, 303)"
train,CHNCXR_0625_1_X-Ray_chest_right+lung.png,"(2841, 2350)",174187,"(106, 184, 859, 273)"
train,CHNCXR_0626_1_X-Ray_chest_lung.png,"(2989, 3001)",244057,"(136, 142, 720, 698)"
train,CHNCXR_0626_1_X-Ray_chest_left+lung.png,"(2989, 3001)",110917,"(136, 531, 720, 309)"
train,CHNCXR_0626_1_X-Ray_chest_right+lung.png,"(2989, 3001)",133140,"(153, 142, 687, 301)"
train,CHNCXR_0627_1_X-Ray_chest_lung.png,"(2871, 2607)",239676,"(102, 165, 707, 630)"
train,CHNCXR_0627_1_X-Ray_chest_left+lung.png,"(2871, 2607)",109381,"(105, 544, 704, 251)"
train,CHNCXR_0627_1_X-Ray_chest_right+lung.png,"(2871, 2607)",130295,"(102, 165, 666, 302)"
train,CHNCXR_0628_1_X-Ray_chest_lung.png,"(2987, 3001)",288139,"(187, 141, 735, 709)"
train,CHNCXR_0628_1_X-Ray_chest_left+lung.png,"(2987, 3001)",140006,"(196, 548, 726, 302)"
train,CHNCXR_0628_1_X-Ray_chest_right+lung.png,"(2987, 3001)",148133,"(187, 141, 713, 323)"
train,CHNCXR_0629_1_X-Ray_chest_lung.png,"(2501, 2457)",267925,"(139, 105, 720, 786)"
train,CHNCXR_0629_1_X-Ray_chest_left+lung.png,"(2501, 2457)",135856,"(148, 545, 711, 346)"
train,CHNCXR_0629_1_X-Ray_chest_right+lung.png,"(2501, 2457)",132069,"(139, 105, 625, 366)"
train,CHNCXR_0630_1_X-Ray_chest_lung.png,"(2985, 2997)",235740,"(163, 170, 662, 665)"
train,CHNCXR_0630_1_X-Ray_chest_left+lung.png,"(2985, 2997)",110045,"(163, 563, 662, 272)"
train,CHNCXR_0630_1_X-Ray_chest_right+lung.png,"(2985, 2997)",125695,"(172, 170, 611, 296)"
train,CHNCXR_0631_1_X-Ray_chest_lung.png,"(2705, 2406)",217829,"(78, 181, 672, 625)"
train,CHNCXR_0631_1_X-Ray_chest_left+lung.png,"(2705, 2406)",100448,"(78, 529, 672, 277)"
train,CHNCXR_0631_1_X-Ray_chest_right+lung.png,"(2705, 2406)",117381,"(98, 181, 636, 281)"
train,CHNCXR_0632_1_X-Ray_chest_lung.png,"(2588, 2497)",202398,"(135, 159, 553, 695)"
train,CHNCXR_0632_1_X-Ray_chest_left+lung.png,"(2588, 2497)",94328,"(135, 522, 549, 332)"
train,CHNCXR_0632_1_X-Ray_chest_right+lung.png,"(2588, 2497)",108070,"(146, 159, 542, 294)"
train,CHNCXR_0633_1_X-Ray_chest_lung.png,"(2533, 2610)",221571,"(179, 75, 667, 774)"
train,CHNCXR_0633_1_X-Ray_chest_left+lung.png,"(2533, 2610)",84293,"(250, 570, 596, 279)"
train,CHNCXR_0633_1_X-Ray_chest_right+lung.png,"(2533, 2610)",137278,"(179, 75, 619, 407)"
train,CHNCXR_0634_1_X-Ray_chest_lung.png,"(2917, 2573)",298143,"(112, 176, 765, 660)"
train,CHNCXR_0634_1_X-Ray_chest_left+lung.png,"(2917, 2573)",133676,"(112, 542, 765, 294)"
train,CHNCXR_0634_1_X-Ray_chest_right+lung.png,"(2917, 2573)",164467,"(124, 176, 730, 291)"
train,CHNCXR_0635_1_X-Ray_chest_lung.png,"(2952, 2399)",287529,"(125, 191, 740, 640)"
train,CHNCXR_0635_1_X-Ray_chest_left+lung.png,"(2952, 2399)",162382,"(125, 545, 740, 286)"
train,CHNCXR_0635_1_X-Ray_chest_right+lung.png,"(2952, 2399)",125147,"(127, 191, 639, 284)"
train,CHNCXR_0636_1_X-Ray_chest_lung.png,"(2929, 2896)",259512,"(197, 175, 697, 701)"
train,CHNCXR_0636_1_X-Ray_chest_left+lung.png,"(2929, 2896)",127360,"(197, 551, 697, 325)"
train,CHNCXR_0636_1_X-Ray_chest_right+lung.png,"(2929, 2896)",132152,"(199, 175, 692, 304)"
train,CHNCXR_0637_1_X-Ray_chest_lung.png,"(2931, 2511)",202144,"(232, 180, 618, 655)"
train,CHNCXR_0637_1_X-Ray_chest_left+lung.png,"(2931, 2511)",99469,"(236, 583, 614, 252)"
train,CHNCXR_0637_1_X-Ray_chest_right+lung.png,"(2931, 2511)",102675,"(232, 180, 539, 285)"
train,CHNCXR_0638_1_X-Ray_chest_lung.png,"(2503, 2400)",272594,"(156, 138, 726, 714)"
train,CHNCXR_0638_1_X-Ray_chest_left+lung.png,"(2503, 2400)",126175,"(185, 541, 602, 311)"
train,CHNCXR_0638_1_X-Ray_chest_right+lung.png,"(2503, 2400)",146419,"(156, 138, 726, 304)"
train,CHNCXR_0639_1_X-Ray_chest_lung.png,"(2460, 2202)",280281,"(109, 175, 745, 706)"
train,CHNCXR_0639_1_X-Ray_chest_left+lung.png,"(2460, 2202)",123128,"(129, 550, 705, 331)"
train,CHNCXR_0639_1_X-Ray_chest_right+lung.png,"(2460, 2202)",157153,"(109, 175, 745, 294)"
train,CHNCXR_0640_1_X-Ray_chest_lung.png,"(2937, 3000)",267763,"(126, 115, 692, 731)"
train,CHNCXR_0640_1_X-Ray_chest_left+lung.png,"(2937, 3000)",133994,"(130, 510, 688, 336)"
train,CHNCXR_0640_1_X-Ray_chest_right+lung.png,"(2937, 3000)",133769,"(126, 115, 650, 332)"
test,CHNCXR_0641_1_X-Ray_chest_lung.png,"(2977, 2450)",286005,"(88, 207, 770, 653)"
test,CHNCXR_0641_1_X-Ray_chest_left+lung.png,"(2977, 2450)",125985,"(88, 554, 756, 306)"
test,CHNCXR_0641_1_X-Ray_chest_right+lung.png,"(2977, 2450)",160020,"(112, 207, 746, 287)"
test,CHNCXR_0642_1_X-Ray_chest_lung.png,"(2568, 2110)",297867,"(138, 167, 796, 679)"
test,CHNCXR_0642_1_X-Ray_chest_left+lung.png,"(2568, 2110)",140002,"(141, 561, 793, 285)"
test,CHNCXR_0642_1_X-Ray_chest_right+lung.png,"(2568, 2110)",157865,"(138, 167, 789, 314)"
test,CHNCXR_0643_1_X-Ray_chest_lung.png,"(2804, 2368)",314146,"(133, 148, 805, 725)"
test,CHNCXR_0643_1_X-Ray_chest_left+lung.png,"(2804, 2368)",151437,"(133, 570, 805, 303)"
test,CHNCXR_0643_1_X-Ray_chest_right+lung.png,"(2804, 2368)",162709,"(147, 148, 780, 341)"
test,CHNCXR_0644_1_X-Ray_chest_lung.png,"(2248, 2300)",298517,"(104, 149, 852, 720)"
test,CHNCXR_0644_1_X-Ray_chest_left+lung.png,"(2248, 2300)",157703,"(104, 538, 852, 331)"
test,CHNCXR_0644_1_X-Ray_chest_right+lung.png,"(2248, 2300)",140814,"(132, 149, 635, 307)"
test,CHNCXR_0645_1_X-Ray_chest_lung.png,"(2735, 2421)",267489,"(111, 155, 766, 704)"
test,CHNCXR_0645_1_X-Ray_chest_left+lung.png,"(2735, 2421)",112976,"(112, 578, 738, 281)"
test,CHNCXR_0645_1_X-Ray_chest_right+lung.png,"(2735, 2421)",154513,"(111, 155, 766, 337)"
test,CHNCXR_0646_1_X-Ray_chest_lung.png,"(2929, 3001)",189163,"(144, 138, 609, 707)"
test,CHNCXR_0646_1_X-Ray_chest_left+lung.png,"(2929, 3001)",74564,"(149, 550, 598, 295)"
test,CHNCXR_0646_1_X-Ray_chest_right+lung.png,"(2929, 3001)",114599,"(144, 138, 609, 321)"
test,CHNCXR_0647_1_X-Ray_chest_lung.png,"(2935, 3001)",219212,"(107, 176, 691, 715)"
test,CHNCXR_0647_1_X-Ray_chest_left+lung.png,"(2935, 3001)",93350,"(107, 537, 643, 354)"
test,CHNCXR_0647_1_X-Ray_chest_right+lung.png,"(2935, 3001)",125862,"(115, 176, 683, 297)"
test,CHNCXR_0648_1_X-Ray_chest_lung.png,"(2917, 2580)",251871,"(199, 197, 759, 652)"
test,CHNCXR_0648_1_X-Ray_chest_left+lung.png,"(2917, 2580)",117049,"(199, 590, 759, 259)"
test,CHNCXR_0648_1_X-Ray_chest_right+lung.png,"(2917, 2580)",134822,"(214, 197, 714, 279)"
test,CHNCXR_0649_1_X-Ray_chest_lung.png,"(2965, 3000)",244742,"(185, 181, 630, 708)"
test,CHNCXR_0649_1_X-Ray_chest_left+lung.png,"(2965, 3000)",115668,"(197, 560, 618, 329)"
test,CHNCXR_0649_1_X-Ray_chest_right+lung.png,"(2965, 3000)",129074,"(185, 181, 590, 318)"
test,CHNCXR_0650_1_X-Ray_chest_lung.png,"(2988, 2676)",254104,"(180, 175, 725, 692)"
test,CHNCXR_0650_1_X-Ray_chest_left+lung.png,"(2988, 2676)",130431,"(190, 565, 715, 302)"
test,CHNCXR_0650_1_X-Ray_chest_right+lung.png,"(2988, 2676)",123673,"(180, 175, 688, 321)"
test,CHNCXR_0651_1_X-Ray_chest_lung.png,"(2635, 2459)",309194,"(103, 148, 836, 714)"
test,CHNCXR_0651_1_X-Ray_chest_left+lung.png,"(2635, 2459)",129296,"(115, 574, 805, 288)"
test,CHNCXR_0651_1_X-Ray_chest_right+lung.png,"(2635, 2459)",179898,"(103, 148, 836, 338)"
test,CHNCXR_0652_1_X-Ray_chest_lung.png,"(2750, 2707)",210142,"(141, 128, 647, 765)"
test,CHNCXR_0652_1_X-Ray_chest_left+lung.png,"(2750, 2707)",92728,"(141, 570, 647, 323)"
test,CHNCXR_0652_1_X-Ray_chest_right+lung.png,"(2750, 2707)",117414,"(147, 128, 631, 350)"
test,CHNCXR_0653_1_X-Ray_chest_lung.png,"(2550, 2336)",282078,"(118, 145, 849, 731)"
test,CHNCXR_0653_1_X-Ray_chest_left+lung.png,"(2550, 2336)",157294,"(118, 578, 849, 298)"
test,CHNCXR_0653_1_X-Ray_chest_right+lung.png,"(2550, 2336)",124784,"(172, 145, 676, 299)"
test,CHNCXR_0654_1_X-Ray_chest_lung.png,"(2283, 2057)",384134,"(68, 103, 901, 784)"
test,CHNCXR_0654_1_X-Ray_chest_left+lung.png,"(2283, 2057)",175498,"(68, 573, 899, 314)"
test,CHNCXR_0654_1_X-Ray_chest_right+lung.png,"(2283, 2057)",208636,"(85, 103, 884, 364)"
test,CHNCXR_0655_1_X-Ray_chest_lung.png,"(2933, 2734)",310673,"(159, 144, 777, 724)"
test,CHNCXR_0655_1_X-Ray_chest_left+lung.png,"(2933, 2734)",146344,"(159, 553, 777, 315)"
test,CHNCXR_0655_1_X-Ray_chest_right+lung.png,"(2933, 2734)",164329,"(159, 144, 761, 319)"
test,CHNCXR_0656_1_X-Ray_chest_lung.png,"(2988, 3001)",180627,"(117, 182, 604, 663)"
test,CHNCXR_0656_1_X-Ray_chest_left+lung.png,"(2988, 3001)",80144,"(138, 542, 583, 303)"
test,CHNCXR_0656_1_X-Ray_chest_right+lung.png,"(2988, 3001)",100483,"(117, 182, 580, 290)"
test,CHNCXR_0657_1_X-Ray_chest_lung.png,"(2977, 2738)",306085,"(163, 147, 815, 729)"
test,CHNCXR_0657_1_X-Ray_chest_left+lung.png,"(2977, 2738)",142727,"(163, 573, 815, 303)"
test,CHNCXR_0657_1_X-Ray_chest_right+lung.png,"(2977, 2738)",163358,"(166, 147, 772, 339)"
test,CHNCXR_0658_1_X-Ray_chest_lung.png,"(2955, 2611)",261712,"(122, 157, 738, 702)"
test,CHNCXR_0658_1_X-Ray_chest_left+lung.png,"(2955, 2611)",112118,"(141, 565, 719, 294)"
test,CHNCXR_0658_1_X-Ray_chest_right+lung.png,"(2955, 2611)",149594,"(122, 157, 714, 317)"
test,CHNCXR_0659_1_X-Ray_chest_lung.png,"(2989, 3001)",247962,"(176, 157, 645, 737)"
test,CHNCXR_0659_1_X-Ray_chest_left+lung.png,"(2989, 3001)",99570,"(185, 587, 595, 307)"
test,CHNCXR_0659_1_X-Ray_chest_right+lung.png,"(2989, 3001)",148392,"(176, 157, 645, 336)"
test,CHNCXR_0660_1_X-Ray_chest_lung.png,"(2933, 2997)",216873,"(157, 208, 783, 639)"
test,CHNCXR_0660_1_X-Ray_chest_left+lung.png,"(2933, 2997)",148712,"(157, 542, 783, 305)"
test,CHNCXR_0660_1_X-Ray_chest_right+lung.png,"(2933, 2997)",68161,"(360, 208, 433, 228)"
test,CHNCXR_0661_1_X-Ray_chest_lung.png,"(2608, 2495)",349046,"(135, 121, 867, 764)"
test,CHNCXR_0661_1_X-Ray_chest_left+lung.png,"(2608, 2495)",174420,"(137, 565, 865, 320)"
test,CHNCXR_0661_1_X-Ray_chest_right+lung.png,"(2608, 2495)",174626,"(135, 121, 821, 360)"
test,CHNCXR_0662_1_X-Ray_chest_lung.png,"(2988, 2619)",347393,"(110, 150, 867, 709)"
test,CHNCXR_0662_1_X-Ray_chest_left+lung.png,"(2988, 2619)",166314,"(110, 539, 867, 320)"
test,CHNCXR_0662_1_X-Ray_chest_right+lung.png,"(2988, 2619)",181079,"(122, 150, 816, 317)"
